issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
47,113,67,t1099,Male,Preferred Smoker,NA,0.69819
47,114,68,t1099,Male,Preferred Smoker,NA,0.73503
47,115,69,t1099,Male,Preferred Smoker,NA,0.77395
47,116,70,t1099,Male,Preferred Smoker,NA,0.81502
47,117,71,t1099,Male,Preferred Smoker,NA,0.85832
47,118,72,t1099,Male,Preferred Smoker,NA,0.90392
47,119,73,t1099,Male,Preferred Smoker,NA,0.95174
47,120,74,t1099,Male,Preferred Smoker,NA,1
48,48,1,t1099,Male,Preferred Smoker,0.00178,0.00425
48,49,2,t1099,Male,Preferred Smoker,0.0022,0.00454
48,50,3,t1099,Male,Preferred Smoker,0.00266,0.00494
48,51,4,t1099,Male,Preferred Smoker,0.00319,0.00545
48,52,5,t1099,Male,Preferred Smoker,0.0038,0.00607
48,53,6,t1099,Male,Preferred Smoker,0.00452,0.00682
48,54,7,t1099,Male,Preferred Smoker,0.00537,0.00771
48,55,8,t1099,Male,Preferred Smoker,0.00632,0.00868
48,56,9,t1099,Male,Preferred Smoker,0.00724,0.00969
48,57,10,t1099,Male,Preferred Smoker,0.00833,0.01066
48,58,11,t1099,Male,Preferred Smoker,0.0093,0.01161
48,59,12,t1099,Male,Preferred Smoker,0.01043,0.01266
48,60,13,t1099,Male,Preferred Smoker,0.0116,0.01386
48,61,14,t1099,Male,Preferred Smoker,0.01285,0.01532
48,62,15,t1099,Male,Preferred Smoker,0.01435,0.01701
48,63,16,t1099,Male,Preferred Smoker,0.01597,0.01881
48,64,17,t1099,Male,Preferred Smoker,0.01733,0.02062
48,65,18,t1099,Male,Preferred Smoker,0.01841,0.02239
48,66,19,t1099,Male,Preferred Smoker,0.01967,0.02411
48,67,20,t1099,Male,Preferred Smoker,0.02122,0.02583
48,68,21,t1099,Male,Preferred Smoker,0.02302,0.0276
48,69,22,t1099,Male,Preferred Smoker,0.02561,0.02955
48,70,23,t1099,Male,Preferred Smoker,0.02998,0.03178
48,71,24,t1099,Male,Preferred Smoker,0.03443,0.03453
48,72,25,t1099,Male,Preferred Smoker,0.03771,0.03771
48,73,26,t1099,Male,Preferred Smoker,NA,0.04092
48,74,27,t1099,Male,Preferred Smoker,NA,0.0444
48,75,28,t1099,Male,Preferred Smoker,NA,0.04857
48,76,29,t1099,Male,Preferred Smoker,NA,0.0535
48,77,30,t1099,Male,Preferred Smoker,NA,0.05921
48,78,31,t1099,Male,Preferred Smoker,NA,0.06579
48,79,32,t1099,Male,Preferred Smoker,NA,0.07312
48,80,33,t1099,Male,Preferred Smoker,NA,0.08121
48,81,34,t1099,Male,Preferred Smoker,NA,0.08993
48,82,35,t1099,Male,Preferred Smoker,NA,0.09904
48,83,36,t1099,Male,Preferred Smoker,NA,0.10889
48,84,37,t1099,Male,Preferred Smoker,NA,0.12008
48,85,38,t1099,Male,Preferred Smoker,NA,0.13284
48,86,39,t1099,Male,Preferred Smoker,NA,0.14682
48,87,40,t1099,Male,Preferred Smoker,NA,0.16187000000000001
48,88,41,t1099,Male,Preferred Smoker,NA,0.1778
48,89,42,t1099,Male,Preferred Smoker,NA,0.19441
48,90,43,t1099,Male,Preferred Smoker,NA,0.21082
48,91,44,t1099,Male,Preferred Smoker,NA,0.22683
48,92,45,t1099,Male,Preferred Smoker,NA,0.24347
48,93,46,t1099,Male,Preferred Smoker,NA,0.26087
48,94,47,t1099,Male,Preferred Smoker,NA,0.27955
48,95,48,t1099,Male,Preferred Smoker,NA,0.29739
48,96,49,t1099,Male,Preferred Smoker,NA,0.31293
48,97,50,t1099,Male,Preferred Smoker,NA,0.32931
48,98,51,t1099,Male,Preferred Smoker,NA,0.3466
48,99,52,t1099,Male,Preferred Smoker,NA,0.36485
48,100,53,t1099,Male,Preferred Smoker,NA,0.38192
48,101,54,t1099,Male,Preferred Smoker,NA,0.39651
48,102,55,t1099,Male,Preferred Smoker,NA,0.41185
48,103,56,t1099,Male,Preferred Smoker,NA,0.42796
48,104,57,t1099,Male,Preferred Smoker,NA,0.44633
48,105,58,t1099,Male,Preferred Smoker,NA,0.4682
48,106,59,t1099,Male,Preferred Smoker,NA,0.49142
48,107,60,t1099,Male,Preferred Smoker,NA,0.51607
48,108,61,t1099,Male,Preferred Smoker,NA,0.54221
48,109,62,t1099,Male,Preferred Smoker,NA,0.56994
48,110,63,t1099,Male,Preferred Smoker,NA,0.5993
48,111,64,t1099,Male,Preferred Smoker,NA,0.63041
48,112,65,t1099,Male,Preferred Smoker,NA,0.66335
48,113,66,t1099,Male,Preferred Smoker,NA,0.69819
48,114,67,t1099,Male,Preferred Smoker,NA,0.73503
48,115,68,t1099,Male,Preferred Smoker,NA,0.77395
48,116,69,t1099,Male,Preferred Smoker,NA,0.81502
48,117,70,t1099,Male,Preferred Smoker,NA,0.85832
48,118,71,t1099,Male,Preferred Smoker,NA,0.90392
48,119,72,t1099,Male,Preferred Smoker,NA,0.95174
48,120,73,t1099,Male,Preferred Smoker,NA,1
49,49,1,t1099,Male,Preferred Smoker,0.00192,0.00454
49,50,2,t1099,Male,Preferred Smoker,0.00242,0.00494
49,51,3,t1099,Male,Preferred Smoker,0.00293,0.00545
49,52,4,t1099,Male,Preferred Smoker,0.00349,0.00607
49,53,5,t1099,Male,Preferred Smoker,0.00412,0.00682
49,54,6,t1099,Male,Preferred Smoker,0.00486,0.00771
49,55,7,t1099,Male,Preferred Smoker,0.00578,0.00868
49,56,8,t1099,Male,Preferred Smoker,0.00679,0.00969
49,57,9,t1099,Male,Preferred Smoker,0.00774,0.01066
49,58,10,t1099,Male,Preferred Smoker,0.00881,0.01161
49,59,11,t1099,Male,Preferred Smoker,0.00996,0.01266
49,60,12,t1099,Male,Preferred Smoker,0.01133,0.01386
49,61,13,t1099,Male,Preferred Smoker,0.01282,0.01532
49,62,14,t1099,Male,Preferred Smoker,0.01435,0.01701
49,63,15,t1099,Male,Preferred Smoker,0.01597,0.01881
49,64,16,t1099,Male,Preferred Smoker,0.01733,0.02062
49,65,17,t1099,Male,Preferred Smoker,0.01841,0.02239
49,66,18,t1099,Male,Preferred Smoker,0.01967,0.02411
49,67,19,t1099,Male,Preferred Smoker,0.02122,0.02583
49,68,20,t1099,Male,Preferred Smoker,0.02302,0.0276
49,69,21,t1099,Male,Preferred Smoker,0.02561,0.02955
49,70,22,t1099,Male,Preferred Smoker,0.02998,0.03178
49,71,23,t1099,Male,Preferred Smoker,0.03443,0.03453
49,72,24,t1099,Male,Preferred Smoker,0.03771,0.03771
49,73,25,t1099,Male,Preferred Smoker,0.04092,0.04092
49,74,26,t1099,Male,Preferred Smoker,NA,0.0444
49,75,27,t1099,Male,Preferred Smoker,NA,0.04857
49,76,28,t1099,Male,Preferred Smoker,NA,0.0535
49,77,29,t1099,Male,Preferred Smoker,NA,0.05921
49,78,30,t1099,Male,Preferred Smoker,NA,0.06579
49,79,31,t1099,Male,Preferred Smoker,NA,0.07312
49,80,32,t1099,Male,Preferred Smoker,NA,0.08121
49,81,33,t1099,Male,Preferred Smoker,NA,0.08993
49,82,34,t1099,Male,Preferred Smoker,NA,0.09904
49,83,35,t1099,Male,Preferred Smoker,NA,0.10889
49,84,36,t1099,Male,Preferred Smoker,NA,0.12008
49,85,37,t1099,Male,Preferred Smoker,NA,0.13284
49,86,38,t1099,Male,Preferred Smoker,NA,0.14682
49,87,39,t1099,Male,Preferred Smoker,NA,0.16187000000000001
49,88,40,t1099,Male,Preferred Smoker,NA,0.1778
49,89,41,t1099,Male,Preferred Smoker,NA,0.19441
49,90,42,t1099,Male,Preferred Smoker,NA,0.21082
49,91,43,t1099,Male,Preferred Smoker,NA,0.22683
49,92,44,t1099,Male,Preferred Smoker,NA,0.24347
49,93,45,t1099,Male,Preferred Smoker,NA,0.26087
49,94,46,t1099,Male,Preferred Smoker,NA,0.27955
49,95,47,t1099,Male,Preferred Smoker,NA,0.29739
49,96,48,t1099,Male,Preferred Smoker,NA,0.31293
49,97,49,t1099,Male,Preferred Smoker,NA,0.32931
49,98,50,t1099,Male,Preferred Smoker,NA,0.3466
49,99,51,t1099,Male,Preferred Smoker,NA,0.36485
49,100,52,t1099,Male,Preferred Smoker,NA,0.38192
49,101,53,t1099,Male,Preferred Smoker,NA,0.39651
49,102,54,t1099,Male,Preferred Smoker,NA,0.41185
49,103,55,t1099,Male,Preferred Smoker,NA,0.42796
49,104,56,t1099,Male,Preferred Smoker,NA,0.44633
49,105,57,t1099,Male,Preferred Smoker,NA,0.4682
49,106,58,t1099,Male,Preferred Smoker,NA,0.49142
49,107,59,t1099,Male,Preferred Smoker,NA,0.51607
49,108,60,t1099,Male,Preferred Smoker,NA,0.54221
49,109,61,t1099,Male,Preferred Smoker,NA,0.56994
49,110,62,t1099,Male,Preferred Smoker,NA,0.5993
49,111,63,t1099,Male,Preferred Smoker,NA,0.63041
49,112,64,t1099,Male,Preferred Smoker,NA,0.66335
49,113,65,t1099,Male,Preferred Smoker,NA,0.69819
49,114,66,t1099,Male,Preferred Smoker,NA,0.73503
49,115,67,t1099,Male,Preferred Smoker,NA,0.77395
49,116,68,t1099,Male,Preferred Smoker,NA,0.81502
49,117,69,t1099,Male,Preferred Smoker,NA,0.85832
49,118,70,t1099,Male,Preferred Smoker,NA,0.90392
49,119,71,t1099,Male,Preferred Smoker,NA,0.95174
49,120,72,t1099,Male,Preferred Smoker,NA,1
50,50,1,t1099,Male,Preferred Smoker,0.00211,0.00494
50,51,2,t1099,Male,Preferred Smoker,0.00268,0.00545
50,52,3,t1099,Male,Preferred Smoker,0.00325,0.00607
50,53,4,t1099,Male,Preferred Smoker,0.00385,0.00682
50,54,5,t1099,Male,Preferred Smoker,0.00448,0.00771
50,55,6,t1099,Male,Preferred Smoker,0.00525,0.00868
50,56,7,t1099,Male,Preferred Smoker,0.00619,0.00969
50,57,8,t1099,Male,Preferred Smoker,0.00722,0.01066
50,58,9,t1099,Male,Preferred Smoker,0.00823,0.01161
50,59,10,t1099,Male,Preferred Smoker,0.00937,0.01266
50,60,11,t1099,Male,Preferred Smoker,0.01078,0.01386
50,61,12,t1099,Male,Preferred Smoker,0.01254,0.01532
50,62,13,t1099,Male,Preferred Smoker,0.0143,0.01701
50,63,14,t1099,Male,Preferred Smoker,0.01596,0.01881
50,64,15,t1099,Male,Preferred Smoker,0.01733,0.02062
50,65,16,t1099,Male,Preferred Smoker,0.01841,0.02239
50,66,17,t1099,Male,Preferred Smoker,0.01967,0.02411
50,67,18,t1099,Male,Preferred Smoker,0.02122,0.02583
50,68,19,t1099,Male,Preferred Smoker,0.02302,0.0276
50,69,20,t1099,Male,Preferred Smoker,0.02561,0.02955
50,70,21,t1099,Male,Preferred Smoker,0.02998,0.03178
50,71,22,t1099,Male,Preferred Smoker,0.03443,0.03453
50,72,23,t1099,Male,Preferred Smoker,0.03771,0.03771
50,73,24,t1099,Male,Preferred Smoker,0.04092,0.04092
50,74,25,t1099,Male,Preferred Smoker,0.04424,0.0444
50,75,26,t1099,Male,Preferred Smoker,NA,0.04857
50,76,27,t1099,Male,Preferred Smoker,NA,0.0535
50,77,28,t1099,Male,Preferred Smoker,NA,0.05921
50,78,29,t1099,Male,Preferred Smoker,NA,0.06579
50,79,30,t1099,Male,Preferred Smoker,NA,0.07312
50,80,31,t1099,Male,Preferred Smoker,NA,0.08121
50,81,32,t1099,Male,Preferred Smoker,NA,0.08993
50,82,33,t1099,Male,Preferred Smoker,NA,0.09904
50,83,34,t1099,Male,Preferred Smoker,NA,0.10889
50,84,35,t1099,Male,Preferred Smoker,NA,0.12008
50,85,36,t1099,Male,Preferred Smoker,NA,0.13284
50,86,37,t1099,Male,Preferred Smoker,NA,0.14682
50,87,38,t1099,Male,Preferred Smoker,NA,0.16187000000000001
50,88,39,t1099,Male,Preferred Smoker,NA,0.1778
50,89,40,t1099,Male,Preferred Smoker,NA,0.19441
50,90,41,t1099,Male,Preferred Smoker,NA,0.21082
50,91,42,t1099,Male,Preferred Smoker,NA,0.22683
50,92,43,t1099,Male,Preferred Smoker,NA,0.24347
50,93,44,t1099,Male,Preferred Smoker,NA,0.26087
50,94,45,t1099,Male,Preferred Smoker,NA,0.27955
50,95,46,t1099,Male,Preferred Smoker,NA,0.29739
50,96,47,t1099,Male,Preferred Smoker,NA,0.31293
50,97,48,t1099,Male,Preferred Smoker,NA,0.32931
50,98,49,t1099,Male,Preferred Smoker,NA,0.3466
50,99,50,t1099,Male,Preferred Smoker,NA,0.36485
50,100,51,t1099,Male,Preferred Smoker,NA,0.38192
50,101,52,t1099,Male,Preferred Smoker,NA,0.39651
50,102,53,t1099,Male,Preferred Smoker,NA,0.41185
50,103,54,t1099,Male,Preferred Smoker,NA,0.42796
50,104,55,t1099,Male,Preferred Smoker,NA,0.44633
50,105,56,t1099,Male,Preferred Smoker,NA,0.4682
50,106,57,t1099,Male,Preferred Smoker,NA,0.49142
50,107,58,t1099,Male,Preferred Smoker,NA,0.51607
50,108,59,t1099,Male,Preferred Smoker,NA,0.54221
50,109,60,t1099,Male,Preferred Smoker,NA,0.56994
50,110,61,t1099,Male,Preferred Smoker,NA,0.5993
50,111,62,t1099,Male,Preferred Smoker,NA,0.63041
50,112,63,t1099,Male,Preferred Smoker,NA,0.66335
50,113,64,t1099,Male,Preferred Smoker,NA,0.69819
50,114,65,t1099,Male,Preferred Smoker,NA,0.73503
50,115,66,t1099,Male,Preferred Smoker,NA,0.77395
50,116,67,t1099,Male,Preferred Smoker,NA,0.81502
50,117,68,t1099,Male,Preferred Smoker,NA,0.85832
50,118,69,t1099,Male,Preferred Smoker,NA,0.90392
50,119,70,t1099,Male,Preferred Smoker,NA,0.95174
50,120,71,t1099,Male,Preferred Smoker,NA,1
51,51,1,t1099,Male,Preferred Smoker,0.00233,0.00545
51,52,2,t1099,Male,Preferred Smoker,0.00298,0.00607
51,53,3,t1099,Male,Preferred Smoker,0.00363,0.00682
51,54,4,t1099,Male,Preferred Smoker,0.00426,0.00771
51,55,5,t1099,Male,Preferred Smoker,0.00489,0.00868
51,56,6,t1099,Male,Preferred Smoker,0.00565,0.00969
51,57,7,t1099,Male,Preferred Smoker,0.00658,0.01066
51,58,8,t1099,Male,Preferred Smoker,0.00765,0.01161
51,59,9,t1099,Male,Preferred Smoker,0.0088,0.01266
51,60,10,t1099,Male,Preferred Smoker,0.01016,0.01386
51,61,11,t1099,Male,Preferred Smoker,0.01188,0.01532
51,62,12,t1099,Male,Preferred Smoker,0.01398,0.01701
51,63,13,t1099,Male,Preferred Smoker,0.01588,0.01881
51,64,14,t1099,Male,Preferred Smoker,0.01731,0.02062
51,65,15,t1099,Male,Preferred Smoker,0.01841,0.02239
51,66,16,t1099,Male,Preferred Smoker,0.01967,0.02411
51,67,17,t1099,Male,Preferred Smoker,0.02122,0.02583
51,68,18,t1099,Male,Preferred Smoker,0.02302,0.0276
51,69,19,t1099,Male,Preferred Smoker,0.02561,0.02955
51,70,20,t1099,Male,Preferred Smoker,0.02998,0.03178
51,71,21,t1099,Male,Preferred Smoker,0.03443,0.03453
51,72,22,t1099,Male,Preferred Smoker,0.03771,0.03771
51,73,23,t1099,Male,Preferred Smoker,0.04092,0.04092
51,74,24,t1099,Male,Preferred Smoker,0.04424,0.0444
51,75,25,t1099,Male,Preferred Smoker,0.04839,0.04857
51,76,26,t1099,Male,Preferred Smoker,NA,0.0535
51,77,27,t1099,Male,Preferred Smoker,NA,0.05921
51,78,28,t1099,Male,Preferred Smoker,NA,0.06579
51,79,29,t1099,Male,Preferred Smoker,NA,0.07312
51,80,30,t1099,Male,Preferred Smoker,NA,0.08121
51,81,31,t1099,Male,Preferred Smoker,NA,0.08993
51,82,32,t1099,Male,Preferred Smoker,NA,0.09904
51,83,33,t1099,Male,Preferred Smoker,NA,0.10889
51,84,34,t1099,Male,Preferred Smoker,NA,0.12008
51,85,35,t1099,Male,Preferred Smoker,NA,0.13284
51,86,36,t1099,Male,Preferred Smoker,NA,0.14682
51,87,37,t1099,Male,Preferred Smoker,NA,0.16187000000000001
51,88,38,t1099,Male,Preferred Smoker,NA,0.1778
51,89,39,t1099,Male,Preferred Smoker,NA,0.19441
51,90,40,t1099,Male,Preferred Smoker,NA,0.21082
51,91,41,t1099,Male,Preferred Smoker,NA,0.22683
51,92,42,t1099,Male,Preferred Smoker,NA,0.24347
51,93,43,t1099,Male,Preferred Smoker,NA,0.26087
51,94,44,t1099,Male,Preferred Smoker,NA,0.27955
51,95,45,t1099,Male,Preferred Smoker,NA,0.29739
51,96,46,t1099,Male,Preferred Smoker,NA,0.31293
51,97,47,t1099,Male,Preferred Smoker,NA,0.32931
51,98,48,t1099,Male,Preferred Smoker,NA,0.3466
51,99,49,t1099,Male,Preferred Smoker,NA,0.36485
51,100,50,t1099,Male,Preferred Smoker,NA,0.38192
51,101,51,t1099,Male,Preferred Smoker,NA,0.39651
51,102,52,t1099,Male,Preferred Smoker,NA,0.41185
51,103,53,t1099,Male,Preferred Smoker,NA,0.42796
51,104,54,t1099,Male,Preferred Smoker,NA,0.44633
51,105,55,t1099,Male,Preferred Smoker,NA,0.4682
51,106,56,t1099,Male,Preferred Smoker,NA,0.49142
51,107,57,t1099,Male,Preferred Smoker,NA,0.51607
51,108,58,t1099,Male,Preferred Smoker,NA,0.54221
51,109,59,t1099,Male,Preferred Smoker,NA,0.56994
51,110,60,t1099,Male,Preferred Smoker,NA,0.5993
51,111,61,t1099,Male,Preferred Smoker,NA,0.63041
51,112,62,t1099,Male,Preferred Smoker,NA,0.66335
51,113,63,t1099,Male,Preferred Smoker,NA,0.69819
51,114,64,t1099,Male,Preferred Smoker,NA,0.73503
51,115,65,t1099,Male,Preferred Smoker,NA,0.77395
51,116,66,t1099,Male,Preferred Smoker,NA,0.81502
51,117,67,t1099,Male,Preferred Smoker,NA,0.85832
51,118,68,t1099,Male,Preferred Smoker,NA,0.90392
51,119,69,t1099,Male,Preferred Smoker,NA,0.95174
51,120,70,t1099,Male,Preferred Smoker,NA,1
52,52,1,t1099,Male,Preferred Smoker,0.0025,0.00607
52,53,2,t1099,Male,Preferred Smoker,0.00327,0.00682
52,54,3,t1099,Male,Preferred Smoker,0.004,0.00771
52,55,4,t1099,Male,Preferred Smoker,0.00468,0.00868
52,56,5,t1099,Male,Preferred Smoker,0.00534,0.00969
52,57,6,t1099,Male,Preferred Smoker,0.0061,0.01066
52,58,7,t1099,Male,Preferred Smoker,0.00708,0.01161
52,59,8,t1099,Male,Preferred Smoker,0.00827,0.01266
52,60,9,t1099,Male,Preferred Smoker,0.00958,0.01386
52,61,10,t1099,Male,Preferred Smoker,0.01124,0.01532
52,62,11,t1099,Male,Preferred Smoker,0.01326,0.01701
52,63,12,t1099,Male,Preferred Smoker,0.01553,0.01881
52,64,13,t1099,Male,Preferred Smoker,0.01716,0.02062
52,65,14,t1099,Male,Preferred Smoker,0.0184,0.02239
52,66,15,t1099,Male,Preferred Smoker,0.01967,0.02411
52,67,16,t1099,Male,Preferred Smoker,0.02122,0.02583
52,68,17,t1099,Male,Preferred Smoker,0.02302,0.0276
52,69,18,t1099,Male,Preferred Smoker,0.02561,0.02955
52,70,19,t1099,Male,Preferred Smoker,0.02998,0.03178
52,71,20,t1099,Male,Preferred Smoker,0.03443,0.03453
52,72,21,t1099,Male,Preferred Smoker,0.03771,0.03771
52,73,22,t1099,Male,Preferred Smoker,0.04092,0.04092
52,74,23,t1099,Male,Preferred Smoker,0.04424,0.0444
52,75,24,t1099,Male,Preferred Smoker,0.04839,0.04857
52,76,25,t1099,Male,Preferred Smoker,0.0535,0.0535
52,77,26,t1099,Male,Preferred Smoker,NA,0.05921
52,78,27,t1099,Male,Preferred Smoker,NA,0.06579
52,79,28,t1099,Male,Preferred Smoker,NA,0.07312
52,80,29,t1099,Male,Preferred Smoker,NA,0.08121
52,81,30,t1099,Male,Preferred Smoker,NA,0.08993
52,82,31,t1099,Male,Preferred Smoker,NA,0.09904
52,83,32,t1099,Male,Preferred Smoker,NA,0.10889
52,84,33,t1099,Male,Preferred Smoker,NA,0.12008
52,85,34,t1099,Male,Preferred Smoker,NA,0.13284
52,86,35,t1099,Male,Preferred Smoker,NA,0.14682
52,87,36,t1099,Male,Preferred Smoker,NA,0.16187000000000001
52,88,37,t1099,Male,Preferred Smoker,NA,0.1778
52,89,38,t1099,Male,Preferred Smoker,NA,0.19441
52,90,39,t1099,Male,Preferred Smoker,NA,0.21082
52,91,40,t1099,Male,Preferred Smoker,NA,0.22683
52,92,41,t1099,Male,Preferred Smoker,NA,0.24347
52,93,42,t1099,Male,Preferred Smoker,NA,0.26087
52,94,43,t1099,Male,Preferred Smoker,NA,0.27955
52,95,44,t1099,Male,Preferred Smoker,NA,0.29739
52,96,45,t1099,Male,Preferred Smoker,NA,0.31293
52,97,46,t1099,Male,Preferred Smoker,NA,0.32931
52,98,47,t1099,Male,Preferred Smoker,NA,0.3466
52,99,48,t1099,Male,Preferred Smoker,NA,0.36485
52,100,49,t1099,Male,Preferred Smoker,NA,0.38192
52,101,50,t1099,Male,Preferred Smoker,NA,0.39651
52,102,51,t1099,Male,Preferred Smoker,NA,0.41185
52,103,52,t1099,Male,Preferred Smoker,NA,0.42796
52,104,53,t1099,Male,Preferred Smoker,NA,0.44633
52,105,54,t1099,Male,Preferred Smoker,NA,0.4682
52,106,55,t1099,Male,Preferred Smoker,NA,0.49142
52,107,56,t1099,Male,Preferred Smoker,NA,0.51607
52,108,57,t1099,Male,Preferred Smoker,NA,0.54221
52,109,58,t1099,Male,Preferred Smoker,NA,0.56994
52,110,59,t1099,Male,Preferred Smoker,NA,0.5993
52,111,60,t1099,Male,Preferred Smoker,NA,0.63041
52,112,61,t1099,Male,Preferred Smoker,NA,0.66335
52,113,62,t1099,Male,Preferred Smoker,NA,0.69819
52,114,63,t1099,Male,Preferred Smoker,NA,0.73503
52,115,64,t1099,Male,Preferred Smoker,NA,0.77395
52,116,65,t1099,Male,Preferred Smoker,NA,0.81502
52,117,66,t1099,Male,Preferred Smoker,NA,0.85832
52,118,67,t1099,Male,Preferred Smoker,NA,0.90392
52,119,68,t1099,Male,Preferred Smoker,NA,0.95174
52,120,69,t1099,Male,Preferred Smoker,NA,1
53,53,1,t1099,Male,Preferred Smoker,0.00262,0.00682
53,54,2,t1099,Male,Preferred Smoker,0.00354,0.00771
53,55,3,t1099,Male,Preferred Smoker,0.00438,0.00868
53,56,4,t1099,Male,Preferred Smoker,0.00512,0.00969
53,57,5,t1099,Male,Preferred Smoker,0.00581,0.01066
53,58,6,t1099,Male,Preferred Smoker,0.00664,0.01161
53,59,7,t1099,Male,Preferred Smoker,0.00775,0.01266
53,60,8,t1099,Male,Preferred Smoker,0.00914,0.01386
53,61,9,t1099,Male,Preferred Smoker,0.01062,0.01532
53,62,10,t1099,Male,Preferred Smoker,0.01256,0.01701
53,63,11,t1099,Male,Preferred Smoker,0.01474,0.01881
53,64,12,t1099,Male,Preferred Smoker,0.0168,0.02062
53,65,13,t1099,Male,Preferred Smoker,0.01828,0.02239
53,66,14,t1099,Male,Preferred Smoker,0.01967,0.02411
53,67,15,t1099,Male,Preferred Smoker,0.02122,0.02583
53,68,16,t1099,Male,Preferred Smoker,0.02302,0.0276
53,69,17,t1099,Male,Preferred Smoker,0.02561,0.02955
53,70,18,t1099,Male,Preferred Smoker,0.02998,0.03178
53,71,19,t1099,Male,Preferred Smoker,0.03443,0.03453
53,72,20,t1099,Male,Preferred Smoker,0.03771,0.03771
53,73,21,t1099,Male,Preferred Smoker,0.04092,0.04092
53,74,22,t1099,Male,Preferred Smoker,0.04424,0.0444
53,75,23,t1099,Male,Preferred Smoker,0.04839,0.04857
53,76,24,t1099,Male,Preferred Smoker,0.0535,0.0535
53,77,25,t1099,Male,Preferred Smoker,0.05921,0.05921
53,78,26,t1099,Male,Preferred Smoker,NA,0.06579
53,79,27,t1099,Male,Preferred Smoker,NA,0.07312
53,80,28,t1099,Male,Preferred Smoker,NA,0.08121
53,81,29,t1099,Male,Preferred Smoker,NA,0.08993
53,82,30,t1099,Male,Preferred Smoker,NA,0.09904
53,83,31,t1099,Male,Preferred Smoker,NA,0.10889
53,84,32,t1099,Male,Preferred Smoker,NA,0.12008
53,85,33,t1099,Male,Preferred Smoker,NA,0.13284
53,86,34,t1099,Male,Preferred Smoker,NA,0.14682
53,87,35,t1099,Male,Preferred Smoker,NA,0.16187000000000001
53,88,36,t1099,Male,Preferred Smoker,NA,0.1778
53,89,37,t1099,Male,Preferred Smoker,NA,0.19441
53,90,38,t1099,Male,Preferred Smoker,NA,0.21082
53,91,39,t1099,Male,Preferred Smoker,NA,0.22683
53,92,40,t1099,Male,Preferred Smoker,NA,0.24347
53,93,41,t1099,Male,Preferred Smoker,NA,0.26087
53,94,42,t1099,Male,Preferred Smoker,NA,0.27955
53,95,43,t1099,Male,Preferred Smoker,NA,0.29739
53,96,44,t1099,Male,Preferred Smoker,NA,0.31293
53,97,45,t1099,Male,Preferred Smoker,NA,0.32931
53,98,46,t1099,Male,Preferred Smoker,NA,0.3466
53,99,47,t1099,Male,Preferred Smoker,NA,0.36485
53,100,48,t1099,Male,Preferred Smoker,NA,0.38192
53,101,49,t1099,Male,Preferred Smoker,NA,0.39651
53,102,50,t1099,Male,Preferred Smoker,NA,0.41185
53,103,51,t1099,Male,Preferred Smoker,NA,0.42796
53,104,52,t1099,Male,Preferred Smoker,NA,0.44633
53,105,53,t1099,Male,Preferred Smoker,NA,0.4682
53,106,54,t1099,Male,Preferred Smoker,NA,0.49142
53,107,55,t1099,Male,Preferred Smoker,NA,0.51607
53,108,56,t1099,Male,Preferred Smoker,NA,0.54221
53,109,57,t1099,Male,Preferred Smoker,NA,0.56994
53,110,58,t1099,Male,Preferred Smoker,NA,0.5993
53,111,59,t1099,Male,Preferred Smoker,NA,0.63041
53,112,60,t1099,Male,Preferred Smoker,NA,0.66335
53,113,61,t1099,Male,Preferred Smoker,NA,0.69819
53,114,62,t1099,Male,Preferred Smoker,NA,0.73503
53,115,63,t1099,Male,Preferred Smoker,NA,0.77395
53,116,64,t1099,Male,Preferred Smoker,NA,0.81502
53,117,65,t1099,Male,Preferred Smoker,NA,0.85832
53,118,66,t1099,Male,Preferred Smoker,NA,0.90392
53,119,67,t1099,Male,Preferred Smoker,NA,0.95174
53,120,68,t1099,Male,Preferred Smoker,NA,1
54,54,1,t1099,Male,Preferred Smoker,0.00276,0.00771
54,55,2,t1099,Male,Preferred Smoker,0.00383,0.00868
54,56,3,t1099,Male,Preferred Smoker,0.00477,0.00969
54,57,4,t1099,Male,Preferred Smoker,0.00554,0.01066
54,58,5,t1099,Male,Preferred Smoker,0.00628,0.01161
54,59,6,t1099,Male,Preferred Smoker,0.00725,0.01266
54,60,7,t1099,Male,Preferred Smoker,0.00858,0.01386
54,61,8,t1099,Male,Preferred Smoker,0.01019,0.01532
54,62,9,t1099,Male,Preferred Smoker,0.01185,0.01701
54,63,10,t1099,Male,Preferred Smoker,0.01394,0.01881
54,64,11,t1099,Male,Preferred Smoker,0.01591,0.02062
54,65,12,t1099,Male,Preferred Smoker,0.01785,0.02239
54,66,13,t1099,Male,Preferred Smoker,0.01966,0.02411
54,67,14,t1099,Male,Preferred Smoker,0.02122,0.02583
54,68,15,t1099,Male,Preferred Smoker,0.02302,0.0276
54,69,16,t1099,Male,Preferred Smoker,0.02561,0.02955
54,70,17,t1099,Male,Preferred Smoker,0.02998,0.03178
54,71,18,t1099,Male,Preferred Smoker,0.03443,0.03453
54,72,19,t1099,Male,Preferred Smoker,0.03771,0.03771
54,73,20,t1099,Male,Preferred Smoker,0.04092,0.04092
54,74,21,t1099,Male,Preferred Smoker,0.04424,0.0444
54,75,22,t1099,Male,Preferred Smoker,0.04839,0.04857
54,76,23,t1099,Male,Preferred Smoker,0.0535,0.0535
