issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
70,87,18,t3355,Female,Preferred Nonsmoker,0.0724,0.0724
70,88,19,t3355,Female,Preferred Nonsmoker,0.08248,0.08248
70,89,20,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
70,90,21,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
70,91,22,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
70,92,23,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
70,93,24,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
70,94,25,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
70,95,26,t3355,Female,Preferred Nonsmoker,NA,0.18074
70,96,27,t3355,Female,Preferred Nonsmoker,NA,0.20127
70,97,28,t3355,Female,Preferred Nonsmoker,NA,0.22374
70,98,29,t3355,Female,Preferred Nonsmoker,NA,0.24802
70,99,30,t3355,Female,Preferred Nonsmoker,NA,0.27379
70,100,31,t3355,Female,Preferred Nonsmoker,NA,0.29921
70,101,32,t3355,Female,Preferred Nonsmoker,NA,0.32314
70,102,33,t3355,Female,Preferred Nonsmoker,NA,0.34698
70,103,34,t3355,Female,Preferred Nonsmoker,NA,0.37036
70,104,35,t3355,Female,Preferred Nonsmoker,NA,0.39292
70,105,36,t3355,Female,Preferred Nonsmoker,NA,0.4143
70,106,37,t3355,Female,Preferred Nonsmoker,NA,0.43413
70,107,38,t3355,Female,Preferred Nonsmoker,NA,0.45205
70,108,39,t3355,Female,Preferred Nonsmoker,NA,0.46769
70,109,40,t3355,Female,Preferred Nonsmoker,NA,0.48068
70,110,41,t3355,Female,Preferred Nonsmoker,NA,0.49065
70,111,42,t3355,Female,Preferred Nonsmoker,NA,0.49723
70,112,43,t3355,Female,Preferred Nonsmoker,NA,0.5
70,113,44,t3355,Female,Preferred Nonsmoker,NA,0.5
70,114,45,t3355,Female,Preferred Nonsmoker,NA,0.5
70,115,46,t3355,Female,Preferred Nonsmoker,NA,0.5
70,116,47,t3355,Female,Preferred Nonsmoker,NA,0.5
70,117,48,t3355,Female,Preferred Nonsmoker,NA,0.5
70,118,49,t3355,Female,Preferred Nonsmoker,NA,0.5
70,119,50,t3355,Female,Preferred Nonsmoker,NA,0.5
70,120,51,t3355,Female,Preferred Nonsmoker,NA,0.5
71,71,1,t3355,Female,Preferred Nonsmoker,0.00177,0.00884
71,72,2,t3355,Female,Preferred Nonsmoker,0.00263,0.00993
71,73,3,t3355,Female,Preferred Nonsmoker,0.00403,0.01119
71,74,4,t3355,Female,Preferred Nonsmoker,0.00567,0.01266
71,75,5,t3355,Female,Preferred Nonsmoker,0.00763,0.01435
71,76,6,t3355,Female,Preferred Nonsmoker,0.00957,0.01629
71,77,7,t3355,Female,Preferred Nonsmoker,0.01191,0.01856
71,78,8,t3355,Female,Preferred Nonsmoker,0.01502,0.02123
71,79,9,t3355,Female,Preferred Nonsmoker,0.01901,0.02446
71,80,10,t3355,Female,Preferred Nonsmoker,0.02342,0.02827
71,81,11,t3355,Female,Preferred Nonsmoker,0.02767,0.03234
71,82,12,t3355,Female,Preferred Nonsmoker,0.03171,0.03657
71,83,13,t3355,Female,Preferred Nonsmoker,0.03775,0.04143
71,84,14,t3355,Female,Preferred Nonsmoker,0.04552,0.04815
71,85,15,t3355,Female,Preferred Nonsmoker,0.05472,0.05588
71,86,16,t3355,Female,Preferred Nonsmoker,0.06356,0.06356
71,87,17,t3355,Female,Preferred Nonsmoker,0.0724,0.0724
71,88,18,t3355,Female,Preferred Nonsmoker,0.08248,0.08248
71,89,19,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
71,90,20,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
71,91,21,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
71,92,22,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
71,93,23,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
71,94,24,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
71,95,25,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
71,96,26,t3355,Female,Preferred Nonsmoker,NA,0.20127
71,97,27,t3355,Female,Preferred Nonsmoker,NA,0.22374
71,98,28,t3355,Female,Preferred Nonsmoker,NA,0.24802
71,99,29,t3355,Female,Preferred Nonsmoker,NA,0.27379
71,100,30,t3355,Female,Preferred Nonsmoker,NA,0.29921
71,101,31,t3355,Female,Preferred Nonsmoker,NA,0.32314
71,102,32,t3355,Female,Preferred Nonsmoker,NA,0.34698
71,103,33,t3355,Female,Preferred Nonsmoker,NA,0.37036
71,104,34,t3355,Female,Preferred Nonsmoker,NA,0.39292
71,105,35,t3355,Female,Preferred Nonsmoker,NA,0.4143
71,106,36,t3355,Female,Preferred Nonsmoker,NA,0.43413
71,107,37,t3355,Female,Preferred Nonsmoker,NA,0.45205
71,108,38,t3355,Female,Preferred Nonsmoker,NA,0.46769
71,109,39,t3355,Female,Preferred Nonsmoker,NA,0.48068
71,110,40,t3355,Female,Preferred Nonsmoker,NA,0.49065
71,111,41,t3355,Female,Preferred Nonsmoker,NA,0.49723
71,112,42,t3355,Female,Preferred Nonsmoker,NA,0.5
71,113,43,t3355,Female,Preferred Nonsmoker,NA,0.5
71,114,44,t3355,Female,Preferred Nonsmoker,NA,0.5
71,115,45,t3355,Female,Preferred Nonsmoker,NA,0.5
71,116,46,t3355,Female,Preferred Nonsmoker,NA,0.5
71,117,47,t3355,Female,Preferred Nonsmoker,NA,0.5
71,118,48,t3355,Female,Preferred Nonsmoker,NA,0.5
71,119,49,t3355,Female,Preferred Nonsmoker,NA,0.5
71,120,50,t3355,Female,Preferred Nonsmoker,NA,0.5
72,72,1,t3355,Female,Preferred Nonsmoker,0.00196,0.00993
72,73,2,t3355,Female,Preferred Nonsmoker,0.00284,0.01119
72,74,3,t3355,Female,Preferred Nonsmoker,0.00435,0.01266
72,75,4,t3355,Female,Preferred Nonsmoker,0.00645,0.01435
72,76,5,t3355,Female,Preferred Nonsmoker,0.00852,0.01629
72,77,6,t3355,Female,Preferred Nonsmoker,0.0106,0.01856
72,78,7,t3355,Female,Preferred Nonsmoker,0.01329,0.02123
72,79,8,t3355,Female,Preferred Nonsmoker,0.01697,0.02446
72,80,9,t3355,Female,Preferred Nonsmoker,0.02173,0.02827
72,81,10,t3355,Female,Preferred Nonsmoker,0.02682,0.03234
72,82,11,t3355,Female,Preferred Nonsmoker,0.03147,0.03657
72,83,12,t3355,Female,Preferred Nonsmoker,0.03639,0.04143
72,84,13,t3355,Female,Preferred Nonsmoker,0.04367,0.04815
72,85,14,t3355,Female,Preferred Nonsmoker,0.05285,0.05588
72,86,15,t3355,Female,Preferred Nonsmoker,0.06304,0.06356
72,87,16,t3355,Female,Preferred Nonsmoker,0.0724,0.0724
72,88,17,t3355,Female,Preferred Nonsmoker,0.08248,0.08248
72,89,18,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
72,90,19,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
72,91,20,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
72,92,21,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
72,93,22,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
72,94,23,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
72,95,24,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
72,96,25,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
72,97,26,t3355,Female,Preferred Nonsmoker,NA,0.22374
72,98,27,t3355,Female,Preferred Nonsmoker,NA,0.24802
72,99,28,t3355,Female,Preferred Nonsmoker,NA,0.27379
72,100,29,t3355,Female,Preferred Nonsmoker,NA,0.29921
72,101,30,t3355,Female,Preferred Nonsmoker,NA,0.32314
72,102,31,t3355,Female,Preferred Nonsmoker,NA,0.34698
72,103,32,t3355,Female,Preferred Nonsmoker,NA,0.37036
72,104,33,t3355,Female,Preferred Nonsmoker,NA,0.39292
72,105,34,t3355,Female,Preferred Nonsmoker,NA,0.4143
72,106,35,t3355,Female,Preferred Nonsmoker,NA,0.43413
72,107,36,t3355,Female,Preferred Nonsmoker,NA,0.45205
72,108,37,t3355,Female,Preferred Nonsmoker,NA,0.46769
72,109,38,t3355,Female,Preferred Nonsmoker,NA,0.48068
72,110,39,t3355,Female,Preferred Nonsmoker,NA,0.49065
72,111,40,t3355,Female,Preferred Nonsmoker,NA,0.49723
72,112,41,t3355,Female,Preferred Nonsmoker,NA,0.5
72,113,42,t3355,Female,Preferred Nonsmoker,NA,0.5
72,114,43,t3355,Female,Preferred Nonsmoker,NA,0.5
72,115,44,t3355,Female,Preferred Nonsmoker,NA,0.5
72,116,45,t3355,Female,Preferred Nonsmoker,NA,0.5
72,117,46,t3355,Female,Preferred Nonsmoker,NA,0.5
72,118,47,t3355,Female,Preferred Nonsmoker,NA,0.5
72,119,48,t3355,Female,Preferred Nonsmoker,NA,0.5
72,120,49,t3355,Female,Preferred Nonsmoker,NA,0.5
73,73,1,t3355,Female,Preferred Nonsmoker,0.00222,0.01119
73,74,2,t3355,Female,Preferred Nonsmoker,0.00311,0.01266
73,75,3,t3355,Female,Preferred Nonsmoker,0.00477,0.01435
73,76,4,t3355,Female,Preferred Nonsmoker,0.00731,0.01629
73,77,5,t3355,Female,Preferred Nonsmoker,0.00944,0.01856
73,78,6,t3355,Female,Preferred Nonsmoker,0.01169,0.02123
73,79,7,t3355,Female,Preferred Nonsmoker,0.01478,0.02446
73,80,8,t3355,Female,Preferred Nonsmoker,0.01919,0.02827
73,81,9,t3355,Female,Preferred Nonsmoker,0.02482,0.03234
73,82,10,t3355,Female,Preferred Nonsmoker,0.03057,0.03657
73,83,11,t3355,Female,Preferred Nonsmoker,0.03564,0.04143
73,84,12,t3355,Female,Preferred Nonsmoker,0.04184,0.04815
73,85,13,t3355,Female,Preferred Nonsmoker,0.05043,0.05588
73,86,14,t3355,Female,Preferred Nonsmoker,0.06101,0.06356
73,87,15,t3355,Female,Preferred Nonsmoker,0.0724,0.0724
73,88,16,t3355,Female,Preferred Nonsmoker,0.08248,0.08248
73,89,17,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
73,90,18,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
73,91,19,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
73,92,20,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
73,93,21,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
73,94,22,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
73,95,23,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
73,96,24,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
73,97,25,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
73,98,26,t3355,Female,Preferred Nonsmoker,NA,0.24802
73,99,27,t3355,Female,Preferred Nonsmoker,NA,0.27379
73,100,28,t3355,Female,Preferred Nonsmoker,NA,0.29921
73,101,29,t3355,Female,Preferred Nonsmoker,NA,0.32314
73,102,30,t3355,Female,Preferred Nonsmoker,NA,0.34698
73,103,31,t3355,Female,Preferred Nonsmoker,NA,0.37036
73,104,32,t3355,Female,Preferred Nonsmoker,NA,0.39292
73,105,33,t3355,Female,Preferred Nonsmoker,NA,0.4143
73,106,34,t3355,Female,Preferred Nonsmoker,NA,0.43413
73,107,35,t3355,Female,Preferred Nonsmoker,NA,0.45205
73,108,36,t3355,Female,Preferred Nonsmoker,NA,0.46769
73,109,37,t3355,Female,Preferred Nonsmoker,NA,0.48068
73,110,38,t3355,Female,Preferred Nonsmoker,NA,0.49065
73,111,39,t3355,Female,Preferred Nonsmoker,NA,0.49723
73,112,40,t3355,Female,Preferred Nonsmoker,NA,0.5
73,113,41,t3355,Female,Preferred Nonsmoker,NA,0.5
73,114,42,t3355,Female,Preferred Nonsmoker,NA,0.5
73,115,43,t3355,Female,Preferred Nonsmoker,NA,0.5
73,116,44,t3355,Female,Preferred Nonsmoker,NA,0.5
73,117,45,t3355,Female,Preferred Nonsmoker,NA,0.5
73,118,46,t3355,Female,Preferred Nonsmoker,NA,0.5
73,119,47,t3355,Female,Preferred Nonsmoker,NA,0.5
73,120,48,t3355,Female,Preferred Nonsmoker,NA,0.5
74,74,1,t3355,Female,Preferred Nonsmoker,0.00255,0.01266
74,75,2,t3355,Female,Preferred Nonsmoker,0.00342,0.01435
74,76,3,t3355,Female,Preferred Nonsmoker,0.00531,0.01629
74,77,4,t3355,Female,Preferred Nonsmoker,0.00822,0.01856
74,78,5,t3355,Female,Preferred Nonsmoker,0.01041,0.02123
74,79,6,t3355,Female,Preferred Nonsmoker,0.01286,0.02446
74,80,7,t3355,Female,Preferred Nonsmoker,0.0165,0.02827
74,81,8,t3355,Female,Preferred Nonsmoker,0.02175,0.03234
74,82,9,t3355,Female,Preferred Nonsmoker,0.0283,0.03657
74,83,10,t3355,Female,Preferred Nonsmoker,0.03475,0.04143
74,84,11,t3355,Female,Preferred Nonsmoker,0.04027,0.04815
74,85,12,t3355,Female,Preferred Nonsmoker,0.04769,0.05588
74,86,13,t3355,Female,Preferred Nonsmoker,0.0576,0.06356
74,87,14,t3355,Female,Preferred Nonsmoker,0.0699,0.0724
74,88,15,t3355,Female,Preferred Nonsmoker,0.08248,0.08248
74,89,16,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
74,90,17,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
74,91,18,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
74,92,19,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
74,93,20,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
74,94,21,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
74,95,22,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
74,96,23,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
74,97,24,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
74,98,25,t3355,Female,Preferred Nonsmoker,0.24802,0.24802
74,99,26,t3355,Female,Preferred Nonsmoker,NA,0.27379
74,100,27,t3355,Female,Preferred Nonsmoker,NA,0.29921
74,101,28,t3355,Female,Preferred Nonsmoker,NA,0.32314
74,102,29,t3355,Female,Preferred Nonsmoker,NA,0.34698
74,103,30,t3355,Female,Preferred Nonsmoker,NA,0.37036
74,104,31,t3355,Female,Preferred Nonsmoker,NA,0.39292
74,105,32,t3355,Female,Preferred Nonsmoker,NA,0.4143
74,106,33,t3355,Female,Preferred Nonsmoker,NA,0.43413
74,107,34,t3355,Female,Preferred Nonsmoker,NA,0.45205
74,108,35,t3355,Female,Preferred Nonsmoker,NA,0.46769
74,109,36,t3355,Female,Preferred Nonsmoker,NA,0.48068
74,110,37,t3355,Female,Preferred Nonsmoker,NA,0.49065
74,111,38,t3355,Female,Preferred Nonsmoker,NA,0.49723
74,112,39,t3355,Female,Preferred Nonsmoker,NA,0.5
74,113,40,t3355,Female,Preferred Nonsmoker,NA,0.5
74,114,41,t3355,Female,Preferred Nonsmoker,NA,0.5
74,115,42,t3355,Female,Preferred Nonsmoker,NA,0.5
74,116,43,t3355,Female,Preferred Nonsmoker,NA,0.5
74,117,44,t3355,Female,Preferred Nonsmoker,NA,0.5
74,118,45,t3355,Female,Preferred Nonsmoker,NA,0.5
74,119,46,t3355,Female,Preferred Nonsmoker,NA,0.5
74,120,47,t3355,Female,Preferred Nonsmoker,NA,0.5
75,75,1,t3355,Female,Preferred Nonsmoker,0.00294,0.01435
75,76,2,t3355,Female,Preferred Nonsmoker,0.0038,0.01629
75,77,3,t3355,Female,Preferred Nonsmoker,0.006,0.01856
75,78,4,t3355,Female,Preferred Nonsmoker,0.0092,0.02123
75,79,5,t3355,Female,Preferred Nonsmoker,0.01144,0.02446
75,80,6,t3355,Female,Preferred Nonsmoker,0.0142,0.02827
75,81,7,t3355,Female,Preferred Nonsmoker,0.01849,0.03234
75,82,8,t3355,Female,Preferred Nonsmoker,0.02466,0.03657
75,83,9,t3355,Female,Preferred Nonsmoker,0.03224,0.04143
75,84,10,t3355,Female,Preferred Nonsmoker,0.03944,0.04815
75,85,11,t3355,Female,Preferred Nonsmoker,0.04602,0.05588
75,86,12,t3355,Female,Preferred Nonsmoker,0.05505,0.06356
75,87,13,t3355,Female,Preferred Nonsmoker,0.06655,0.0724
75,88,14,t3355,Female,Preferred Nonsmoker,0.08019,0.08248
75,89,15,t3355,Female,Preferred Nonsmoker,0.09363,0.09363
75,90,16,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
75,91,17,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
75,92,18,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
75,93,19,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
75,94,20,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
75,95,21,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
75,96,22,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
75,97,23,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
75,98,24,t3355,Female,Preferred Nonsmoker,0.24802,0.24802
75,99,25,t3355,Female,Preferred Nonsmoker,0.27379,0.27379
75,100,26,t3355,Female,Preferred Nonsmoker,NA,0.29921
75,101,27,t3355,Female,Preferred Nonsmoker,NA,0.32314
75,102,28,t3355,Female,Preferred Nonsmoker,NA,0.34698
75,103,29,t3355,Female,Preferred Nonsmoker,NA,0.37036
75,104,30,t3355,Female,Preferred Nonsmoker,NA,0.39292
75,105,31,t3355,Female,Preferred Nonsmoker,NA,0.4143
75,106,32,t3355,Female,Preferred Nonsmoker,NA,0.43413
75,107,33,t3355,Female,Preferred Nonsmoker,NA,0.45205
75,108,34,t3355,Female,Preferred Nonsmoker,NA,0.46769
75,109,35,t3355,Female,Preferred Nonsmoker,NA,0.48068
75,110,36,t3355,Female,Preferred Nonsmoker,NA,0.49065
75,111,37,t3355,Female,Preferred Nonsmoker,NA,0.49723
75,112,38,t3355,Female,Preferred Nonsmoker,NA,0.5
75,113,39,t3355,Female,Preferred Nonsmoker,NA,0.5
75,114,40,t3355,Female,Preferred Nonsmoker,NA,0.5
75,115,41,t3355,Female,Preferred Nonsmoker,NA,0.5
75,116,42,t3355,Female,Preferred Nonsmoker,NA,0.5
75,117,43,t3355,Female,Preferred Nonsmoker,NA,0.5
75,118,44,t3355,Female,Preferred Nonsmoker,NA,0.5
75,119,45,t3355,Female,Preferred Nonsmoker,NA,0.5
75,120,46,t3355,Female,Preferred Nonsmoker,NA,0.5
76,76,1,t3355,Female,Preferred Nonsmoker,0.00335,0.01629
76,77,2,t3355,Female,Preferred Nonsmoker,0.00426,0.01856
76,78,3,t3355,Female,Preferred Nonsmoker,0.00683,0.02123
76,79,4,t3355,Female,Preferred Nonsmoker,0.01025,0.02446
76,80,5,t3355,Female,Preferred Nonsmoker,0.01259,0.02827
76,81,6,t3355,Female,Preferred Nonsmoker,0.01575,0.03234
76,82,7,t3355,Female,Preferred Nonsmoker,0.02077,0.03657
76,83,8,t3355,Female,Preferred Nonsmoker,0.02802,0.04143
76,84,9,t3355,Female,Preferred Nonsmoker,0.03676,0.04815
76,85,10,t3355,Female,Preferred Nonsmoker,0.04469,0.05588
76,86,11,t3355,Female,Preferred Nonsmoker,0.05355,0.06356
76,87,12,t3355,Female,Preferred Nonsmoker,0.06445,0.0724
76,88,13,t3355,Female,Preferred Nonsmoker,0.07768,0.08248
76,89,14,t3355,Female,Preferred Nonsmoker,0.09255,0.09363
76,90,15,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
76,91,16,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
76,92,17,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
76,93,18,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
76,94,19,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
76,95,20,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
76,96,21,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
76,97,22,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
76,98,23,t3355,Female,Preferred Nonsmoker,0.24802,0.24802
76,99,24,t3355,Female,Preferred Nonsmoker,0.27379,0.27379
76,100,25,t3355,Female,Preferred Nonsmoker,0.29921,0.29921
76,101,26,t3355,Female,Preferred Nonsmoker,NA,0.32314
76,102,27,t3355,Female,Preferred Nonsmoker,NA,0.34698
76,103,28,t3355,Female,Preferred Nonsmoker,NA,0.37036
76,104,29,t3355,Female,Preferred Nonsmoker,NA,0.39292
76,105,30,t3355,Female,Preferred Nonsmoker,NA,0.4143
76,106,31,t3355,Female,Preferred Nonsmoker,NA,0.43413
76,107,32,t3355,Female,Preferred Nonsmoker,NA,0.45205
76,108,33,t3355,Female,Preferred Nonsmoker,NA,0.46769
76,109,34,t3355,Female,Preferred Nonsmoker,NA,0.48068
76,110,35,t3355,Female,Preferred Nonsmoker,NA,0.49065
76,111,36,t3355,Female,Preferred Nonsmoker,NA,0.49723
76,112,37,t3355,Female,Preferred Nonsmoker,NA,0.5
76,113,38,t3355,Female,Preferred Nonsmoker,NA,0.5
76,114,39,t3355,Female,Preferred Nonsmoker,NA,0.5
76,115,40,t3355,Female,Preferred Nonsmoker,NA,0.5
76,116,41,t3355,Female,Preferred Nonsmoker,NA,0.5
76,117,42,t3355,Female,Preferred Nonsmoker,NA,0.5
76,118,43,t3355,Female,Preferred Nonsmoker,NA,0.5
76,119,44,t3355,Female,Preferred Nonsmoker,NA,0.5
76,120,45,t3355,Female,Preferred Nonsmoker,NA,0.5
77,77,1,t3355,Female,Preferred Nonsmoker,0.00378,0.01856
77,78,2,t3355,Female,Preferred Nonsmoker,0.00482,0.02123
77,79,3,t3355,Female,Preferred Nonsmoker,0.00784,0.02446
77,80,4,t3355,Female,Preferred Nonsmoker,0.01141,0.02827
77,81,5,t3355,Female,Preferred Nonsmoker,0.0139,0.03234
77,82,6,t3355,Female,Preferred Nonsmoker,0.01753,0.03657
77,83,7,t3355,Female,Preferred Nonsmoker,0.02345,0.04143
77,84,8,t3355,Female,Preferred Nonsmoker,0.03199,0.04815
77,85,9,t3355,Female,Preferred Nonsmoker,0.04198,0.05588
77,86,10,t3355,Female,Preferred Nonsmoker,0.05105,0.06356
77,87,11,t3355,Female,Preferred Nonsmoker,0.0622,0.0724
77,88,12,t3355,Female,Preferred Nonsmoker,0.07518,0.08248
77,89,13,t3355,Female,Preferred Nonsmoker,0.09068,0.09363
77,90,14,t3355,Female,Preferred Nonsmoker,0.1057,0.1057
77,91,15,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
77,92,16,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
77,93,17,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
77,94,18,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
77,95,19,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
77,96,20,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
77,97,21,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
77,98,22,t3355,Female,Preferred Nonsmoker,0.24802,0.24802
77,99,23,t3355,Female,Preferred Nonsmoker,0.27379,0.27379
77,100,24,t3355,Female,Preferred Nonsmoker,0.29921,0.29921
77,101,25,t3355,Female,Preferred Nonsmoker,0.32314,0.32314
77,102,26,t3355,Female,Preferred Nonsmoker,NA,0.34698
77,103,27,t3355,Female,Preferred Nonsmoker,NA,0.37036
77,104,28,t3355,Female,Preferred Nonsmoker,NA,0.39292
77,105,29,t3355,Female,Preferred Nonsmoker,NA,0.4143
77,106,30,t3355,Female,Preferred Nonsmoker,NA,0.43413
77,107,31,t3355,Female,Preferred Nonsmoker,NA,0.45205
77,108,32,t3355,Female,Preferred Nonsmoker,NA,0.46769
77,109,33,t3355,Female,Preferred Nonsmoker,NA,0.48068
77,110,34,t3355,Female,Preferred Nonsmoker,NA,0.49065
77,111,35,t3355,Female,Preferred Nonsmoker,NA,0.49723
77,112,36,t3355,Female,Preferred Nonsmoker,NA,0.5
77,113,37,t3355,Female,Preferred Nonsmoker,NA,0.5
77,114,38,t3355,Female,Preferred Nonsmoker,NA,0.5
77,115,39,t3355,Female,Preferred Nonsmoker,NA,0.5
77,116,40,t3355,Female,Preferred Nonsmoker,NA,0.5
77,117,41,t3355,Female,Preferred Nonsmoker,NA,0.5
77,118,42,t3355,Female,Preferred Nonsmoker,NA,0.5
77,119,43,t3355,Female,Preferred Nonsmoker,NA,0.5
77,120,44,t3355,Female,Preferred Nonsmoker,NA,0.5
78,78,1,t3355,Female,Preferred Nonsmoker,0.00425,0.02123
78,79,2,t3355,Female,Preferred Nonsmoker,0.00551,0.02446
78,80,3,t3355,Female,Preferred Nonsmoker,0.00905,0.02827
78,81,4,t3355,Female,Preferred Nonsmoker,0.0127,0.03234
78,82,5,t3355,Female,Preferred Nonsmoker,0.01537,0.03657
78,83,6,t3355,Female,Preferred Nonsmoker,0.01963,0.04143
78,84,7,t3355,Female,Preferred Nonsmoker,0.02668,0.04815
78,85,8,t3355,Female,Preferred Nonsmoker,0.03671,0.05588
78,86,9,t3355,Female,Preferred Nonsmoker,0.04802,0.06356
78,87,10,t3355,Female,Preferred Nonsmoker,0.05934,0.0724
78,88,11,t3355,Female,Preferred Nonsmoker,0.07272,0.08248
78,89,12,t3355,Female,Preferred Nonsmoker,0.08837,0.09363
78,90,13,t3355,Female,Preferred Nonsmoker,0.10483,0.1057
78,91,14,t3355,Female,Preferred Nonsmoker,0.11871,0.11871
78,92,15,t3355,Female,Preferred Nonsmoker,0.13283,0.13283
78,93,16,t3355,Female,Preferred Nonsmoker,0.14761,0.14761
78,94,17,t3355,Female,Preferred Nonsmoker,0.16303,0.16303
78,95,18,t3355,Female,Preferred Nonsmoker,0.18074,0.18074
78,96,19,t3355,Female,Preferred Nonsmoker,0.20127,0.20127
78,97,20,t3355,Female,Preferred Nonsmoker,0.22374,0.22374
78,98,21,t3355,Female,Preferred Nonsmoker,0.24802,0.24802
78,99,22,t3355,Female,Preferred Nonsmoker,0.27379,0.27379
78,100,23,t3355,Female,Preferred Nonsmoker,0.29921,0.29921
78,101,24,t3355,Female,Preferred Nonsmoker,0.32314,0.32314
78,102,25,t3355,Female,Preferred Nonsmoker,0.34698,0.34698
78,103,26,t3355,Female,Preferred Nonsmoker,NA,0.37036
78,104,27,t3355,Female,Preferred Nonsmoker,NA,0.39292
78,105,28,t3355,Female,Preferred Nonsmoker,NA,0.4143
78,106,29,t3355,Female,Preferred Nonsmoker,NA,0.43413
78,107,30,t3355,Female,Preferred Nonsmoker,NA,0.45205
78,108,31,t3355,Female,Preferred Nonsmoker,NA,0.46769
78,109,32,t3355,Female,Preferred Nonsmoker,NA,0.48068
78,110,33,t3355,Female,Preferred Nonsmoker,NA,0.49065
78,111,34,t3355,Female,Preferred Nonsmoker,NA,0.49723
78,112,35,t3355,Female,Preferred Nonsmoker,NA,0.5
78,113,36,t3355,Female,Preferred Nonsmoker,NA,0.5
78,114,37,t3355,Female,Preferred Nonsmoker,NA,0.5
78,115,38,t3355,Female,Preferred Nonsmoker,NA,0.5
78,116,39,t3355,Female,Preferred Nonsmoker,NA,0.5
78,117,40,t3355,Female,Preferred Nonsmoker,NA,0.5
78,118,41,t3355,Female,Preferred Nonsmoker,NA,0.5
78,119,42,t3355,Female,Preferred Nonsmoker,NA,0.5
78,120,43,t3355,Female,Preferred Nonsmoker,NA,0.5
79,79,1,t3355,Female,Preferred Nonsmoker,0.00457,0.02446
79,80,2,t3355,Female,Preferred Nonsmoker,0.00635,0.02827
79,81,3,t3355,Female,Preferred Nonsmoker,0.01049,0.03234
79,82,4,t3355,Female,Preferred Nonsmoker,0.01409,0.03657
79,83,5,t3355,Female,Preferred Nonsmoker,0.01706,0.04143
79,84,6,t3355,Female,Preferred Nonsmoker,0.02216,0.04815
