issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
3,93,91,t3324,20% Male,Nonsmoker,NA,0.18024
3,94,92,t3324,20% Male,Nonsmoker,NA,0.19742
3,95,93,t3324,20% Male,Nonsmoker,NA,0.21684
3,96,94,t3324,20% Male,Nonsmoker,NA,0.23945
3,97,95,t3324,20% Male,Nonsmoker,NA,0.2641
3,98,96,t3324,20% Male,Nonsmoker,NA,0.29068
3,99,97,t3324,20% Male,Nonsmoker,NA,0.31879
3,100,98,t3324,20% Male,Nonsmoker,NA,0.34592
3,101,99,t3324,20% Male,Nonsmoker,NA,0.37042
3,102,100,t3324,20% Male,Nonsmoker,NA,0.39453
3,103,101,t3324,20% Male,Nonsmoker,NA,0.41785
3,104,102,t3324,20% Male,Nonsmoker,NA,0.43998
3,105,103,t3324,20% Male,Nonsmoker,NA,0.46053
3,106,104,t3324,20% Male,Nonsmoker,NA,0.48213
3,107,105,t3324,20% Male,Nonsmoker,NA,0.50829
3,108,106,t3324,20% Male,Nonsmoker,NA,0.53584
3,109,107,t3324,20% Male,Nonsmoker,NA,0.56485
3,110,108,t3324,20% Male,Nonsmoker,NA,0.59538
3,111,109,t3324,20% Male,Nonsmoker,NA,0.62751
3,112,110,t3324,20% Male,Nonsmoker,NA,0.66131
3,113,111,t3324,20% Male,Nonsmoker,NA,0.69686
3,114,112,t3324,20% Male,Nonsmoker,NA,0.73421
3,115,113,t3324,20% Male,Nonsmoker,NA,0.77346
3,116,114,t3324,20% Male,Nonsmoker,NA,0.81466
3,117,115,t3324,20% Male,Nonsmoker,NA,0.85788
3,118,116,t3324,20% Male,Nonsmoker,NA,0.90315
3,119,117,t3324,20% Male,Nonsmoker,NA,0.95053
3,120,118,t3324,20% Male,Nonsmoker,NA,1
4,4,1,t3324,20% Male,Nonsmoker,NA,NA
4,5,2,t3324,20% Male,Nonsmoker,NA,NA
4,6,3,t3324,20% Male,Nonsmoker,NA,NA
4,7,4,t3324,20% Male,Nonsmoker,NA,NA
4,8,5,t3324,20% Male,Nonsmoker,NA,NA
4,9,6,t3324,20% Male,Nonsmoker,NA,NA
4,10,7,t3324,20% Male,Nonsmoker,NA,NA
4,11,8,t3324,20% Male,Nonsmoker,NA,NA
4,12,9,t3324,20% Male,Nonsmoker,NA,NA
4,13,10,t3324,20% Male,Nonsmoker,NA,NA
4,14,11,t3324,20% Male,Nonsmoker,NA,NA
4,15,12,t3324,20% Male,Nonsmoker,NA,NA
4,16,13,t3324,20% Male,Nonsmoker,NA,NA
4,17,14,t3324,20% Male,Nonsmoker,NA,NA
4,18,15,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,19,16,t3324,20% Male,Nonsmoker,NA,4.3e-4
4,20,17,t3324,20% Male,Nonsmoker,NA,4.3e-4
4,21,18,t3324,20% Male,Nonsmoker,NA,4.3e-4
4,22,19,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,23,20,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,24,21,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,25,22,t3324,20% Male,Nonsmoker,NA,4.1e-4
4,26,23,t3324,20% Male,Nonsmoker,NA,3.9e-4
4,27,24,t3324,20% Male,Nonsmoker,NA,4e-4
4,28,25,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,29,26,t3324,20% Male,Nonsmoker,NA,4.2e-4
4,30,27,t3324,20% Male,Nonsmoker,NA,4.4e-4
4,31,28,t3324,20% Male,Nonsmoker,NA,4.6e-4
4,32,29,t3324,20% Male,Nonsmoker,NA,5.1e-4
4,33,30,t3324,20% Male,Nonsmoker,NA,5.8e-4
4,34,31,t3324,20% Male,Nonsmoker,NA,6.8e-4
4,35,32,t3324,20% Male,Nonsmoker,NA,7.8e-4
4,36,33,t3324,20% Male,Nonsmoker,NA,8.8e-4
4,37,34,t3324,20% Male,Nonsmoker,NA,9.8e-4
4,38,35,t3324,20% Male,Nonsmoker,NA,0.00105
4,39,36,t3324,20% Male,Nonsmoker,NA,0.00109
4,40,37,t3324,20% Male,Nonsmoker,NA,0.00112
4,41,38,t3324,20% Male,Nonsmoker,NA,0.00114
4,42,39,t3324,20% Male,Nonsmoker,NA,0.00116
4,43,40,t3324,20% Male,Nonsmoker,NA,0.00118
4,44,41,t3324,20% Male,Nonsmoker,NA,0.0012
4,45,42,t3324,20% Male,Nonsmoker,NA,0.00123
4,46,43,t3324,20% Male,Nonsmoker,NA,0.00128
4,47,44,t3324,20% Male,Nonsmoker,NA,0.00134
4,48,45,t3324,20% Male,Nonsmoker,NA,0.00141
4,49,46,t3324,20% Male,Nonsmoker,NA,0.0015
4,50,47,t3324,20% Male,Nonsmoker,NA,0.00163
4,51,48,t3324,20% Male,Nonsmoker,NA,0.00178
4,52,49,t3324,20% Male,Nonsmoker,NA,0.00198
4,53,50,t3324,20% Male,Nonsmoker,NA,0.0022
4,54,51,t3324,20% Male,Nonsmoker,NA,0.00245
4,55,52,t3324,20% Male,Nonsmoker,NA,0.00268
4,56,53,t3324,20% Male,Nonsmoker,NA,0.00291
4,57,54,t3324,20% Male,Nonsmoker,NA,0.00313
4,58,55,t3324,20% Male,Nonsmoker,NA,0.00338
4,59,56,t3324,20% Male,Nonsmoker,NA,0.00364
4,60,57,t3324,20% Male,Nonsmoker,NA,0.00395
4,61,58,t3324,20% Male,Nonsmoker,NA,0.00434
4,62,59,t3324,20% Male,Nonsmoker,NA,0.00477
4,63,60,t3324,20% Male,Nonsmoker,NA,0.00527
4,64,61,t3324,20% Male,Nonsmoker,NA,0.00581
4,65,62,t3324,20% Male,Nonsmoker,NA,0.0064
4,66,63,t3324,20% Male,Nonsmoker,NA,0.00703
4,67,64,t3324,20% Male,Nonsmoker,NA,0.00771
4,68,65,t3324,20% Male,Nonsmoker,NA,0.00847
4,69,66,t3324,20% Male,Nonsmoker,NA,0.00935
4,70,67,t3324,20% Male,Nonsmoker,NA,0.01038
4,71,68,t3324,20% Male,Nonsmoker,NA,0.0116
4,72,69,t3324,20% Male,Nonsmoker,NA,0.01303
4,73,70,t3324,20% Male,Nonsmoker,NA,0.01469
4,74,71,t3324,20% Male,Nonsmoker,NA,0.01661
4,75,72,t3324,20% Male,Nonsmoker,NA,0.01879
4,76,73,t3324,20% Male,Nonsmoker,NA,0.02126
4,77,74,t3324,20% Male,Nonsmoker,NA,0.0241
4,78,75,t3324,20% Male,Nonsmoker,NA,0.0274
4,79,76,t3324,20% Male,Nonsmoker,NA,0.03134
4,80,77,t3324,20% Male,Nonsmoker,NA,0.03597
4,81,78,t3324,20% Male,Nonsmoker,NA,0.04099
4,82,79,t3324,20% Male,Nonsmoker,NA,0.04632
4,83,80,t3324,20% Male,Nonsmoker,NA,0.05246
4,84,81,t3324,20% Male,Nonsmoker,NA,0.06057
4,85,82,t3324,20% Male,Nonsmoker,NA,0.06991
4,86,83,t3324,20% Male,Nonsmoker,NA,0.07952
4,87,84,t3324,20% Male,Nonsmoker,NA,0.09053
4,88,85,t3324,20% Male,Nonsmoker,NA,0.10299
4,89,86,t3324,20% Male,Nonsmoker,NA,0.11665
4,90,87,t3324,20% Male,Nonsmoker,NA,0.13129
4,91,88,t3324,20% Male,Nonsmoker,NA,0.14682
4,92,89,t3324,20% Male,Nonsmoker,NA,0.1633
4,93,90,t3324,20% Male,Nonsmoker,NA,0.18024
4,94,91,t3324,20% Male,Nonsmoker,NA,0.19742
4,95,92,t3324,20% Male,Nonsmoker,NA,0.21684
4,96,93,t3324,20% Male,Nonsmoker,NA,0.23945
4,97,94,t3324,20% Male,Nonsmoker,NA,0.2641
4,98,95,t3324,20% Male,Nonsmoker,NA,0.29068
4,99,96,t3324,20% Male,Nonsmoker,NA,0.31879
4,100,97,t3324,20% Male,Nonsmoker,NA,0.34592
4,101,98,t3324,20% Male,Nonsmoker,NA,0.37042
4,102,99,t3324,20% Male,Nonsmoker,NA,0.39453
4,103,100,t3324,20% Male,Nonsmoker,NA,0.41785
4,104,101,t3324,20% Male,Nonsmoker,NA,0.43998
4,105,102,t3324,20% Male,Nonsmoker,NA,0.46053
4,106,103,t3324,20% Male,Nonsmoker,NA,0.48213
4,107,104,t3324,20% Male,Nonsmoker,NA,0.50829
4,108,105,t3324,20% Male,Nonsmoker,NA,0.53584
4,109,106,t3324,20% Male,Nonsmoker,NA,0.56485
4,110,107,t3324,20% Male,Nonsmoker,NA,0.59538
4,111,108,t3324,20% Male,Nonsmoker,NA,0.62751
4,112,109,t3324,20% Male,Nonsmoker,NA,0.66131
4,113,110,t3324,20% Male,Nonsmoker,NA,0.69686
4,114,111,t3324,20% Male,Nonsmoker,NA,0.73421
4,115,112,t3324,20% Male,Nonsmoker,NA,0.77346
4,116,113,t3324,20% Male,Nonsmoker,NA,0.81466
4,117,114,t3324,20% Male,Nonsmoker,NA,0.85788
4,118,115,t3324,20% Male,Nonsmoker,NA,0.90315
4,119,116,t3324,20% Male,Nonsmoker,NA,0.95053
4,120,117,t3324,20% Male,Nonsmoker,NA,1
5,5,1,t3324,20% Male,Nonsmoker,NA,NA
5,6,2,t3324,20% Male,Nonsmoker,NA,NA
5,7,3,t3324,20% Male,Nonsmoker,NA,NA
5,8,4,t3324,20% Male,Nonsmoker,NA,NA
5,9,5,t3324,20% Male,Nonsmoker,NA,NA
5,10,6,t3324,20% Male,Nonsmoker,NA,NA
5,11,7,t3324,20% Male,Nonsmoker,NA,NA
5,12,8,t3324,20% Male,Nonsmoker,NA,NA
5,13,9,t3324,20% Male,Nonsmoker,NA,NA
5,14,10,t3324,20% Male,Nonsmoker,NA,NA
5,15,11,t3324,20% Male,Nonsmoker,NA,NA
5,16,12,t3324,20% Male,Nonsmoker,NA,NA
5,17,13,t3324,20% Male,Nonsmoker,NA,NA
5,18,14,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,19,15,t3324,20% Male,Nonsmoker,NA,4.3e-4
5,20,16,t3324,20% Male,Nonsmoker,NA,4.3e-4
5,21,17,t3324,20% Male,Nonsmoker,NA,4.3e-4
5,22,18,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,23,19,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,24,20,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,25,21,t3324,20% Male,Nonsmoker,NA,4.1e-4
5,26,22,t3324,20% Male,Nonsmoker,NA,3.9e-4
5,27,23,t3324,20% Male,Nonsmoker,NA,4e-4
5,28,24,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,29,25,t3324,20% Male,Nonsmoker,NA,4.2e-4
5,30,26,t3324,20% Male,Nonsmoker,NA,4.4e-4
5,31,27,t3324,20% Male,Nonsmoker,NA,4.6e-4
5,32,28,t3324,20% Male,Nonsmoker,NA,5.1e-4
5,33,29,t3324,20% Male,Nonsmoker,NA,5.8e-4
5,34,30,t3324,20% Male,Nonsmoker,NA,6.8e-4
5,35,31,t3324,20% Male,Nonsmoker,NA,7.8e-4
5,36,32,t3324,20% Male,Nonsmoker,NA,8.8e-4
5,37,33,t3324,20% Male,Nonsmoker,NA,9.8e-4
5,38,34,t3324,20% Male,Nonsmoker,NA,0.00105
5,39,35,t3324,20% Male,Nonsmoker,NA,0.00109
5,40,36,t3324,20% Male,Nonsmoker,NA,0.00112
5,41,37,t3324,20% Male,Nonsmoker,NA,0.00114
5,42,38,t3324,20% Male,Nonsmoker,NA,0.00116
5,43,39,t3324,20% Male,Nonsmoker,NA,0.00118
5,44,40,t3324,20% Male,Nonsmoker,NA,0.0012
5,45,41,t3324,20% Male,Nonsmoker,NA,0.00123
5,46,42,t3324,20% Male,Nonsmoker,NA,0.00128
5,47,43,t3324,20% Male,Nonsmoker,NA,0.00134
5,48,44,t3324,20% Male,Nonsmoker,NA,0.00141
5,49,45,t3324,20% Male,Nonsmoker,NA,0.0015
5,50,46,t3324,20% Male,Nonsmoker,NA,0.00163
5,51,47,t3324,20% Male,Nonsmoker,NA,0.00178
5,52,48,t3324,20% Male,Nonsmoker,NA,0.00198
5,53,49,t3324,20% Male,Nonsmoker,NA,0.0022
5,54,50,t3324,20% Male,Nonsmoker,NA,0.00245
5,55,51,t3324,20% Male,Nonsmoker,NA,0.00268
5,56,52,t3324,20% Male,Nonsmoker,NA,0.00291
5,57,53,t3324,20% Male,Nonsmoker,NA,0.00313
5,58,54,t3324,20% Male,Nonsmoker,NA,0.00338
5,59,55,t3324,20% Male,Nonsmoker,NA,0.00364
5,60,56,t3324,20% Male,Nonsmoker,NA,0.00395
5,61,57,t3324,20% Male,Nonsmoker,NA,0.00434
5,62,58,t3324,20% Male,Nonsmoker,NA,0.00477
5,63,59,t3324,20% Male,Nonsmoker,NA,0.00527
5,64,60,t3324,20% Male,Nonsmoker,NA,0.00581
5,65,61,t3324,20% Male,Nonsmoker,NA,0.0064
5,66,62,t3324,20% Male,Nonsmoker,NA,0.00703
5,67,63,t3324,20% Male,Nonsmoker,NA,0.00771
5,68,64,t3324,20% Male,Nonsmoker,NA,0.00847
5,69,65,t3324,20% Male,Nonsmoker,NA,0.00935
5,70,66,t3324,20% Male,Nonsmoker,NA,0.01038
5,71,67,t3324,20% Male,Nonsmoker,NA,0.0116
5,72,68,t3324,20% Male,Nonsmoker,NA,0.01303
5,73,69,t3324,20% Male,Nonsmoker,NA,0.01469
5,74,70,t3324,20% Male,Nonsmoker,NA,0.01661
5,75,71,t3324,20% Male,Nonsmoker,NA,0.01879
5,76,72,t3324,20% Male,Nonsmoker,NA,0.02126
5,77,73,t3324,20% Male,Nonsmoker,NA,0.0241
5,78,74,t3324,20% Male,Nonsmoker,NA,0.0274
5,79,75,t3324,20% Male,Nonsmoker,NA,0.03134
5,80,76,t3324,20% Male,Nonsmoker,NA,0.03597
5,81,77,t3324,20% Male,Nonsmoker,NA,0.04099
5,82,78,t3324,20% Male,Nonsmoker,NA,0.04632
5,83,79,t3324,20% Male,Nonsmoker,NA,0.05246
5,84,80,t3324,20% Male,Nonsmoker,NA,0.06057
5,85,81,t3324,20% Male,Nonsmoker,NA,0.06991
5,86,82,t3324,20% Male,Nonsmoker,NA,0.07952
5,87,83,t3324,20% Male,Nonsmoker,NA,0.09053
5,88,84,t3324,20% Male,Nonsmoker,NA,0.10299
5,89,85,t3324,20% Male,Nonsmoker,NA,0.11665
5,90,86,t3324,20% Male,Nonsmoker,NA,0.13129
5,91,87,t3324,20% Male,Nonsmoker,NA,0.14682
5,92,88,t3324,20% Male,Nonsmoker,NA,0.1633
5,93,89,t3324,20% Male,Nonsmoker,NA,0.18024
5,94,90,t3324,20% Male,Nonsmoker,NA,0.19742
5,95,91,t3324,20% Male,Nonsmoker,NA,0.21684
5,96,92,t3324,20% Male,Nonsmoker,NA,0.23945
5,97,93,t3324,20% Male,Nonsmoker,NA,0.2641
5,98,94,t3324,20% Male,Nonsmoker,NA,0.29068
5,99,95,t3324,20% Male,Nonsmoker,NA,0.31879
5,100,96,t3324,20% Male,Nonsmoker,NA,0.34592
5,101,97,t3324,20% Male,Nonsmoker,NA,0.37042
5,102,98,t3324,20% Male,Nonsmoker,NA,0.39453
5,103,99,t3324,20% Male,Nonsmoker,NA,0.41785
5,104,100,t3324,20% Male,Nonsmoker,NA,0.43998
5,105,101,t3324,20% Male,Nonsmoker,NA,0.46053
5,106,102,t3324,20% Male,Nonsmoker,NA,0.48213
5,107,103,t3324,20% Male,Nonsmoker,NA,0.50829
5,108,104,t3324,20% Male,Nonsmoker,NA,0.53584
5,109,105,t3324,20% Male,Nonsmoker,NA,0.56485
5,110,106,t3324,20% Male,Nonsmoker,NA,0.59538
5,111,107,t3324,20% Male,Nonsmoker,NA,0.62751
5,112,108,t3324,20% Male,Nonsmoker,NA,0.66131
5,113,109,t3324,20% Male,Nonsmoker,NA,0.69686
5,114,110,t3324,20% Male,Nonsmoker,NA,0.73421
5,115,111,t3324,20% Male,Nonsmoker,NA,0.77346
5,116,112,t3324,20% Male,Nonsmoker,NA,0.81466
5,117,113,t3324,20% Male,Nonsmoker,NA,0.85788
5,118,114,t3324,20% Male,Nonsmoker,NA,0.90315
5,119,115,t3324,20% Male,Nonsmoker,NA,0.95053
5,120,116,t3324,20% Male,Nonsmoker,NA,1
6,6,1,t3324,20% Male,Nonsmoker,NA,NA
6,7,2,t3324,20% Male,Nonsmoker,NA,NA
6,8,3,t3324,20% Male,Nonsmoker,NA,NA
6,9,4,t3324,20% Male,Nonsmoker,NA,NA
6,10,5,t3324,20% Male,Nonsmoker,NA,NA
6,11,6,t3324,20% Male,Nonsmoker,NA,NA
6,12,7,t3324,20% Male,Nonsmoker,NA,NA
6,13,8,t3324,20% Male,Nonsmoker,NA,NA
6,14,9,t3324,20% Male,Nonsmoker,NA,NA
6,15,10,t3324,20% Male,Nonsmoker,NA,NA
6,16,11,t3324,20% Male,Nonsmoker,NA,NA
6,17,12,t3324,20% Male,Nonsmoker,NA,NA
6,18,13,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,19,14,t3324,20% Male,Nonsmoker,NA,4.3e-4
6,20,15,t3324,20% Male,Nonsmoker,NA,4.3e-4
6,21,16,t3324,20% Male,Nonsmoker,NA,4.3e-4
6,22,17,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,23,18,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,24,19,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,25,20,t3324,20% Male,Nonsmoker,NA,4.1e-4
6,26,21,t3324,20% Male,Nonsmoker,NA,3.9e-4
6,27,22,t3324,20% Male,Nonsmoker,NA,4e-4
6,28,23,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,29,24,t3324,20% Male,Nonsmoker,NA,4.2e-4
6,30,25,t3324,20% Male,Nonsmoker,NA,4.4e-4
6,31,26,t3324,20% Male,Nonsmoker,NA,4.6e-4
6,32,27,t3324,20% Male,Nonsmoker,NA,5.1e-4
6,33,28,t3324,20% Male,Nonsmoker,NA,5.8e-4
6,34,29,t3324,20% Male,Nonsmoker,NA,6.8e-4
6,35,30,t3324,20% Male,Nonsmoker,NA,7.8e-4
6,36,31,t3324,20% Male,Nonsmoker,NA,8.8e-4
6,37,32,t3324,20% Male,Nonsmoker,NA,9.8e-4
6,38,33,t3324,20% Male,Nonsmoker,NA,0.00105
6,39,34,t3324,20% Male,Nonsmoker,NA,0.00109
6,40,35,t3324,20% Male,Nonsmoker,NA,0.00112
6,41,36,t3324,20% Male,Nonsmoker,NA,0.00114
6,42,37,t3324,20% Male,Nonsmoker,NA,0.00116
6,43,38,t3324,20% Male,Nonsmoker,NA,0.00118
6,44,39,t3324,20% Male,Nonsmoker,NA,0.0012
6,45,40,t3324,20% Male,Nonsmoker,NA,0.00123
6,46,41,t3324,20% Male,Nonsmoker,NA,0.00128
6,47,42,t3324,20% Male,Nonsmoker,NA,0.00134
6,48,43,t3324,20% Male,Nonsmoker,NA,0.00141
6,49,44,t3324,20% Male,Nonsmoker,NA,0.0015
6,50,45,t3324,20% Male,Nonsmoker,NA,0.00163
6,51,46,t3324,20% Male,Nonsmoker,NA,0.00178
6,52,47,t3324,20% Male,Nonsmoker,NA,0.00198
6,53,48,t3324,20% Male,Nonsmoker,NA,0.0022
6,54,49,t3324,20% Male,Nonsmoker,NA,0.00245
6,55,50,t3324,20% Male,Nonsmoker,NA,0.00268
6,56,51,t3324,20% Male,Nonsmoker,NA,0.00291
6,57,52,t3324,20% Male,Nonsmoker,NA,0.00313
6,58,53,t3324,20% Male,Nonsmoker,NA,0.00338
6,59,54,t3324,20% Male,Nonsmoker,NA,0.00364
6,60,55,t3324,20% Male,Nonsmoker,NA,0.00395
6,61,56,t3324,20% Male,Nonsmoker,NA,0.00434
6,62,57,t3324,20% Male,Nonsmoker,NA,0.00477
6,63,58,t3324,20% Male,Nonsmoker,NA,0.00527
6,64,59,t3324,20% Male,Nonsmoker,NA,0.00581
6,65,60,t3324,20% Male,Nonsmoker,NA,0.0064
6,66,61,t3324,20% Male,Nonsmoker,NA,0.00703
6,67,62,t3324,20% Male,Nonsmoker,NA,0.00771
6,68,63,t3324,20% Male,Nonsmoker,NA,0.00847
6,69,64,t3324,20% Male,Nonsmoker,NA,0.00935
6,70,65,t3324,20% Male,Nonsmoker,NA,0.01038
6,71,66,t3324,20% Male,Nonsmoker,NA,0.0116
6,72,67,t3324,20% Male,Nonsmoker,NA,0.01303
6,73,68,t3324,20% Male,Nonsmoker,NA,0.01469
6,74,69,t3324,20% Male,Nonsmoker,NA,0.01661
6,75,70,t3324,20% Male,Nonsmoker,NA,0.01879
6,76,71,t3324,20% Male,Nonsmoker,NA,0.02126
6,77,72,t3324,20% Male,Nonsmoker,NA,0.0241
6,78,73,t3324,20% Male,Nonsmoker,NA,0.0274
6,79,74,t3324,20% Male,Nonsmoker,NA,0.03134
6,80,75,t3324,20% Male,Nonsmoker,NA,0.03597
6,81,76,t3324,20% Male,Nonsmoker,NA,0.04099
6,82,77,t3324,20% Male,Nonsmoker,NA,0.04632
6,83,78,t3324,20% Male,Nonsmoker,NA,0.05246
6,84,79,t3324,20% Male,Nonsmoker,NA,0.06057
6,85,80,t3324,20% Male,Nonsmoker,NA,0.06991
6,86,81,t3324,20% Male,Nonsmoker,NA,0.07952
6,87,82,t3324,20% Male,Nonsmoker,NA,0.09053
6,88,83,t3324,20% Male,Nonsmoker,NA,0.10299
6,89,84,t3324,20% Male,Nonsmoker,NA,0.11665
6,90,85,t3324,20% Male,Nonsmoker,NA,0.13129
6,91,86,t3324,20% Male,Nonsmoker,NA,0.14682
6,92,87,t3324,20% Male,Nonsmoker,NA,0.1633
6,93,88,t3324,20% Male,Nonsmoker,NA,0.18024
6,94,89,t3324,20% Male,Nonsmoker,NA,0.19742
6,95,90,t3324,20% Male,Nonsmoker,NA,0.21684
6,96,91,t3324,20% Male,Nonsmoker,NA,0.23945
6,97,92,t3324,20% Male,Nonsmoker,NA,0.2641
6,98,93,t3324,20% Male,Nonsmoker,NA,0.29068
6,99,94,t3324,20% Male,Nonsmoker,NA,0.31879
6,100,95,t3324,20% Male,Nonsmoker,NA,0.34592
6,101,96,t3324,20% Male,Nonsmoker,NA,0.37042
6,102,97,t3324,20% Male,Nonsmoker,NA,0.39453
6,103,98,t3324,20% Male,Nonsmoker,NA,0.41785
6,104,99,t3324,20% Male,Nonsmoker,NA,0.43998
6,105,100,t3324,20% Male,Nonsmoker,NA,0.46053
6,106,101,t3324,20% Male,Nonsmoker,NA,0.48213
6,107,102,t3324,20% Male,Nonsmoker,NA,0.50829
6,108,103,t3324,20% Male,Nonsmoker,NA,0.53584
6,109,104,t3324,20% Male,Nonsmoker,NA,0.56485
6,110,105,t3324,20% Male,Nonsmoker,NA,0.59538
6,111,106,t3324,20% Male,Nonsmoker,NA,0.62751
6,112,107,t3324,20% Male,Nonsmoker,NA,0.66131
6,113,108,t3324,20% Male,Nonsmoker,NA,0.69686
6,114,109,t3324,20% Male,Nonsmoker,NA,0.73421
6,115,110,t3324,20% Male,Nonsmoker,NA,0.77346
6,116,111,t3324,20% Male,Nonsmoker,NA,0.81466
6,117,112,t3324,20% Male,Nonsmoker,NA,0.85788
6,118,113,t3324,20% Male,Nonsmoker,NA,0.90315
6,119,114,t3324,20% Male,Nonsmoker,NA,0.95053
6,120,115,t3324,20% Male,Nonsmoker,NA,1
7,7,1,t3324,20% Male,Nonsmoker,NA,NA
7,8,2,t3324,20% Male,Nonsmoker,NA,NA
7,9,3,t3324,20% Male,Nonsmoker,NA,NA
7,10,4,t3324,20% Male,Nonsmoker,NA,NA
7,11,5,t3324,20% Male,Nonsmoker,NA,NA
7,12,6,t3324,20% Male,Nonsmoker,NA,NA
7,13,7,t3324,20% Male,Nonsmoker,NA,NA
7,14,8,t3324,20% Male,Nonsmoker,NA,NA
7,15,9,t3324,20% Male,Nonsmoker,NA,NA
7,16,10,t3324,20% Male,Nonsmoker,NA,NA
7,17,11,t3324,20% Male,Nonsmoker,NA,NA
7,18,12,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,19,13,t3324,20% Male,Nonsmoker,NA,4.3e-4
7,20,14,t3324,20% Male,Nonsmoker,NA,4.3e-4
7,21,15,t3324,20% Male,Nonsmoker,NA,4.3e-4
7,22,16,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,23,17,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,24,18,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,25,19,t3324,20% Male,Nonsmoker,NA,4.1e-4
7,26,20,t3324,20% Male,Nonsmoker,NA,3.9e-4
7,27,21,t3324,20% Male,Nonsmoker,NA,4e-4
7,28,22,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,29,23,t3324,20% Male,Nonsmoker,NA,4.2e-4
7,30,24,t3324,20% Male,Nonsmoker,NA,4.4e-4
7,31,25,t3324,20% Male,Nonsmoker,NA,4.6e-4
7,32,26,t3324,20% Male,Nonsmoker,NA,5.1e-4
7,33,27,t3324,20% Male,Nonsmoker,NA,5.8e-4
7,34,28,t3324,20% Male,Nonsmoker,NA,6.8e-4
7,35,29,t3324,20% Male,Nonsmoker,NA,7.8e-4
7,36,30,t3324,20% Male,Nonsmoker,NA,8.8e-4
7,37,31,t3324,20% Male,Nonsmoker,NA,9.8e-4
7,38,32,t3324,20% Male,Nonsmoker,NA,0.00105
7,39,33,t3324,20% Male,Nonsmoker,NA,0.00109
7,40,34,t3324,20% Male,Nonsmoker,NA,0.00112
7,41,35,t3324,20% Male,Nonsmoker,NA,0.00114
7,42,36,t3324,20% Male,Nonsmoker,NA,0.00116
7,43,37,t3324,20% Male,Nonsmoker,NA,0.00118
7,44,38,t3324,20% Male,Nonsmoker,NA,0.0012
7,45,39,t3324,20% Male,Nonsmoker,NA,0.00123
7,46,40,t3324,20% Male,Nonsmoker,NA,0.00128
7,47,41,t3324,20% Male,Nonsmoker,NA,0.00134
7,48,42,t3324,20% Male,Nonsmoker,NA,0.00141
7,49,43,t3324,20% Male,Nonsmoker,NA,0.0015
7,50,44,t3324,20% Male,Nonsmoker,NA,0.00163
7,51,45,t3324,20% Male,Nonsmoker,NA,0.00178
7,52,46,t3324,20% Male,Nonsmoker,NA,0.00198
7,53,47,t3324,20% Male,Nonsmoker,NA,0.0022
7,54,48,t3324,20% Male,Nonsmoker,NA,0.00245
7,55,49,t3324,20% Male,Nonsmoker,NA,0.00268
7,56,50,t3324,20% Male,Nonsmoker,NA,0.00291
7,57,51,t3324,20% Male,Nonsmoker,NA,0.00313
7,58,52,t3324,20% Male,Nonsmoker,NA,0.00338
7,59,53,t3324,20% Male,Nonsmoker,NA,0.00364
7,60,54,t3324,20% Male,Nonsmoker,NA,0.00395
7,61,55,t3324,20% Male,Nonsmoker,NA,0.00434
7,62,56,t3324,20% Male,Nonsmoker,NA,0.00477
7,63,57,t3324,20% Male,Nonsmoker,NA,0.00527
7,64,58,t3324,20% Male,Nonsmoker,NA,0.00581
7,65,59,t3324,20% Male,Nonsmoker,NA,0.0064
7,66,60,t3324,20% Male,Nonsmoker,NA,0.00703
7,67,61,t3324,20% Male,Nonsmoker,NA,0.00771
7,68,62,t3324,20% Male,Nonsmoker,NA,0.00847
7,69,63,t3324,20% Male,Nonsmoker,NA,0.00935
7,70,64,t3324,20% Male,Nonsmoker,NA,0.01038
7,71,65,t3324,20% Male,Nonsmoker,NA,0.0116
7,72,66,t3324,20% Male,Nonsmoker,NA,0.01303
7,73,67,t3324,20% Male,Nonsmoker,NA,0.01469
7,74,68,t3324,20% Male,Nonsmoker,NA,0.01661
7,75,69,t3324,20% Male,Nonsmoker,NA,0.01879
7,76,70,t3324,20% Male,Nonsmoker,NA,0.02126
7,77,71,t3324,20% Male,Nonsmoker,NA,0.0241
7,78,72,t3324,20% Male,Nonsmoker,NA,0.0274
7,79,73,t3324,20% Male,Nonsmoker,NA,0.03134
