issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
21,106,86,t3313,Female,Preferred Nonsmoker,NA,0.48109
21,107,87,t3313,Female,Preferred Nonsmoker,NA,0.50727
21,108,88,t3313,Female,Preferred Nonsmoker,NA,0.53485
21,109,89,t3313,Female,Preferred Nonsmoker,NA,0.56389
21,110,90,t3313,Female,Preferred Nonsmoker,NA,0.59447
21,111,91,t3313,Female,Preferred Nonsmoker,NA,0.62665
21,112,92,t3313,Female,Preferred Nonsmoker,NA,0.66051
21,113,93,t3313,Female,Preferred Nonsmoker,NA,0.69612
21,114,94,t3313,Female,Preferred Nonsmoker,NA,0.73355
21,115,95,t3313,Female,Preferred Nonsmoker,NA,0.77288
21,116,96,t3313,Female,Preferred Nonsmoker,NA,0.81418
21,117,97,t3313,Female,Preferred Nonsmoker,NA,0.8575
21,118,98,t3313,Female,Preferred Nonsmoker,NA,0.90289
21,119,99,t3313,Female,Preferred Nonsmoker,NA,0.95039
21,120,100,t3313,Female,Preferred Nonsmoker,NA,1
22,22,1,t3313,Female,Preferred Nonsmoker,1.8e-4,3.2e-4
22,23,2,t3313,Female,Preferred Nonsmoker,2.3e-4,3.2e-4
22,24,3,t3313,Female,Preferred Nonsmoker,2.4e-4,3.1e-4
22,25,4,t3313,Female,Preferred Nonsmoker,2.3e-4,3.1e-4
22,26,5,t3313,Female,Preferred Nonsmoker,2.2e-4,3.2e-4
22,27,6,t3313,Female,Preferred Nonsmoker,2.3e-4,3.4e-4
22,28,7,t3313,Female,Preferred Nonsmoker,2.5e-4,3.6e-4
22,29,8,t3313,Female,Preferred Nonsmoker,2.8e-4,3.8e-4
22,30,9,t3313,Female,Preferred Nonsmoker,3.2e-4,4e-4
22,31,10,t3313,Female,Preferred Nonsmoker,3.4e-4,4.3e-4
22,32,11,t3313,Female,Preferred Nonsmoker,3.6e-4,4.8e-4
22,33,12,t3313,Female,Preferred Nonsmoker,3.7e-4,5.5e-4
22,34,13,t3313,Female,Preferred Nonsmoker,4.1e-4,6.4e-4
22,35,14,t3313,Female,Preferred Nonsmoker,4.8e-4,7.3e-4
22,36,15,t3313,Female,Preferred Nonsmoker,5.7e-4,8.3e-4
22,37,16,t3313,Female,Preferred Nonsmoker,6.6e-4,9.1e-4
22,38,17,t3313,Female,Preferred Nonsmoker,7.4e-4,9.8e-4
22,39,18,t3313,Female,Preferred Nonsmoker,8.2e-4,0.00101
22,40,19,t3313,Female,Preferred Nonsmoker,9.1e-4,0.00102
22,41,20,t3313,Female,Preferred Nonsmoker,9.9e-4,0.00102
22,42,21,t3313,Female,Preferred Nonsmoker,0.00102,0.00102
22,43,22,t3313,Female,Preferred Nonsmoker,0.00103,0.00103
22,44,23,t3313,Female,Preferred Nonsmoker,0.00103,0.00103
22,45,24,t3313,Female,Preferred Nonsmoker,0.00106,0.00106
22,46,25,t3313,Female,Preferred Nonsmoker,0.0011,0.0011
22,47,26,t3313,Female,Preferred Nonsmoker,NA,0.00115
22,48,27,t3313,Female,Preferred Nonsmoker,NA,0.00122
22,49,28,t3313,Female,Preferred Nonsmoker,NA,0.00131
22,50,29,t3313,Female,Preferred Nonsmoker,NA,0.00143
22,51,30,t3313,Female,Preferred Nonsmoker,NA,0.00157
22,52,31,t3313,Female,Preferred Nonsmoker,NA,0.00176
22,53,32,t3313,Female,Preferred Nonsmoker,NA,0.00197
22,54,33,t3313,Female,Preferred Nonsmoker,NA,0.0022
22,55,34,t3313,Female,Preferred Nonsmoker,NA,0.00244
22,56,35,t3313,Female,Preferred Nonsmoker,NA,0.00266
22,57,36,t3313,Female,Preferred Nonsmoker,NA,0.00288
22,58,37,t3313,Female,Preferred Nonsmoker,NA,0.00311
22,59,38,t3313,Female,Preferred Nonsmoker,NA,0.00336
22,60,39,t3313,Female,Preferred Nonsmoker,NA,0.00365
22,61,40,t3313,Female,Preferred Nonsmoker,NA,0.00398
22,62,41,t3313,Female,Preferred Nonsmoker,NA,0.00437
22,63,42,t3313,Female,Preferred Nonsmoker,NA,0.00481
22,64,43,t3313,Female,Preferred Nonsmoker,NA,0.00529
22,65,44,t3313,Female,Preferred Nonsmoker,NA,0.0058
22,66,45,t3313,Female,Preferred Nonsmoker,NA,0.00636
22,67,46,t3313,Female,Preferred Nonsmoker,NA,0.00697
22,68,47,t3313,Female,Preferred Nonsmoker,NA,0.00764
22,69,48,t3313,Female,Preferred Nonsmoker,NA,0.00842
22,70,49,t3313,Female,Preferred Nonsmoker,NA,0.00933
22,71,50,t3313,Female,Preferred Nonsmoker,NA,0.01041
22,72,51,t3313,Female,Preferred Nonsmoker,NA,0.01168
22,73,52,t3313,Female,Preferred Nonsmoker,NA,0.01315
22,74,53,t3313,Female,Preferred Nonsmoker,NA,0.01487
22,75,54,t3313,Female,Preferred Nonsmoker,NA,0.01683
22,76,55,t3313,Female,Preferred Nonsmoker,NA,0.0191
22,77,56,t3313,Female,Preferred Nonsmoker,NA,0.02173
22,78,57,t3313,Female,Preferred Nonsmoker,NA,0.02484
22,79,58,t3313,Female,Preferred Nonsmoker,NA,0.02859
22,80,59,t3313,Female,Preferred Nonsmoker,NA,0.03301
22,81,60,t3313,Female,Preferred Nonsmoker,NA,0.03773
22,82,61,t3313,Female,Preferred Nonsmoker,NA,0.04263
22,83,62,t3313,Female,Preferred Nonsmoker,NA,0.04826
22,84,63,t3313,Female,Preferred Nonsmoker,NA,0.05603
22,85,64,t3313,Female,Preferred Nonsmoker,NA,0.06496
22,86,65,t3313,Female,Preferred Nonsmoker,NA,0.07383
22,87,66,t3313,Female,Preferred Nonsmoker,NA,0.084
22,88,67,t3313,Female,Preferred Nonsmoker,NA,0.09562
22,89,68,t3313,Female,Preferred Nonsmoker,NA,0.10844
22,90,69,t3313,Female,Preferred Nonsmoker,NA,0.12231
22,91,70,t3313,Female,Preferred Nonsmoker,NA,0.13724
22,92,71,t3313,Female,Preferred Nonsmoker,NA,0.15341
22,93,72,t3313,Female,Preferred Nonsmoker,NA,0.17033
22,94,73,t3313,Female,Preferred Nonsmoker,NA,0.18795
22,95,74,t3313,Female,Preferred Nonsmoker,NA,0.20815
22,96,75,t3313,Female,Preferred Nonsmoker,NA,0.23156
22,97,76,t3313,Female,Preferred Nonsmoker,NA,0.25715
22,98,77,t3313,Female,Preferred Nonsmoker,NA,0.28478
22,99,78,t3313,Female,Preferred Nonsmoker,NA,0.31407
22,100,79,t3313,Female,Preferred Nonsmoker,NA,0.34218
22,101,80,t3313,Female,Preferred Nonsmoker,NA,0.36726
22,102,81,t3313,Female,Preferred Nonsmoker,NA,0.39191
22,103,82,t3313,Female,Preferred Nonsmoker,NA,0.41572
22,104,83,t3313,Female,Preferred Nonsmoker,NA,0.43829
22,105,84,t3313,Female,Preferred Nonsmoker,NA,0.45924
22,106,85,t3313,Female,Preferred Nonsmoker,NA,0.48109
22,107,86,t3313,Female,Preferred Nonsmoker,NA,0.50727
22,108,87,t3313,Female,Preferred Nonsmoker,NA,0.53485
22,109,88,t3313,Female,Preferred Nonsmoker,NA,0.56389
22,110,89,t3313,Female,Preferred Nonsmoker,NA,0.59447
22,111,90,t3313,Female,Preferred Nonsmoker,NA,0.62665
22,112,91,t3313,Female,Preferred Nonsmoker,NA,0.66051
22,113,92,t3313,Female,Preferred Nonsmoker,NA,0.69612
22,114,93,t3313,Female,Preferred Nonsmoker,NA,0.73355
22,115,94,t3313,Female,Preferred Nonsmoker,NA,0.77288
22,116,95,t3313,Female,Preferred Nonsmoker,NA,0.81418
22,117,96,t3313,Female,Preferred Nonsmoker,NA,0.8575
22,118,97,t3313,Female,Preferred Nonsmoker,NA,0.90289
22,119,98,t3313,Female,Preferred Nonsmoker,NA,0.95039
22,120,99,t3313,Female,Preferred Nonsmoker,NA,1
23,23,1,t3313,Female,Preferred Nonsmoker,1.6e-4,3.2e-4
23,24,2,t3313,Female,Preferred Nonsmoker,2.1e-4,3.1e-4
23,25,3,t3313,Female,Preferred Nonsmoker,2.1e-4,3.1e-4
23,26,4,t3313,Female,Preferred Nonsmoker,2e-4,3.2e-4
23,27,5,t3313,Female,Preferred Nonsmoker,2e-4,3.4e-4
23,28,6,t3313,Female,Preferred Nonsmoker,2.2e-4,3.6e-4
23,29,7,t3313,Female,Preferred Nonsmoker,2.6e-4,3.8e-4
23,30,8,t3313,Female,Preferred Nonsmoker,2.9e-4,4e-4
23,31,9,t3313,Female,Preferred Nonsmoker,3.3e-4,4.3e-4
23,32,10,t3313,Female,Preferred Nonsmoker,3.5e-4,4.8e-4
23,33,11,t3313,Female,Preferred Nonsmoker,3.7e-4,5.5e-4
23,34,12,t3313,Female,Preferred Nonsmoker,3.9e-4,6.4e-4
23,35,13,t3313,Female,Preferred Nonsmoker,4.4e-4,7.3e-4
23,36,14,t3313,Female,Preferred Nonsmoker,5.2e-4,8.3e-4
23,37,15,t3313,Female,Preferred Nonsmoker,6.1e-4,9.1e-4
23,38,16,t3313,Female,Preferred Nonsmoker,6.9e-4,9.8e-4
23,39,17,t3313,Female,Preferred Nonsmoker,7.5e-4,0.00101
23,40,18,t3313,Female,Preferred Nonsmoker,8.3e-4,0.00102
23,41,19,t3313,Female,Preferred Nonsmoker,9.1e-4,0.00102
23,42,20,t3313,Female,Preferred Nonsmoker,9.9e-4,0.00102
23,43,21,t3313,Female,Preferred Nonsmoker,0.00103,0.00103
23,44,22,t3313,Female,Preferred Nonsmoker,0.00103,0.00103
23,45,23,t3313,Female,Preferred Nonsmoker,0.00106,0.00106
23,46,24,t3313,Female,Preferred Nonsmoker,0.0011,0.0011
23,47,25,t3313,Female,Preferred Nonsmoker,0.00115,0.00115
23,48,26,t3313,Female,Preferred Nonsmoker,NA,0.00122
23,49,27,t3313,Female,Preferred Nonsmoker,NA,0.00131
23,50,28,t3313,Female,Preferred Nonsmoker,NA,0.00143
23,51,29,t3313,Female,Preferred Nonsmoker,NA,0.00157
23,52,30,t3313,Female,Preferred Nonsmoker,NA,0.00176
23,53,31,t3313,Female,Preferred Nonsmoker,NA,0.00197
23,54,32,t3313,Female,Preferred Nonsmoker,NA,0.0022
23,55,33,t3313,Female,Preferred Nonsmoker,NA,0.00244
23,56,34,t3313,Female,Preferred Nonsmoker,NA,0.00266
23,57,35,t3313,Female,Preferred Nonsmoker,NA,0.00288
23,58,36,t3313,Female,Preferred Nonsmoker,NA,0.00311
23,59,37,t3313,Female,Preferred Nonsmoker,NA,0.00336
23,60,38,t3313,Female,Preferred Nonsmoker,NA,0.00365
23,61,39,t3313,Female,Preferred Nonsmoker,NA,0.00398
23,62,40,t3313,Female,Preferred Nonsmoker,NA,0.00437
23,63,41,t3313,Female,Preferred Nonsmoker,NA,0.00481
23,64,42,t3313,Female,Preferred Nonsmoker,NA,0.00529
23,65,43,t3313,Female,Preferred Nonsmoker,NA,0.0058
23,66,44,t3313,Female,Preferred Nonsmoker,NA,0.00636
23,67,45,t3313,Female,Preferred Nonsmoker,NA,0.00697
23,68,46,t3313,Female,Preferred Nonsmoker,NA,0.00764
23,69,47,t3313,Female,Preferred Nonsmoker,NA,0.00842
23,70,48,t3313,Female,Preferred Nonsmoker,NA,0.00933
23,71,49,t3313,Female,Preferred Nonsmoker,NA,0.01041
23,72,50,t3313,Female,Preferred Nonsmoker,NA,0.01168
23,73,51,t3313,Female,Preferred Nonsmoker,NA,0.01315
23,74,52,t3313,Female,Preferred Nonsmoker,NA,0.01487
23,75,53,t3313,Female,Preferred Nonsmoker,NA,0.01683
23,76,54,t3313,Female,Preferred Nonsmoker,NA,0.0191
23,77,55,t3313,Female,Preferred Nonsmoker,NA,0.02173
23,78,56,t3313,Female,Preferred Nonsmoker,NA,0.02484
23,79,57,t3313,Female,Preferred Nonsmoker,NA,0.02859
23,80,58,t3313,Female,Preferred Nonsmoker,NA,0.03301
23,81,59,t3313,Female,Preferred Nonsmoker,NA,0.03773
23,82,60,t3313,Female,Preferred Nonsmoker,NA,0.04263
23,83,61,t3313,Female,Preferred Nonsmoker,NA,0.04826
23,84,62,t3313,Female,Preferred Nonsmoker,NA,0.05603
23,85,63,t3313,Female,Preferred Nonsmoker,NA,0.06496
23,86,64,t3313,Female,Preferred Nonsmoker,NA,0.07383
23,87,65,t3313,Female,Preferred Nonsmoker,NA,0.084
23,88,66,t3313,Female,Preferred Nonsmoker,NA,0.09562
23,89,67,t3313,Female,Preferred Nonsmoker,NA,0.10844
23,90,68,t3313,Female,Preferred Nonsmoker,NA,0.12231
23,91,69,t3313,Female,Preferred Nonsmoker,NA,0.13724
23,92,70,t3313,Female,Preferred Nonsmoker,NA,0.15341
23,93,71,t3313,Female,Preferred Nonsmoker,NA,0.17033
23,94,72,t3313,Female,Preferred Nonsmoker,NA,0.18795
23,95,73,t3313,Female,Preferred Nonsmoker,NA,0.20815
23,96,74,t3313,Female,Preferred Nonsmoker,NA,0.23156
23,97,75,t3313,Female,Preferred Nonsmoker,NA,0.25715
23,98,76,t3313,Female,Preferred Nonsmoker,NA,0.28478
23,99,77,t3313,Female,Preferred Nonsmoker,NA,0.31407
23,100,78,t3313,Female,Preferred Nonsmoker,NA,0.34218
23,101,79,t3313,Female,Preferred Nonsmoker,NA,0.36726
23,102,80,t3313,Female,Preferred Nonsmoker,NA,0.39191
23,103,81,t3313,Female,Preferred Nonsmoker,NA,0.41572
23,104,82,t3313,Female,Preferred Nonsmoker,NA,0.43829
23,105,83,t3313,Female,Preferred Nonsmoker,NA,0.45924
23,106,84,t3313,Female,Preferred Nonsmoker,NA,0.48109
23,107,85,t3313,Female,Preferred Nonsmoker,NA,0.50727
23,108,86,t3313,Female,Preferred Nonsmoker,NA,0.53485
23,109,87,t3313,Female,Preferred Nonsmoker,NA,0.56389
23,110,88,t3313,Female,Preferred Nonsmoker,NA,0.59447
23,111,89,t3313,Female,Preferred Nonsmoker,NA,0.62665
23,112,90,t3313,Female,Preferred Nonsmoker,NA,0.66051
23,113,91,t3313,Female,Preferred Nonsmoker,NA,0.69612
23,114,92,t3313,Female,Preferred Nonsmoker,NA,0.73355
23,115,93,t3313,Female,Preferred Nonsmoker,NA,0.77288
23,116,94,t3313,Female,Preferred Nonsmoker,NA,0.81418
23,117,95,t3313,Female,Preferred Nonsmoker,NA,0.8575
23,118,96,t3313,Female,Preferred Nonsmoker,NA,0.90289
23,119,97,t3313,Female,Preferred Nonsmoker,NA,0.95039
23,120,98,t3313,Female,Preferred Nonsmoker,NA,1
24,24,1,t3313,Female,Preferred Nonsmoker,1.4e-4,3.1e-4
24,25,2,t3313,Female,Preferred Nonsmoker,1.8e-4,3.1e-4
24,26,3,t3313,Female,Preferred Nonsmoker,1.8e-4,3.2e-4
24,27,4,t3313,Female,Preferred Nonsmoker,1.8e-4,3.4e-4
24,28,5,t3313,Female,Preferred Nonsmoker,2e-4,3.6e-4
24,29,6,t3313,Female,Preferred Nonsmoker,2.3e-4,3.8e-4
24,30,7,t3313,Female,Preferred Nonsmoker,2.6e-4,4e-4
24,31,8,t3313,Female,Preferred Nonsmoker,3e-4,4.3e-4
24,32,9,t3313,Female,Preferred Nonsmoker,3.3e-4,4.8e-4
24,33,10,t3313,Female,Preferred Nonsmoker,3.6e-4,5.5e-4
24,34,11,t3313,Female,Preferred Nonsmoker,3.8e-4,6.4e-4
24,35,12,t3313,Female,Preferred Nonsmoker,4.2e-4,7.3e-4
24,36,13,t3313,Female,Preferred Nonsmoker,4.9e-4,8.3e-4
24,37,14,t3313,Female,Preferred Nonsmoker,5.7e-4,9.1e-4
24,38,15,t3313,Female,Preferred Nonsmoker,6.5e-4,9.8e-4
24,39,16,t3313,Female,Preferred Nonsmoker,7.1e-4,0.00101
24,40,17,t3313,Female,Preferred Nonsmoker,7.6e-4,0.00102
24,41,18,t3313,Female,Preferred Nonsmoker,8.3e-4,0.00102
24,42,19,t3313,Female,Preferred Nonsmoker,9.2e-4,0.00102
24,43,20,t3313,Female,Preferred Nonsmoker,9.9e-4,0.00103
24,44,21,t3313,Female,Preferred Nonsmoker,0.00103,0.00103
24,45,22,t3313,Female,Preferred Nonsmoker,0.00106,0.00106
24,46,23,t3313,Female,Preferred Nonsmoker,0.0011,0.0011
24,47,24,t3313,Female,Preferred Nonsmoker,0.00115,0.00115
24,48,25,t3313,Female,Preferred Nonsmoker,0.00122,0.00122
24,49,26,t3313,Female,Preferred Nonsmoker,NA,0.00131
24,50,27,t3313,Female,Preferred Nonsmoker,NA,0.00143
24,51,28,t3313,Female,Preferred Nonsmoker,NA,0.00157
24,52,29,t3313,Female,Preferred Nonsmoker,NA,0.00176
24,53,30,t3313,Female,Preferred Nonsmoker,NA,0.00197
24,54,31,t3313,Female,Preferred Nonsmoker,NA,0.0022
24,55,32,t3313,Female,Preferred Nonsmoker,NA,0.00244
24,56,33,t3313,Female,Preferred Nonsmoker,NA,0.00266
24,57,34,t3313,Female,Preferred Nonsmoker,NA,0.00288
24,58,35,t3313,Female,Preferred Nonsmoker,NA,0.00311
24,59,36,t3313,Female,Preferred Nonsmoker,NA,0.00336
24,60,37,t3313,Female,Preferred Nonsmoker,NA,0.00365
24,61,38,t3313,Female,Preferred Nonsmoker,NA,0.00398
24,62,39,t3313,Female,Preferred Nonsmoker,NA,0.00437
24,63,40,t3313,Female,Preferred Nonsmoker,NA,0.00481
24,64,41,t3313,Female,Preferred Nonsmoker,NA,0.00529
24,65,42,t3313,Female,Preferred Nonsmoker,NA,0.0058
24,66,43,t3313,Female,Preferred Nonsmoker,NA,0.00636
24,67,44,t3313,Female,Preferred Nonsmoker,NA,0.00697
24,68,45,t3313,Female,Preferred Nonsmoker,NA,0.00764
24,69,46,t3313,Female,Preferred Nonsmoker,NA,0.00842
24,70,47,t3313,Female,Preferred Nonsmoker,NA,0.00933
24,71,48,t3313,Female,Preferred Nonsmoker,NA,0.01041
24,72,49,t3313,Female,Preferred Nonsmoker,NA,0.01168
24,73,50,t3313,Female,Preferred Nonsmoker,NA,0.01315
24,74,51,t3313,Female,Preferred Nonsmoker,NA,0.01487
24,75,52,t3313,Female,Preferred Nonsmoker,NA,0.01683
24,76,53,t3313,Female,Preferred Nonsmoker,NA,0.0191
24,77,54,t3313,Female,Preferred Nonsmoker,NA,0.02173
24,78,55,t3313,Female,Preferred Nonsmoker,NA,0.02484
24,79,56,t3313,Female,Preferred Nonsmoker,NA,0.02859
24,80,57,t3313,Female,Preferred Nonsmoker,NA,0.03301
24,81,58,t3313,Female,Preferred Nonsmoker,NA,0.03773
24,82,59,t3313,Female,Preferred Nonsmoker,NA,0.04263
24,83,60,t3313,Female,Preferred Nonsmoker,NA,0.04826
24,84,61,t3313,Female,Preferred Nonsmoker,NA,0.05603
24,85,62,t3313,Female,Preferred Nonsmoker,NA,0.06496
24,86,63,t3313,Female,Preferred Nonsmoker,NA,0.07383
24,87,64,t3313,Female,Preferred Nonsmoker,NA,0.084
24,88,65,t3313,Female,Preferred Nonsmoker,NA,0.09562
24,89,66,t3313,Female,Preferred Nonsmoker,NA,0.10844
24,90,67,t3313,Female,Preferred Nonsmoker,NA,0.12231
24,91,68,t3313,Female,Preferred Nonsmoker,NA,0.13724
24,92,69,t3313,Female,Preferred Nonsmoker,NA,0.15341
24,93,70,t3313,Female,Preferred Nonsmoker,NA,0.17033
24,94,71,t3313,Female,Preferred Nonsmoker,NA,0.18795
24,95,72,t3313,Female,Preferred Nonsmoker,NA,0.20815
24,96,73,t3313,Female,Preferred Nonsmoker,NA,0.23156
24,97,74,t3313,Female,Preferred Nonsmoker,NA,0.25715
24,98,75,t3313,Female,Preferred Nonsmoker,NA,0.28478
24,99,76,t3313,Female,Preferred Nonsmoker,NA,0.31407
24,100,77,t3313,Female,Preferred Nonsmoker,NA,0.34218
24,101,78,t3313,Female,Preferred Nonsmoker,NA,0.36726
24,102,79,t3313,Female,Preferred Nonsmoker,NA,0.39191
24,103,80,t3313,Female,Preferred Nonsmoker,NA,0.41572
24,104,81,t3313,Female,Preferred Nonsmoker,NA,0.43829
24,105,82,t3313,Female,Preferred Nonsmoker,NA,0.45924
24,106,83,t3313,Female,Preferred Nonsmoker,NA,0.48109
24,107,84,t3313,Female,Preferred Nonsmoker,NA,0.50727
24,108,85,t3313,Female,Preferred Nonsmoker,NA,0.53485
24,109,86,t3313,Female,Preferred Nonsmoker,NA,0.56389
24,110,87,t3313,Female,Preferred Nonsmoker,NA,0.59447
24,111,88,t3313,Female,Preferred Nonsmoker,NA,0.62665
24,112,89,t3313,Female,Preferred Nonsmoker,NA,0.66051
24,113,90,t3313,Female,Preferred Nonsmoker,NA,0.69612
24,114,91,t3313,Female,Preferred Nonsmoker,NA,0.73355
24,115,92,t3313,Female,Preferred Nonsmoker,NA,0.77288
24,116,93,t3313,Female,Preferred Nonsmoker,NA,0.81418
24,117,94,t3313,Female,Preferred Nonsmoker,NA,0.8575
24,118,95,t3313,Female,Preferred Nonsmoker,NA,0.90289
24,119,96,t3313,Female,Preferred Nonsmoker,NA,0.95039
24,120,97,t3313,Female,Preferred Nonsmoker,NA,1
25,25,1,t3313,Female,Preferred Nonsmoker,1.2e-4,3.1e-4
25,26,2,t3313,Female,Preferred Nonsmoker,1.6e-4,3.2e-4
25,27,3,t3313,Female,Preferred Nonsmoker,1.7e-4,3.4e-4
25,28,4,t3313,Female,Preferred Nonsmoker,1.8e-4,3.6e-4
25,29,5,t3313,Female,Preferred Nonsmoker,2e-4,3.8e-4
25,30,6,t3313,Female,Preferred Nonsmoker,2.3e-4,4e-4
25,31,7,t3313,Female,Preferred Nonsmoker,2.7e-4,4.3e-4
25,32,8,t3313,Female,Preferred Nonsmoker,3.1e-4,4.8e-4
25,33,9,t3313,Female,Preferred Nonsmoker,3.5e-4,5.5e-4
25,34,10,t3313,Female,Preferred Nonsmoker,3.8e-4,6.4e-4
25,35,11,t3313,Female,Preferred Nonsmoker,4.1e-4,7.3e-4
25,36,12,t3313,Female,Preferred Nonsmoker,4.7e-4,8.3e-4
25,37,13,t3313,Female,Preferred Nonsmoker,5.4e-4,9.1e-4
25,38,14,t3313,Female,Preferred Nonsmoker,6.3e-4,9.8e-4
25,39,15,t3313,Female,Preferred Nonsmoker,6.9e-4,0.00101
25,40,16,t3313,Female,Preferred Nonsmoker,7.3e-4,0.00102
25,41,17,t3313,Female,Preferred Nonsmoker,7.8e-4,0.00102
25,42,18,t3313,Female,Preferred Nonsmoker,8.5e-4,0.00102
25,43,19,t3313,Female,Preferred Nonsmoker,0.00093000000000000005,0.00103
25,44,20,t3313,Female,Preferred Nonsmoker,0.001,0.00103
25,45,21,t3313,Female,Preferred Nonsmoker,0.00106,0.00106
25,46,22,t3313,Female,Preferred Nonsmoker,0.0011,0.0011
25,47,23,t3313,Female,Preferred Nonsmoker,0.00115,0.00115
25,48,24,t3313,Female,Preferred Nonsmoker,0.00122,0.00122
25,49,25,t3313,Female,Preferred Nonsmoker,0.00131,0.00131
25,50,26,t3313,Female,Preferred Nonsmoker,NA,0.00143
25,51,27,t3313,Female,Preferred Nonsmoker,NA,0.00157
25,52,28,t3313,Female,Preferred Nonsmoker,NA,0.00176
25,53,29,t3313,Female,Preferred Nonsmoker,NA,0.00197
25,54,30,t3313,Female,Preferred Nonsmoker,NA,0.0022
25,55,31,t3313,Female,Preferred Nonsmoker,NA,0.00244
25,56,32,t3313,Female,Preferred Nonsmoker,NA,0.00266
25,57,33,t3313,Female,Preferred Nonsmoker,NA,0.00288
25,58,34,t3313,Female,Preferred Nonsmoker,NA,0.00311
25,59,35,t3313,Female,Preferred Nonsmoker,NA,0.00336
25,60,36,t3313,Female,Preferred Nonsmoker,NA,0.00365
25,61,37,t3313,Female,Preferred Nonsmoker,NA,0.00398
25,62,38,t3313,Female,Preferred Nonsmoker,NA,0.00437
25,63,39,t3313,Female,Preferred Nonsmoker,NA,0.00481
25,64,40,t3313,Female,Preferred Nonsmoker,NA,0.00529
25,65,41,t3313,Female,Preferred Nonsmoker,NA,0.0058
25,66,42,t3313,Female,Preferred Nonsmoker,NA,0.00636
25,67,43,t3313,Female,Preferred Nonsmoker,NA,0.00697
25,68,44,t3313,Female,Preferred Nonsmoker,NA,0.00764
25,69,45,t3313,Female,Preferred Nonsmoker,NA,0.00842
25,70,46,t3313,Female,Preferred Nonsmoker,NA,0.00933
25,71,47,t3313,Female,Preferred Nonsmoker,NA,0.01041
25,72,48,t3313,Female,Preferred Nonsmoker,NA,0.01168
25,73,49,t3313,Female,Preferred Nonsmoker,NA,0.01315
25,74,50,t3313,Female,Preferred Nonsmoker,NA,0.01487
25,75,51,t3313,Female,Preferred Nonsmoker,NA,0.01683
25,76,52,t3313,Female,Preferred Nonsmoker,NA,0.0191
25,77,53,t3313,Female,Preferred Nonsmoker,NA,0.02173
25,78,54,t3313,Female,Preferred Nonsmoker,NA,0.02484
25,79,55,t3313,Female,Preferred Nonsmoker,NA,0.02859
25,80,56,t3313,Female,Preferred Nonsmoker,NA,0.03301
25,81,57,t3313,Female,Preferred Nonsmoker,NA,0.03773
25,82,58,t3313,Female,Preferred Nonsmoker,NA,0.04263
25,83,59,t3313,Female,Preferred Nonsmoker,NA,0.04826
25,84,60,t3313,Female,Preferred Nonsmoker,NA,0.05603
25,85,61,t3313,Female,Preferred Nonsmoker,NA,0.06496
25,86,62,t3313,Female,Preferred Nonsmoker,NA,0.07383
25,87,63,t3313,Female,Preferred Nonsmoker,NA,0.084
25,88,64,t3313,Female,Preferred Nonsmoker,NA,0.09562
25,89,65,t3313,Female,Preferred Nonsmoker,NA,0.10844
25,90,66,t3313,Female,Preferred Nonsmoker,NA,0.12231
25,91,67,t3313,Female,Preferred Nonsmoker,NA,0.13724
25,92,68,t3313,Female,Preferred Nonsmoker,NA,0.15341
25,93,69,t3313,Female,Preferred Nonsmoker,NA,0.17033
25,94,70,t3313,Female,Preferred Nonsmoker,NA,0.18795
25,95,71,t3313,Female,Preferred Nonsmoker,NA,0.20815
25,96,72,t3313,Female,Preferred Nonsmoker,NA,0.23156
25,97,73,t3313,Female,Preferred Nonsmoker,NA,0.25715
25,98,74,t3313,Female,Preferred Nonsmoker,NA,0.28478
25,99,75,t3313,Female,Preferred Nonsmoker,NA,0.31407
25,100,76,t3313,Female,Preferred Nonsmoker,NA,0.34218
25,101,77,t3313,Female,Preferred Nonsmoker,NA,0.36726
25,102,78,t3313,Female,Preferred Nonsmoker,NA,0.39191
25,103,79,t3313,Female,Preferred Nonsmoker,NA,0.41572
25,104,80,t3313,Female,Preferred Nonsmoker,NA,0.43829
25,105,81,t3313,Female,Preferred Nonsmoker,NA,0.45924
25,106,82,t3313,Female,Preferred Nonsmoker,NA,0.48109
25,107,83,t3313,Female,Preferred Nonsmoker,NA,0.50727
25,108,84,t3313,Female,Preferred Nonsmoker,NA,0.53485
25,109,85,t3313,Female,Preferred Nonsmoker,NA,0.56389
25,110,86,t3313,Female,Preferred Nonsmoker,NA,0.59447
25,111,87,t3313,Female,Preferred Nonsmoker,NA,0.62665
25,112,88,t3313,Female,Preferred Nonsmoker,NA,0.66051
25,113,89,t3313,Female,Preferred Nonsmoker,NA,0.69612
25,114,90,t3313,Female,Preferred Nonsmoker,NA,0.73355
25,115,91,t3313,Female,Preferred Nonsmoker,NA,0.77288
25,116,92,t3313,Female,Preferred Nonsmoker,NA,0.81418
25,117,93,t3313,Female,Preferred Nonsmoker,NA,0.8575
25,118,94,t3313,Female,Preferred Nonsmoker,NA,0.90289
25,119,95,t3313,Female,Preferred Nonsmoker,NA,0.95039
25,120,96,t3313,Female,Preferred Nonsmoker,NA,1
26,26,1,t3313,Female,Preferred Nonsmoker,1e-4,3.2e-4
26,27,2,t3313,Female,Preferred Nonsmoker,1.5e-4,3.4e-4
26,28,3,t3313,Female,Preferred Nonsmoker,1.7e-4,3.6e-4
26,29,4,t3313,Female,Preferred Nonsmoker,1.8e-4,3.8e-4
