issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
17,63,47,t3345,Female,Preferred Nonsmoker,NA,0.00386
17,64,48,t3345,Female,Preferred Nonsmoker,NA,0.00425
17,65,49,t3345,Female,Preferred Nonsmoker,NA,0.00468
17,66,50,t3345,Female,Preferred Nonsmoker,NA,0.00513
17,67,51,t3345,Female,Preferred Nonsmoker,NA,0.00563
17,68,52,t3345,Female,Preferred Nonsmoker,NA,0.00617
17,69,53,t3345,Female,Preferred Nonsmoker,NA,0.00678
17,70,54,t3345,Female,Preferred Nonsmoker,NA,0.0075
17,71,55,t3345,Female,Preferred Nonsmoker,NA,0.00834
17,72,56,t3345,Female,Preferred Nonsmoker,NA,0.00934
17,73,57,t3345,Female,Preferred Nonsmoker,NA,0.01051
17,74,58,t3345,Female,Preferred Nonsmoker,NA,0.01188
17,75,59,t3345,Female,Preferred Nonsmoker,NA,0.01346
17,76,60,t3345,Female,Preferred Nonsmoker,NA,0.01525
17,77,61,t3345,Female,Preferred Nonsmoker,NA,0.01735
17,78,62,t3345,Female,Preferred Nonsmoker,NA,0.01979
17,79,63,t3345,Female,Preferred Nonsmoker,NA,0.02271
17,80,64,t3345,Female,Preferred Nonsmoker,NA,0.02625
17,81,65,t3345,Female,Preferred Nonsmoker,NA,0.03034
17,82,66,t3345,Female,Preferred Nonsmoker,NA,0.0344
17,83,67,t3345,Female,Preferred Nonsmoker,NA,0.03882
17,84,68,t3345,Female,Preferred Nonsmoker,NA,0.04415
17,85,69,t3345,Female,Preferred Nonsmoker,NA,0.05234
17,86,70,t3345,Female,Preferred Nonsmoker,NA,0.05961
17,87,71,t3345,Female,Preferred Nonsmoker,NA,0.06777
17,88,72,t3345,Female,Preferred Nonsmoker,NA,0.07736
17,89,73,t3345,Female,Preferred Nonsmoker,NA,0.08803
17,90,74,t3345,Female,Preferred Nonsmoker,NA,0.09976
17,91,75,t3345,Female,Preferred Nonsmoker,NA,0.1123
17,92,76,t3345,Female,Preferred Nonsmoker,NA,0.12594
17,93,77,t3345,Female,Preferred Nonsmoker,NA,0.1407
17,94,78,t3345,Female,Preferred Nonsmoker,NA,0.15564
17,95,79,t3345,Female,Preferred Nonsmoker,NA,0.17179
17,96,80,t3345,Female,Preferred Nonsmoker,NA,0.19155
17,97,81,t3345,Female,Preferred Nonsmoker,NA,0.21329
17,98,82,t3345,Female,Preferred Nonsmoker,NA,0.23702
17,99,83,t3345,Female,Preferred Nonsmoker,NA,0.26244
17,100,84,t3345,Female,Preferred Nonsmoker,NA,0.28919
17,101,85,t3345,Female,Preferred Nonsmoker,NA,0.3133
17,102,86,t3345,Female,Preferred Nonsmoker,NA,0.33747
17,103,87,t3345,Female,Preferred Nonsmoker,NA,0.36133
17,104,88,t3345,Female,Preferred Nonsmoker,NA,0.3845
17,105,89,t3345,Female,Preferred Nonsmoker,NA,0.4066
17,106,90,t3345,Female,Preferred Nonsmoker,NA,0.42726
17,107,91,t3345,Female,Preferred Nonsmoker,NA,0.44611
17,108,92,t3345,Female,Preferred Nonsmoker,NA,0.46277
17,109,93,t3345,Female,Preferred Nonsmoker,NA,0.47686
17,110,94,t3345,Female,Preferred Nonsmoker,NA,0.488
17,111,95,t3345,Female,Preferred Nonsmoker,NA,0.49583
17,112,96,t3345,Female,Preferred Nonsmoker,NA,0.5
17,113,97,t3345,Female,Preferred Nonsmoker,NA,0.5
17,114,98,t3345,Female,Preferred Nonsmoker,NA,0.5
17,115,99,t3345,Female,Preferred Nonsmoker,NA,0.5
17,116,100,t3345,Female,Preferred Nonsmoker,NA,0.5
17,117,101,t3345,Female,Preferred Nonsmoker,NA,0.5
17,118,102,t3345,Female,Preferred Nonsmoker,NA,0.5
17,119,103,t3345,Female,Preferred Nonsmoker,NA,0.5
17,120,104,t3345,Female,Preferred Nonsmoker,NA,0.5
18,18,1,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,19,2,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,20,3,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,21,4,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,22,5,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,23,6,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,24,7,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,25,8,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,26,9,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
18,27,10,t3345,Female,Preferred Nonsmoker,2.8e-4,2.8e-4
18,28,11,t3345,Female,Preferred Nonsmoker,3e-4,3e-4
18,29,12,t3345,Female,Preferred Nonsmoker,3.2e-4,3.2e-4
18,30,13,t3345,Female,Preferred Nonsmoker,3.3e-4,3.3e-4
18,31,14,t3345,Female,Preferred Nonsmoker,3.5e-4,3.5e-4
18,32,15,t3345,Female,Preferred Nonsmoker,3.9e-4,3.9e-4
18,33,16,t3345,Female,Preferred Nonsmoker,4.5e-4,4.5e-4
18,34,17,t3345,Female,Preferred Nonsmoker,5.1e-4,5.1e-4
18,35,18,t3345,Female,Preferred Nonsmoker,5.7e-4,5.7e-4
18,36,19,t3345,Female,Preferred Nonsmoker,6.5e-4,6.5e-4
18,37,20,t3345,Female,Preferred Nonsmoker,7.2e-4,7.2e-4
18,38,21,t3345,Female,Preferred Nonsmoker,7.9e-4,7.9e-4
18,39,22,t3345,Female,Preferred Nonsmoker,8.2e-4,8.2e-4
18,40,23,t3345,Female,Preferred Nonsmoker,8.4e-4,8.4e-4
18,41,24,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
18,42,25,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
18,43,26,t3345,Female,Preferred Nonsmoker,NA,8.5e-4
18,44,27,t3345,Female,Preferred Nonsmoker,NA,8.5e-4
18,45,28,t3345,Female,Preferred Nonsmoker,NA,8.6e-4
18,46,29,t3345,Female,Preferred Nonsmoker,NA,8.9e-4
18,47,30,t3345,Female,Preferred Nonsmoker,NA,0.00093000000000000005
18,48,31,t3345,Female,Preferred Nonsmoker,NA,9.9e-4
18,49,32,t3345,Female,Preferred Nonsmoker,NA,0.00105
18,50,33,t3345,Female,Preferred Nonsmoker,NA,0.00114
18,51,34,t3345,Female,Preferred Nonsmoker,NA,0.00124
18,52,35,t3345,Female,Preferred Nonsmoker,NA,0.00138
18,53,36,t3345,Female,Preferred Nonsmoker,NA,0.00156
18,54,37,t3345,Female,Preferred Nonsmoker,NA,0.00175
18,55,38,t3345,Female,Preferred Nonsmoker,NA,0.00194
18,56,39,t3345,Female,Preferred Nonsmoker,NA,0.00214
18,57,40,t3345,Female,Preferred Nonsmoker,NA,0.00232
18,58,41,t3345,Female,Preferred Nonsmoker,NA,0.00251
18,59,42,t3345,Female,Preferred Nonsmoker,NA,0.00271
18,60,43,t3345,Female,Preferred Nonsmoker,NA,0.00294
18,61,44,t3345,Female,Preferred Nonsmoker,NA,0.0032
18,62,45,t3345,Female,Preferred Nonsmoker,NA,0.00351
18,63,46,t3345,Female,Preferred Nonsmoker,NA,0.00386
18,64,47,t3345,Female,Preferred Nonsmoker,NA,0.00425
18,65,48,t3345,Female,Preferred Nonsmoker,NA,0.00468
18,66,49,t3345,Female,Preferred Nonsmoker,NA,0.00513
18,67,50,t3345,Female,Preferred Nonsmoker,NA,0.00563
18,68,51,t3345,Female,Preferred Nonsmoker,NA,0.00617
18,69,52,t3345,Female,Preferred Nonsmoker,NA,0.00678
18,70,53,t3345,Female,Preferred Nonsmoker,NA,0.0075
18,71,54,t3345,Female,Preferred Nonsmoker,NA,0.00834
18,72,55,t3345,Female,Preferred Nonsmoker,NA,0.00934
18,73,56,t3345,Female,Preferred Nonsmoker,NA,0.01051
18,74,57,t3345,Female,Preferred Nonsmoker,NA,0.01188
18,75,58,t3345,Female,Preferred Nonsmoker,NA,0.01346
18,76,59,t3345,Female,Preferred Nonsmoker,NA,0.01525
18,77,60,t3345,Female,Preferred Nonsmoker,NA,0.01735
18,78,61,t3345,Female,Preferred Nonsmoker,NA,0.01979
18,79,62,t3345,Female,Preferred Nonsmoker,NA,0.02271
18,80,63,t3345,Female,Preferred Nonsmoker,NA,0.02625
18,81,64,t3345,Female,Preferred Nonsmoker,NA,0.03034
18,82,65,t3345,Female,Preferred Nonsmoker,NA,0.0344
18,83,66,t3345,Female,Preferred Nonsmoker,NA,0.03882
18,84,67,t3345,Female,Preferred Nonsmoker,NA,0.04415
18,85,68,t3345,Female,Preferred Nonsmoker,NA,0.05234
18,86,69,t3345,Female,Preferred Nonsmoker,NA,0.05961
18,87,70,t3345,Female,Preferred Nonsmoker,NA,0.06777
18,88,71,t3345,Female,Preferred Nonsmoker,NA,0.07736
18,89,72,t3345,Female,Preferred Nonsmoker,NA,0.08803
18,90,73,t3345,Female,Preferred Nonsmoker,NA,0.09976
18,91,74,t3345,Female,Preferred Nonsmoker,NA,0.1123
18,92,75,t3345,Female,Preferred Nonsmoker,NA,0.12594
18,93,76,t3345,Female,Preferred Nonsmoker,NA,0.1407
18,94,77,t3345,Female,Preferred Nonsmoker,NA,0.15564
18,95,78,t3345,Female,Preferred Nonsmoker,NA,0.17179
18,96,79,t3345,Female,Preferred Nonsmoker,NA,0.19155
18,97,80,t3345,Female,Preferred Nonsmoker,NA,0.21329
18,98,81,t3345,Female,Preferred Nonsmoker,NA,0.23702
18,99,82,t3345,Female,Preferred Nonsmoker,NA,0.26244
18,100,83,t3345,Female,Preferred Nonsmoker,NA,0.28919
18,101,84,t3345,Female,Preferred Nonsmoker,NA,0.3133
18,102,85,t3345,Female,Preferred Nonsmoker,NA,0.33747
18,103,86,t3345,Female,Preferred Nonsmoker,NA,0.36133
18,104,87,t3345,Female,Preferred Nonsmoker,NA,0.3845
18,105,88,t3345,Female,Preferred Nonsmoker,NA,0.4066
18,106,89,t3345,Female,Preferred Nonsmoker,NA,0.42726
18,107,90,t3345,Female,Preferred Nonsmoker,NA,0.44611
18,108,91,t3345,Female,Preferred Nonsmoker,NA,0.46277
18,109,92,t3345,Female,Preferred Nonsmoker,NA,0.47686
18,110,93,t3345,Female,Preferred Nonsmoker,NA,0.488
18,111,94,t3345,Female,Preferred Nonsmoker,NA,0.49583
18,112,95,t3345,Female,Preferred Nonsmoker,NA,0.5
18,113,96,t3345,Female,Preferred Nonsmoker,NA,0.5
18,114,97,t3345,Female,Preferred Nonsmoker,NA,0.5
18,115,98,t3345,Female,Preferred Nonsmoker,NA,0.5
18,116,99,t3345,Female,Preferred Nonsmoker,NA,0.5
18,117,100,t3345,Female,Preferred Nonsmoker,NA,0.5
18,118,101,t3345,Female,Preferred Nonsmoker,NA,0.5
18,119,102,t3345,Female,Preferred Nonsmoker,NA,0.5
18,120,103,t3345,Female,Preferred Nonsmoker,NA,0.5
19,19,1,t3345,Female,Preferred Nonsmoker,2.7e-4,2.7e-4
19,20,2,t3345,Female,Preferred Nonsmoker,2.6e-4,2.7e-4
19,21,3,t3345,Female,Preferred Nonsmoker,2.5e-4,2.7e-4
19,22,4,t3345,Female,Preferred Nonsmoker,2.5e-4,2.7e-4
19,23,5,t3345,Female,Preferred Nonsmoker,2.5e-4,2.7e-4
19,24,6,t3345,Female,Preferred Nonsmoker,2.5e-4,2.7e-4
19,25,7,t3345,Female,Preferred Nonsmoker,2.5e-4,2.7e-4
19,26,8,t3345,Female,Preferred Nonsmoker,2.4e-4,2.7e-4
19,27,9,t3345,Female,Preferred Nonsmoker,2.5e-4,2.8e-4
19,28,10,t3345,Female,Preferred Nonsmoker,2.7e-4,3e-4
19,29,11,t3345,Female,Preferred Nonsmoker,2.9e-4,3.2e-4
19,30,12,t3345,Female,Preferred Nonsmoker,3.1e-4,3.3e-4
19,31,13,t3345,Female,Preferred Nonsmoker,3.2e-4,3.5e-4
19,32,14,t3345,Female,Preferred Nonsmoker,3.5e-4,3.9e-4
19,33,15,t3345,Female,Preferred Nonsmoker,3.9e-4,4.5e-4
19,34,16,t3345,Female,Preferred Nonsmoker,4.6e-4,5.1e-4
19,35,17,t3345,Female,Preferred Nonsmoker,5.4e-4,5.7e-4
19,36,18,t3345,Female,Preferred Nonsmoker,6.3e-4,6.5e-4
19,37,19,t3345,Female,Preferred Nonsmoker,7.1e-4,7.2e-4
19,38,20,t3345,Female,Preferred Nonsmoker,7.8e-4,7.9e-4
19,39,21,t3345,Female,Preferred Nonsmoker,8.2e-4,8.2e-4
19,40,22,t3345,Female,Preferred Nonsmoker,8.4e-4,8.4e-4
19,41,23,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
19,42,24,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
19,43,25,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
19,44,26,t3345,Female,Preferred Nonsmoker,NA,8.5e-4
19,45,27,t3345,Female,Preferred Nonsmoker,NA,8.6e-4
19,46,28,t3345,Female,Preferred Nonsmoker,NA,8.9e-4
19,47,29,t3345,Female,Preferred Nonsmoker,NA,0.00093000000000000005
19,48,30,t3345,Female,Preferred Nonsmoker,NA,9.9e-4
19,49,31,t3345,Female,Preferred Nonsmoker,NA,0.00105
19,50,32,t3345,Female,Preferred Nonsmoker,NA,0.00114
19,51,33,t3345,Female,Preferred Nonsmoker,NA,0.00124
19,52,34,t3345,Female,Preferred Nonsmoker,NA,0.00138
19,53,35,t3345,Female,Preferred Nonsmoker,NA,0.00156
19,54,36,t3345,Female,Preferred Nonsmoker,NA,0.00175
19,55,37,t3345,Female,Preferred Nonsmoker,NA,0.00194
19,56,38,t3345,Female,Preferred Nonsmoker,NA,0.00214
19,57,39,t3345,Female,Preferred Nonsmoker,NA,0.00232
19,58,40,t3345,Female,Preferred Nonsmoker,NA,0.00251
19,59,41,t3345,Female,Preferred Nonsmoker,NA,0.00271
19,60,42,t3345,Female,Preferred Nonsmoker,NA,0.00294
19,61,43,t3345,Female,Preferred Nonsmoker,NA,0.0032
19,62,44,t3345,Female,Preferred Nonsmoker,NA,0.00351
19,63,45,t3345,Female,Preferred Nonsmoker,NA,0.00386
19,64,46,t3345,Female,Preferred Nonsmoker,NA,0.00425
19,65,47,t3345,Female,Preferred Nonsmoker,NA,0.00468
19,66,48,t3345,Female,Preferred Nonsmoker,NA,0.00513
19,67,49,t3345,Female,Preferred Nonsmoker,NA,0.00563
19,68,50,t3345,Female,Preferred Nonsmoker,NA,0.00617
19,69,51,t3345,Female,Preferred Nonsmoker,NA,0.00678
19,70,52,t3345,Female,Preferred Nonsmoker,NA,0.0075
19,71,53,t3345,Female,Preferred Nonsmoker,NA,0.00834
19,72,54,t3345,Female,Preferred Nonsmoker,NA,0.00934
19,73,55,t3345,Female,Preferred Nonsmoker,NA,0.01051
19,74,56,t3345,Female,Preferred Nonsmoker,NA,0.01188
19,75,57,t3345,Female,Preferred Nonsmoker,NA,0.01346
19,76,58,t3345,Female,Preferred Nonsmoker,NA,0.01525
19,77,59,t3345,Female,Preferred Nonsmoker,NA,0.01735
19,78,60,t3345,Female,Preferred Nonsmoker,NA,0.01979
19,79,61,t3345,Female,Preferred Nonsmoker,NA,0.02271
19,80,62,t3345,Female,Preferred Nonsmoker,NA,0.02625
19,81,63,t3345,Female,Preferred Nonsmoker,NA,0.03034
19,82,64,t3345,Female,Preferred Nonsmoker,NA,0.0344
19,83,65,t3345,Female,Preferred Nonsmoker,NA,0.03882
19,84,66,t3345,Female,Preferred Nonsmoker,NA,0.04415
19,85,67,t3345,Female,Preferred Nonsmoker,NA,0.05234
19,86,68,t3345,Female,Preferred Nonsmoker,NA,0.05961
19,87,69,t3345,Female,Preferred Nonsmoker,NA,0.06777
19,88,70,t3345,Female,Preferred Nonsmoker,NA,0.07736
19,89,71,t3345,Female,Preferred Nonsmoker,NA,0.08803
19,90,72,t3345,Female,Preferred Nonsmoker,NA,0.09976
19,91,73,t3345,Female,Preferred Nonsmoker,NA,0.1123
19,92,74,t3345,Female,Preferred Nonsmoker,NA,0.12594
19,93,75,t3345,Female,Preferred Nonsmoker,NA,0.1407
19,94,76,t3345,Female,Preferred Nonsmoker,NA,0.15564
19,95,77,t3345,Female,Preferred Nonsmoker,NA,0.17179
19,96,78,t3345,Female,Preferred Nonsmoker,NA,0.19155
19,97,79,t3345,Female,Preferred Nonsmoker,NA,0.21329
19,98,80,t3345,Female,Preferred Nonsmoker,NA,0.23702
19,99,81,t3345,Female,Preferred Nonsmoker,NA,0.26244
19,100,82,t3345,Female,Preferred Nonsmoker,NA,0.28919
19,101,83,t3345,Female,Preferred Nonsmoker,NA,0.3133
19,102,84,t3345,Female,Preferred Nonsmoker,NA,0.33747
19,103,85,t3345,Female,Preferred Nonsmoker,NA,0.36133
19,104,86,t3345,Female,Preferred Nonsmoker,NA,0.3845
19,105,87,t3345,Female,Preferred Nonsmoker,NA,0.4066
19,106,88,t3345,Female,Preferred Nonsmoker,NA,0.42726
19,107,89,t3345,Female,Preferred Nonsmoker,NA,0.44611
19,108,90,t3345,Female,Preferred Nonsmoker,NA,0.46277
19,109,91,t3345,Female,Preferred Nonsmoker,NA,0.47686
19,110,92,t3345,Female,Preferred Nonsmoker,NA,0.488
19,111,93,t3345,Female,Preferred Nonsmoker,NA,0.49583
19,112,94,t3345,Female,Preferred Nonsmoker,NA,0.5
19,113,95,t3345,Female,Preferred Nonsmoker,NA,0.5
19,114,96,t3345,Female,Preferred Nonsmoker,NA,0.5
19,115,97,t3345,Female,Preferred Nonsmoker,NA,0.5
19,116,98,t3345,Female,Preferred Nonsmoker,NA,0.5
19,117,99,t3345,Female,Preferred Nonsmoker,NA,0.5
19,118,100,t3345,Female,Preferred Nonsmoker,NA,0.5
19,119,101,t3345,Female,Preferred Nonsmoker,NA,0.5
19,120,102,t3345,Female,Preferred Nonsmoker,NA,0.5
20,20,1,t3345,Female,Preferred Nonsmoker,2.3e-4,2.7e-4
20,21,2,t3345,Female,Preferred Nonsmoker,2.2e-4,2.7e-4
20,22,3,t3345,Female,Preferred Nonsmoker,2.3e-4,2.7e-4
20,23,4,t3345,Female,Preferred Nonsmoker,2.4e-4,2.7e-4
20,24,5,t3345,Female,Preferred Nonsmoker,2.4e-4,2.7e-4
20,25,6,t3345,Female,Preferred Nonsmoker,2.3e-4,2.7e-4
20,26,7,t3345,Female,Preferred Nonsmoker,2.2e-4,2.7e-4
20,27,8,t3345,Female,Preferred Nonsmoker,2.3e-4,2.8e-4
20,28,9,t3345,Female,Preferred Nonsmoker,2.5e-4,3e-4
20,29,10,t3345,Female,Preferred Nonsmoker,2.7e-4,3.2e-4
20,30,11,t3345,Female,Preferred Nonsmoker,2.9e-4,3.3e-4
20,31,12,t3345,Female,Preferred Nonsmoker,3.1e-4,3.5e-4
20,32,13,t3345,Female,Preferred Nonsmoker,3.2e-4,3.9e-4
20,33,14,t3345,Female,Preferred Nonsmoker,3.5e-4,4.5e-4
20,34,15,t3345,Female,Preferred Nonsmoker,4e-4,5.1e-4
20,35,16,t3345,Female,Preferred Nonsmoker,4.8e-4,5.7e-4
20,36,17,t3345,Female,Preferred Nonsmoker,5.7e-4,6.5e-4
20,37,18,t3345,Female,Preferred Nonsmoker,6.6e-4,7.2e-4
20,38,19,t3345,Female,Preferred Nonsmoker,7.4e-4,7.9e-4
20,39,20,t3345,Female,Preferred Nonsmoker,8e-4,8.2e-4
20,40,21,t3345,Female,Preferred Nonsmoker,8.4e-4,8.4e-4
20,41,22,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
20,42,23,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
20,43,24,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
20,44,25,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
20,45,26,t3345,Female,Preferred Nonsmoker,NA,8.6e-4
20,46,27,t3345,Female,Preferred Nonsmoker,NA,8.9e-4
20,47,28,t3345,Female,Preferred Nonsmoker,NA,0.00093000000000000005
20,48,29,t3345,Female,Preferred Nonsmoker,NA,9.9e-4
20,49,30,t3345,Female,Preferred Nonsmoker,NA,0.00105
20,50,31,t3345,Female,Preferred Nonsmoker,NA,0.00114
20,51,32,t3345,Female,Preferred Nonsmoker,NA,0.00124
20,52,33,t3345,Female,Preferred Nonsmoker,NA,0.00138
20,53,34,t3345,Female,Preferred Nonsmoker,NA,0.00156
20,54,35,t3345,Female,Preferred Nonsmoker,NA,0.00175
20,55,36,t3345,Female,Preferred Nonsmoker,NA,0.00194
20,56,37,t3345,Female,Preferred Nonsmoker,NA,0.00214
20,57,38,t3345,Female,Preferred Nonsmoker,NA,0.00232
20,58,39,t3345,Female,Preferred Nonsmoker,NA,0.00251
20,59,40,t3345,Female,Preferred Nonsmoker,NA,0.00271
20,60,41,t3345,Female,Preferred Nonsmoker,NA,0.00294
20,61,42,t3345,Female,Preferred Nonsmoker,NA,0.0032
20,62,43,t3345,Female,Preferred Nonsmoker,NA,0.00351
20,63,44,t3345,Female,Preferred Nonsmoker,NA,0.00386
20,64,45,t3345,Female,Preferred Nonsmoker,NA,0.00425
20,65,46,t3345,Female,Preferred Nonsmoker,NA,0.00468
20,66,47,t3345,Female,Preferred Nonsmoker,NA,0.00513
20,67,48,t3345,Female,Preferred Nonsmoker,NA,0.00563
20,68,49,t3345,Female,Preferred Nonsmoker,NA,0.00617
20,69,50,t3345,Female,Preferred Nonsmoker,NA,0.00678
20,70,51,t3345,Female,Preferred Nonsmoker,NA,0.0075
20,71,52,t3345,Female,Preferred Nonsmoker,NA,0.00834
20,72,53,t3345,Female,Preferred Nonsmoker,NA,0.00934
20,73,54,t3345,Female,Preferred Nonsmoker,NA,0.01051
20,74,55,t3345,Female,Preferred Nonsmoker,NA,0.01188
20,75,56,t3345,Female,Preferred Nonsmoker,NA,0.01346
20,76,57,t3345,Female,Preferred Nonsmoker,NA,0.01525
20,77,58,t3345,Female,Preferred Nonsmoker,NA,0.01735
20,78,59,t3345,Female,Preferred Nonsmoker,NA,0.01979
20,79,60,t3345,Female,Preferred Nonsmoker,NA,0.02271
20,80,61,t3345,Female,Preferred Nonsmoker,NA,0.02625
20,81,62,t3345,Female,Preferred Nonsmoker,NA,0.03034
20,82,63,t3345,Female,Preferred Nonsmoker,NA,0.0344
20,83,64,t3345,Female,Preferred Nonsmoker,NA,0.03882
20,84,65,t3345,Female,Preferred Nonsmoker,NA,0.04415
20,85,66,t3345,Female,Preferred Nonsmoker,NA,0.05234
20,86,67,t3345,Female,Preferred Nonsmoker,NA,0.05961
20,87,68,t3345,Female,Preferred Nonsmoker,NA,0.06777
20,88,69,t3345,Female,Preferred Nonsmoker,NA,0.07736
20,89,70,t3345,Female,Preferred Nonsmoker,NA,0.08803
20,90,71,t3345,Female,Preferred Nonsmoker,NA,0.09976
20,91,72,t3345,Female,Preferred Nonsmoker,NA,0.1123
20,92,73,t3345,Female,Preferred Nonsmoker,NA,0.12594
20,93,74,t3345,Female,Preferred Nonsmoker,NA,0.1407
20,94,75,t3345,Female,Preferred Nonsmoker,NA,0.15564
20,95,76,t3345,Female,Preferred Nonsmoker,NA,0.17179
20,96,77,t3345,Female,Preferred Nonsmoker,NA,0.19155
20,97,78,t3345,Female,Preferred Nonsmoker,NA,0.21329
20,98,79,t3345,Female,Preferred Nonsmoker,NA,0.23702
20,99,80,t3345,Female,Preferred Nonsmoker,NA,0.26244
20,100,81,t3345,Female,Preferred Nonsmoker,NA,0.28919
20,101,82,t3345,Female,Preferred Nonsmoker,NA,0.3133
20,102,83,t3345,Female,Preferred Nonsmoker,NA,0.33747
20,103,84,t3345,Female,Preferred Nonsmoker,NA,0.36133
20,104,85,t3345,Female,Preferred Nonsmoker,NA,0.3845
20,105,86,t3345,Female,Preferred Nonsmoker,NA,0.4066
20,106,87,t3345,Female,Preferred Nonsmoker,NA,0.42726
20,107,88,t3345,Female,Preferred Nonsmoker,NA,0.44611
20,108,89,t3345,Female,Preferred Nonsmoker,NA,0.46277
20,109,90,t3345,Female,Preferred Nonsmoker,NA,0.47686
20,110,91,t3345,Female,Preferred Nonsmoker,NA,0.488
20,111,92,t3345,Female,Preferred Nonsmoker,NA,0.49583
20,112,93,t3345,Female,Preferred Nonsmoker,NA,0.5
20,113,94,t3345,Female,Preferred Nonsmoker,NA,0.5
20,114,95,t3345,Female,Preferred Nonsmoker,NA,0.5
20,115,96,t3345,Female,Preferred Nonsmoker,NA,0.5
20,116,97,t3345,Female,Preferred Nonsmoker,NA,0.5
20,117,98,t3345,Female,Preferred Nonsmoker,NA,0.5
20,118,99,t3345,Female,Preferred Nonsmoker,NA,0.5
20,119,100,t3345,Female,Preferred Nonsmoker,NA,0.5
20,120,101,t3345,Female,Preferred Nonsmoker,NA,0.5
21,21,1,t3345,Female,Preferred Nonsmoker,1.8e-4,2.7e-4
21,22,2,t3345,Female,Preferred Nonsmoker,2e-4,2.7e-4
21,23,3,t3345,Female,Preferred Nonsmoker,2.2e-4,2.7e-4
21,24,4,t3345,Female,Preferred Nonsmoker,2.2e-4,2.7e-4
21,25,5,t3345,Female,Preferred Nonsmoker,2.1e-4,2.7e-4
21,26,6,t3345,Female,Preferred Nonsmoker,2e-4,2.7e-4
21,27,7,t3345,Female,Preferred Nonsmoker,2.1e-4,2.8e-4
21,28,8,t3345,Female,Preferred Nonsmoker,2.2e-4,3e-4
21,29,9,t3345,Female,Preferred Nonsmoker,2.5e-4,3.2e-4
21,30,10,t3345,Female,Preferred Nonsmoker,2.8e-4,3.3e-4
21,31,11,t3345,Female,Preferred Nonsmoker,2.9e-4,3.5e-4
21,32,12,t3345,Female,Preferred Nonsmoker,3e-4,3.9e-4
21,33,13,t3345,Female,Preferred Nonsmoker,3.2e-4,4.5e-4
21,34,14,t3345,Female,Preferred Nonsmoker,3.6e-4,5.1e-4
21,35,15,t3345,Female,Preferred Nonsmoker,4.2e-4,5.7e-4
21,36,16,t3345,Female,Preferred Nonsmoker,5.1e-4,6.5e-4
21,37,17,t3345,Female,Preferred Nonsmoker,5.9e-4,7.2e-4
21,38,18,t3345,Female,Preferred Nonsmoker,6.7e-4,7.9e-4
21,39,19,t3345,Female,Preferred Nonsmoker,7.5e-4,8.2e-4
21,40,20,t3345,Female,Preferred Nonsmoker,8.1e-4,8.4e-4
21,41,21,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
21,42,22,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
21,43,23,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
21,44,24,t3345,Female,Preferred Nonsmoker,8.5e-4,8.5e-4
21,45,25,t3345,Female,Preferred Nonsmoker,8.6e-4,8.6e-4
21,46,26,t3345,Female,Preferred Nonsmoker,NA,8.9e-4
21,47,27,t3345,Female,Preferred Nonsmoker,NA,0.00093000000000000005
21,48,28,t3345,Female,Preferred Nonsmoker,NA,9.9e-4
21,49,29,t3345,Female,Preferred Nonsmoker,NA,0.00105
21,50,30,t3345,Female,Preferred Nonsmoker,NA,0.00114
21,51,31,t3345,Female,Preferred Nonsmoker,NA,0.00124
21,52,32,t3345,Female,Preferred Nonsmoker,NA,0.00138
21,53,33,t3345,Female,Preferred Nonsmoker,NA,0.00156
21,54,34,t3345,Female,Preferred Nonsmoker,NA,0.00175
21,55,35,t3345,Female,Preferred Nonsmoker,NA,0.00194
21,56,36,t3345,Female,Preferred Nonsmoker,NA,0.00214
21,57,37,t3345,Female,Preferred Nonsmoker,NA,0.00232
21,58,38,t3345,Female,Preferred Nonsmoker,NA,0.00251
21,59,39,t3345,Female,Preferred Nonsmoker,NA,0.00271
21,60,40,t3345,Female,Preferred Nonsmoker,NA,0.00294
21,61,41,t3345,Female,Preferred Nonsmoker,NA,0.0032
