issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
72,103,32,t1080,Male,Residual Smoker,NA,0.42183
72,104,33,t1080,Male,Residual Smoker,NA,0.43857
72,105,34,t1080,Male,Residual Smoker,NA,0.46015
72,106,35,t1080,Male,Residual Smoker,NA,0.48311
72,107,36,t1080,Male,Residual Smoker,NA,0.50751
72,108,37,t1080,Male,Residual Smoker,NA,0.53344
72,109,38,t1080,Male,Residual Smoker,NA,0.56101
72,110,39,t1080,Male,Residual Smoker,NA,0.59027
72,111,40,t1080,Male,Residual Smoker,NA,0.62136
72,112,41,t1080,Male,Residual Smoker,NA,0.65435
72,113,42,t1080,Male,Residual Smoker,NA,0.68938
72,114,43,t1080,Male,Residual Smoker,NA,0.72656
72,115,44,t1080,Male,Residual Smoker,NA,0.76601
72,116,45,t1080,Male,Residual Smoker,NA,0.80786
72,117,46,t1080,Male,Residual Smoker,NA,0.85226
72,118,47,t1080,Male,Residual Smoker,NA,0.89935
72,119,48,t1080,Male,Residual Smoker,NA,0.94929
72,120,49,t1080,Male,Residual Smoker,NA,1
73,73,1,t1080,Male,Residual Smoker,0.02153,0.05265
73,74,2,t1080,Male,Residual Smoker,0.03006,0.05697
73,75,3,t1080,Male,Residual Smoker,0.03714,0.062
73,76,4,t1080,Male,Residual Smoker,0.04299,0.06709
73,77,5,t1080,Male,Residual Smoker,0.048,0.07297
73,78,6,t1080,Male,Residual Smoker,0.0528,0.07976
73,79,7,t1080,Male,Residual Smoker,0.0579,0.08747
73,80,8,t1080,Male,Residual Smoker,0.06732,0.09565
73,81,9,t1080,Male,Residual Smoker,0.07185,0.10479
73,82,10,t1080,Male,Residual Smoker,0.08366,0.11393
73,83,11,t1080,Male,Residual Smoker,0.09767,0.12346
73,84,12,t1080,Male,Residual Smoker,0.11331,0.13377
73,85,13,t1080,Male,Residual Smoker,0.13069,0.1459
73,86,14,t1080,Male,Residual Smoker,0.14967,0.15912
73,87,15,t1080,Male,Residual Smoker,0.17002,0.17326
73,88,16,t1080,Male,Residual Smoker,0.188,0.18803
73,89,17,t1080,Male,Residual Smoker,0.20212,0.2032
73,90,18,t1080,Male,Residual Smoker,0.21853,0.21856
73,91,19,t1080,Male,Residual Smoker,0.23028,0.2322
73,92,20,t1080,Male,Residual Smoker,0.24601,0.24601
73,93,21,t1080,Male,Residual Smoker,0.2602,0.2602
73,94,22,t1080,Male,Residual Smoker,0.27485,0.27485
73,95,23,t1080,Male,Residual Smoker,0.29105,0.29105
73,96,24,t1080,Male,Residual Smoker,0.30633,0.30633
73,97,25,t1080,Male,Residual Smoker,0.32244,0.32244
73,98,26,t1080,Male,Residual Smoker,NA,0.33945
73,99,27,t1080,Male,Residual Smoker,NA,0.35742
73,100,28,t1080,Male,Residual Smoker,NA,0.3764
73,101,29,t1080,Male,Residual Smoker,NA,0.39078
73,102,30,t1080,Male,Residual Smoker,NA,0.40592
73,103,31,t1080,Male,Residual Smoker,NA,0.42183
73,104,32,t1080,Male,Residual Smoker,NA,0.43857
73,105,33,t1080,Male,Residual Smoker,NA,0.46015
73,106,34,t1080,Male,Residual Smoker,NA,0.48311
73,107,35,t1080,Male,Residual Smoker,NA,0.50751
73,108,36,t1080,Male,Residual Smoker,NA,0.53344
73,109,37,t1080,Male,Residual Smoker,NA,0.56101
73,110,38,t1080,Male,Residual Smoker,NA,0.59027
73,111,39,t1080,Male,Residual Smoker,NA,0.62136
73,112,40,t1080,Male,Residual Smoker,NA,0.65435
73,113,41,t1080,Male,Residual Smoker,NA,0.68938
73,114,42,t1080,Male,Residual Smoker,NA,0.72656
73,115,43,t1080,Male,Residual Smoker,NA,0.76601
73,116,44,t1080,Male,Residual Smoker,NA,0.80786
73,117,45,t1080,Male,Residual Smoker,NA,0.85226
73,118,46,t1080,Male,Residual Smoker,NA,0.89935
73,119,47,t1080,Male,Residual Smoker,NA,0.94929
73,120,48,t1080,Male,Residual Smoker,NA,1
74,74,1,t1080,Male,Residual Smoker,0.02489,0.05697
74,75,2,t1080,Male,Residual Smoker,0.03276,0.062
74,76,3,t1080,Male,Residual Smoker,0.04014,0.06709
74,77,4,t1080,Male,Residual Smoker,0.0466,0.07297
74,78,5,t1080,Male,Residual Smoker,0.05183,0.07976
74,79,6,t1080,Male,Residual Smoker,0.05629,0.08747
74,80,7,t1080,Male,Residual Smoker,0.06506,0.09565
74,81,8,t1080,Male,Residual Smoker,0.07023,0.10479
74,82,9,t1080,Male,Residual Smoker,0.07534,0.11393
74,83,10,t1080,Male,Residual Smoker,0.09256,0.12346
74,84,11,t1080,Male,Residual Smoker,0.11027,0.13377
74,85,12,t1080,Male,Residual Smoker,0.11929,0.1459
74,86,13,t1080,Male,Residual Smoker,0.13765,0.15912
74,87,14,t1080,Male,Residual Smoker,0.15748,0.17326
74,88,15,t1080,Male,Residual Smoker,0.17842,0.18803
74,89,16,t1080,Male,Residual Smoker,0.20001,0.2032
74,90,17,t1080,Male,Residual Smoker,0.21766,0.21856
74,91,18,t1080,Male,Residual Smoker,0.22943,0.2322
74,92,19,t1080,Male,Residual Smoker,0.24601,0.24601
74,93,20,t1080,Male,Residual Smoker,0.2602,0.2602
74,94,21,t1080,Male,Residual Smoker,0.27485,0.27485
74,95,22,t1080,Male,Residual Smoker,0.29105,0.29105
74,96,23,t1080,Male,Residual Smoker,0.30633,0.30633
74,97,24,t1080,Male,Residual Smoker,0.32244,0.32244
74,98,25,t1080,Male,Residual Smoker,0.33945,0.33945
74,99,26,t1080,Male,Residual Smoker,NA,0.35742
74,100,27,t1080,Male,Residual Smoker,NA,0.3764
74,101,28,t1080,Male,Residual Smoker,NA,0.39078
74,102,29,t1080,Male,Residual Smoker,NA,0.40592
74,103,30,t1080,Male,Residual Smoker,NA,0.42183
74,104,31,t1080,Male,Residual Smoker,NA,0.43857
74,105,32,t1080,Male,Residual Smoker,NA,0.46015
74,106,33,t1080,Male,Residual Smoker,NA,0.48311
74,107,34,t1080,Male,Residual Smoker,NA,0.50751
74,108,35,t1080,Male,Residual Smoker,NA,0.53344
74,109,36,t1080,Male,Residual Smoker,NA,0.56101
74,110,37,t1080,Male,Residual Smoker,NA,0.59027
74,111,38,t1080,Male,Residual Smoker,NA,0.62136
74,112,39,t1080,Male,Residual Smoker,NA,0.65435
74,113,40,t1080,Male,Residual Smoker,NA,0.68938
74,114,41,t1080,Male,Residual Smoker,NA,0.72656
74,115,42,t1080,Male,Residual Smoker,NA,0.76601
74,116,43,t1080,Male,Residual Smoker,NA,0.80786
74,117,44,t1080,Male,Residual Smoker,NA,0.85226
74,118,45,t1080,Male,Residual Smoker,NA,0.89935
74,119,46,t1080,Male,Residual Smoker,NA,0.94929
74,120,47,t1080,Male,Residual Smoker,NA,1
75,75,1,t1080,Male,Residual Smoker,0.02876,0.062
75,76,2,t1080,Male,Residual Smoker,0.03458,0.06709
75,77,3,t1080,Male,Residual Smoker,0.04288,0.07297
75,78,4,t1080,Male,Residual Smoker,0.051090000000000003,0.07976
75,79,5,t1080,Male,Residual Smoker,0.0556,0.08747
75,80,6,t1080,Male,Residual Smoker,0.06319,0.09565
75,81,7,t1080,Male,Residual Smoker,0.06902,0.10479
75,82,8,t1080,Male,Residual Smoker,0.07505,0.11393
75,83,9,t1080,Male,Residual Smoker,0.0902,0.12346
75,84,10,t1080,Male,Residual Smoker,0.1089,0.13377
75,85,11,t1080,Male,Residual Smoker,0.11815,0.1459
75,86,12,t1080,Male,Residual Smoker,0.13655,0.15912
75,87,13,t1080,Male,Residual Smoker,0.15649,0.17326
75,88,14,t1080,Male,Residual Smoker,0.17762,0.18803
75,89,15,t1080,Male,Residual Smoker,0.1995,0.2032
75,90,16,t1080,Male,Residual Smoker,0.21502,0.21856
75,91,17,t1080,Male,Residual Smoker,0.22871,0.2322
75,92,18,t1080,Male,Residual Smoker,0.24601,0.24601
75,93,19,t1080,Male,Residual Smoker,0.2602,0.2602
75,94,20,t1080,Male,Residual Smoker,0.27485,0.27485
75,95,21,t1080,Male,Residual Smoker,0.29105,0.29105
75,96,22,t1080,Male,Residual Smoker,0.30633,0.30633
75,97,23,t1080,Male,Residual Smoker,0.32244,0.32244
75,98,24,t1080,Male,Residual Smoker,0.33945,0.33945
75,99,25,t1080,Male,Residual Smoker,0.35742,0.35742
75,100,26,t1080,Male,Residual Smoker,NA,0.3764
75,101,27,t1080,Male,Residual Smoker,NA,0.39078
75,102,28,t1080,Male,Residual Smoker,NA,0.40592
75,103,29,t1080,Male,Residual Smoker,NA,0.42183
75,104,30,t1080,Male,Residual Smoker,NA,0.43857
75,105,31,t1080,Male,Residual Smoker,NA,0.46015
75,106,32,t1080,Male,Residual Smoker,NA,0.48311
75,107,33,t1080,Male,Residual Smoker,NA,0.50751
75,108,34,t1080,Male,Residual Smoker,NA,0.53344
75,109,35,t1080,Male,Residual Smoker,NA,0.56101
75,110,36,t1080,Male,Residual Smoker,NA,0.59027
75,111,37,t1080,Male,Residual Smoker,NA,0.62136
75,112,38,t1080,Male,Residual Smoker,NA,0.65435
75,113,39,t1080,Male,Residual Smoker,NA,0.68938
75,114,40,t1080,Male,Residual Smoker,NA,0.72656
75,115,41,t1080,Male,Residual Smoker,NA,0.76601
75,116,42,t1080,Male,Residual Smoker,NA,0.80786
75,117,43,t1080,Male,Residual Smoker,NA,0.85226
75,118,44,t1080,Male,Residual Smoker,NA,0.89935
75,119,45,t1080,Male,Residual Smoker,NA,0.94929
75,120,46,t1080,Male,Residual Smoker,NA,1
76,76,1,t1080,Male,Residual Smoker,0.02924,0.06709
76,77,2,t1080,Male,Residual Smoker,0.03778,0.07297
76,78,3,t1080,Male,Residual Smoker,0.04656,0.07976
76,79,4,t1080,Male,Residual Smoker,0.05507,0.08747
76,80,5,t1080,Male,Residual Smoker,0.06174,0.09565
76,81,6,t1080,Male,Residual Smoker,0.06844,0.10479
76,82,7,t1080,Male,Residual Smoker,0.07487,0.11393
76,83,8,t1080,Male,Residual Smoker,0.0879,0.12346
76,84,9,t1080,Male,Residual Smoker,0.10756,0.13377
76,85,10,t1080,Male,Residual Smoker,0.11756,0.1459
76,86,11,t1080,Male,Residual Smoker,0.13532,0.15912
76,87,12,t1080,Male,Residual Smoker,0.15597,0.17326
76,88,13,t1080,Male,Residual Smoker,0.17726,0.18803
76,89,14,t1080,Male,Residual Smoker,0.19502,0.2032
76,90,15,t1080,Male,Residual Smoker,0.2124,0.21856
76,91,16,t1080,Male,Residual Smoker,0.228,0.2322
76,92,17,t1080,Male,Residual Smoker,0.24601,0.24601
76,93,18,t1080,Male,Residual Smoker,0.2602,0.2602
76,94,19,t1080,Male,Residual Smoker,0.27485,0.27485
76,95,20,t1080,Male,Residual Smoker,0.29105,0.29105
76,96,21,t1080,Male,Residual Smoker,0.30633,0.30633
76,97,22,t1080,Male,Residual Smoker,0.32244,0.32244
76,98,23,t1080,Male,Residual Smoker,0.33945,0.33945
76,99,24,t1080,Male,Residual Smoker,0.35742,0.35742
76,100,25,t1080,Male,Residual Smoker,0.3764,0.3764
76,101,26,t1080,Male,Residual Smoker,NA,0.39078
76,102,27,t1080,Male,Residual Smoker,NA,0.40592
76,103,28,t1080,Male,Residual Smoker,NA,0.42183
76,104,29,t1080,Male,Residual Smoker,NA,0.43857
76,105,30,t1080,Male,Residual Smoker,NA,0.46015
76,106,31,t1080,Male,Residual Smoker,NA,0.48311
76,107,32,t1080,Male,Residual Smoker,NA,0.50751
76,108,33,t1080,Male,Residual Smoker,NA,0.53344
76,109,34,t1080,Male,Residual Smoker,NA,0.56101
76,110,35,t1080,Male,Residual Smoker,NA,0.59027
76,111,36,t1080,Male,Residual Smoker,NA,0.62136
76,112,37,t1080,Male,Residual Smoker,NA,0.65435
76,113,38,t1080,Male,Residual Smoker,NA,0.68938
76,114,39,t1080,Male,Residual Smoker,NA,0.72656
76,115,40,t1080,Male,Residual Smoker,NA,0.76601
76,116,41,t1080,Male,Residual Smoker,NA,0.80786
76,117,42,t1080,Male,Residual Smoker,NA,0.85226
76,118,43,t1080,Male,Residual Smoker,NA,0.89935
76,119,44,t1080,Male,Residual Smoker,NA,0.94929
76,120,45,t1080,Male,Residual Smoker,NA,1
77,77,1,t1080,Male,Residual Smoker,0.0298,0.07297
77,78,2,t1080,Male,Residual Smoker,0.0402,0.07976
77,79,3,t1080,Male,Residual Smoker,0.05028,0.08747
77,80,4,t1080,Male,Residual Smoker,0.06014,0.09565
77,81,5,t1080,Male,Residual Smoker,0.06768,0.10479
77,82,6,t1080,Male,Residual Smoker,0.07467,0.11393
77,83,7,t1080,Male,Residual Smoker,0.08711,0.12346
77,84,8,t1080,Male,Residual Smoker,0.10618,0.13377
77,85,9,t1080,Male,Residual Smoker,0.11721,0.1459
77,86,10,t1080,Male,Residual Smoker,0.1346,0.15912
77,87,11,t1080,Male,Residual Smoker,0.15175,0.17326
77,88,12,t1080,Male,Residual Smoker,0.17298,0.18803
77,89,13,t1080,Male,Residual Smoker,0.19066,0.2032
77,90,14,t1080,Male,Residual Smoker,0.20982,0.21856
77,91,15,t1080,Male,Residual Smoker,0.22729,0.2322
77,92,16,t1080,Male,Residual Smoker,0.24601,0.24601
77,93,17,t1080,Male,Residual Smoker,0.2602,0.2602
77,94,18,t1080,Male,Residual Smoker,0.27485,0.27485
77,95,19,t1080,Male,Residual Smoker,0.29105,0.29105
77,96,20,t1080,Male,Residual Smoker,0.30633,0.30633
77,97,21,t1080,Male,Residual Smoker,0.32244,0.32244
77,98,22,t1080,Male,Residual Smoker,0.33945,0.33945
77,99,23,t1080,Male,Residual Smoker,0.35742,0.35742
77,100,24,t1080,Male,Residual Smoker,0.3764,0.3764
77,101,25,t1080,Male,Residual Smoker,0.39078,0.39078
77,102,26,t1080,Male,Residual Smoker,NA,0.40592
77,103,27,t1080,Male,Residual Smoker,NA,0.42183
77,104,28,t1080,Male,Residual Smoker,NA,0.43857
77,105,29,t1080,Male,Residual Smoker,NA,0.46015
77,106,30,t1080,Male,Residual Smoker,NA,0.48311
77,107,31,t1080,Male,Residual Smoker,NA,0.50751
77,108,32,t1080,Male,Residual Smoker,NA,0.53344
77,109,33,t1080,Male,Residual Smoker,NA,0.56101
77,110,34,t1080,Male,Residual Smoker,NA,0.59027
77,111,35,t1080,Male,Residual Smoker,NA,0.62136
77,112,36,t1080,Male,Residual Smoker,NA,0.65435
77,113,37,t1080,Male,Residual Smoker,NA,0.68938
77,114,38,t1080,Male,Residual Smoker,NA,0.72656
77,115,39,t1080,Male,Residual Smoker,NA,0.76601
77,116,40,t1080,Male,Residual Smoker,NA,0.80786
77,117,41,t1080,Male,Residual Smoker,NA,0.85226
77,118,42,t1080,Male,Residual Smoker,NA,0.89935
77,119,43,t1080,Male,Residual Smoker,NA,0.94929
77,120,44,t1080,Male,Residual Smoker,NA,1
78,78,1,t1080,Male,Residual Smoker,0.03116,0.07976
78,79,2,t1080,Male,Residual Smoker,0.04251,0.08747
78,80,3,t1080,Male,Residual Smoker,0.05419,0.09565
78,81,4,t1080,Male,Residual Smoker,0.06671,0.10479
78,82,5,t1080,Male,Residual Smoker,0.07448,0.11393
78,83,6,t1080,Male,Residual Smoker,0.08611,0.12346
78,84,7,t1080,Male,Residual Smoker,0.10482,0.13377
78,85,8,t1080,Male,Residual Smoker,0.11684,0.1459
78,86,9,t1080,Male,Residual Smoker,0.13387,0.15912
78,87,10,t1080,Male,Residual Smoker,0.14794,0.17326
78,88,11,t1080,Male,Residual Smoker,0.16449,0.18803
78,89,12,t1080,Male,Residual Smoker,0.18639,0.2032
78,90,13,t1080,Male,Residual Smoker,0.20726,0.21856
78,91,14,t1080,Male,Residual Smoker,0.22658,0.2322
78,92,15,t1080,Male,Residual Smoker,0.24601,0.24601
78,93,16,t1080,Male,Residual Smoker,0.2602,0.2602
78,94,17,t1080,Male,Residual Smoker,0.27485,0.27485
78,95,18,t1080,Male,Residual Smoker,0.29105,0.29105
78,96,19,t1080,Male,Residual Smoker,0.30633,0.30633
78,97,20,t1080,Male,Residual Smoker,0.32244,0.32244
78,98,21,t1080,Male,Residual Smoker,0.33945,0.33945
78,99,22,t1080,Male,Residual Smoker,0.35742,0.35742
78,100,23,t1080,Male,Residual Smoker,0.3764,0.3764
78,101,24,t1080,Male,Residual Smoker,0.39078,0.39078
78,102,25,t1080,Male,Residual Smoker,0.40592,0.40592
78,103,26,t1080,Male,Residual Smoker,NA,0.42183
78,104,27,t1080,Male,Residual Smoker,NA,0.43857
78,105,28,t1080,Male,Residual Smoker,NA,0.46015
78,106,29,t1080,Male,Residual Smoker,NA,0.48311
78,107,30,t1080,Male,Residual Smoker,NA,0.50751
78,108,31,t1080,Male,Residual Smoker,NA,0.53344
78,109,32,t1080,Male,Residual Smoker,NA,0.56101
78,110,33,t1080,Male,Residual Smoker,NA,0.59027
78,111,34,t1080,Male,Residual Smoker,NA,0.62136
78,112,35,t1080,Male,Residual Smoker,NA,0.65435
78,113,36,t1080,Male,Residual Smoker,NA,0.68938
78,114,37,t1080,Male,Residual Smoker,NA,0.72656
78,115,38,t1080,Male,Residual Smoker,NA,0.76601
78,116,39,t1080,Male,Residual Smoker,NA,0.80786
78,117,40,t1080,Male,Residual Smoker,NA,0.85226
78,118,41,t1080,Male,Residual Smoker,NA,0.89935
78,119,42,t1080,Male,Residual Smoker,NA,0.94929
78,120,43,t1080,Male,Residual Smoker,NA,1
79,79,1,t1080,Male,Residual Smoker,0.03296,0.08747
79,80,2,t1080,Male,Residual Smoker,0.04542,0.09565
79,81,3,t1080,Male,Residual Smoker,0.05932,0.10479
79,82,4,t1080,Male,Residual Smoker,0.07429,0.11393
79,83,5,t1080,Male,Residual Smoker,0.08483,0.12346
79,84,6,t1080,Male,Residual Smoker,0.10349,0.13377
79,85,7,t1080,Male,Residual Smoker,0.11651,0.1459
79,86,8,t1080,Male,Residual Smoker,0.1332,0.15912
79,87,9,t1080,Male,Residual Smoker,0.14604,0.17326
79,88,10,t1080,Male,Residual Smoker,0.16038,0.18803
79,89,11,t1080,Male,Residual Smoker,0.18222,0.2032
79,90,12,t1080,Male,Residual Smoker,0.20475,0.21856
79,91,13,t1080,Male,Residual Smoker,0.22587,0.2322
79,92,14,t1080,Male,Residual Smoker,0.24601,0.24601
79,93,15,t1080,Male,Residual Smoker,0.2602,0.2602
79,94,16,t1080,Male,Residual Smoker,0.27485,0.27485
79,95,17,t1080,Male,Residual Smoker,0.29105,0.29105
79,96,18,t1080,Male,Residual Smoker,0.30633,0.30633
79,97,19,t1080,Male,Residual Smoker,0.32244,0.32244
79,98,20,t1080,Male,Residual Smoker,0.33945,0.33945
79,99,21,t1080,Male,Residual Smoker,0.35742,0.35742
79,100,22,t1080,Male,Residual Smoker,0.3764,0.3764
79,101,23,t1080,Male,Residual Smoker,0.39078,0.39078
79,102,24,t1080,Male,Residual Smoker,0.40592,0.40592
79,103,25,t1080,Male,Residual Smoker,0.42183,0.42183
79,104,26,t1080,Male,Residual Smoker,NA,0.43857
79,105,27,t1080,Male,Residual Smoker,NA,0.46015
79,106,28,t1080,Male,Residual Smoker,NA,0.48311
79,107,29,t1080,Male,Residual Smoker,NA,0.50751
79,108,30,t1080,Male,Residual Smoker,NA,0.53344
79,109,31,t1080,Male,Residual Smoker,NA,0.56101
79,110,32,t1080,Male,Residual Smoker,NA,0.59027
79,111,33,t1080,Male,Residual Smoker,NA,0.62136
79,112,34,t1080,Male,Residual Smoker,NA,0.65435
79,113,35,t1080,Male,Residual Smoker,NA,0.68938
79,114,36,t1080,Male,Residual Smoker,NA,0.72656
79,115,37,t1080,Male,Residual Smoker,NA,0.76601
79,116,38,t1080,Male,Residual Smoker,NA,0.80786
79,117,39,t1080,Male,Residual Smoker,NA,0.85226
79,118,40,t1080,Male,Residual Smoker,NA,0.89935
79,119,41,t1080,Male,Residual Smoker,NA,0.94929
79,120,42,t1080,Male,Residual Smoker,NA,1
80,80,1,t1080,Male,Residual Smoker,0.03486,0.09565
80,81,2,t1080,Male,Residual Smoker,0.0495,0.10479
80,82,3,t1080,Male,Residual Smoker,0.06569,0.11393
80,83,4,t1080,Male,Residual Smoker,0.08331,0.12346
80,84,5,t1080,Male,Residual Smoker,0.10218000000000001,0.13377
80,85,6,t1080,Male,Residual Smoker,0.11619,0.1459
80,86,7,t1080,Male,Residual Smoker,0.13252,0.15912
80,87,8,t1080,Male,Residual Smoker,0.14416,0.17326
80,88,9,t1080,Male,Residual Smoker,0.15854,0.18803
80,89,10,t1080,Male,Residual Smoker,0.17751,0.2032
80,90,11,t1080,Male,Residual Smoker,0.19998,0.21856
80,91,12,t1080,Male,Residual Smoker,0.22118,0.2322
80,92,13,t1080,Male,Residual Smoker,0.24601,0.24601
80,93,14,t1080,Male,Residual Smoker,0.2602,0.2602
80,94,15,t1080,Male,Residual Smoker,0.27485,0.27485
80,95,16,t1080,Male,Residual Smoker,0.29105,0.29105
80,96,17,t1080,Male,Residual Smoker,0.30633,0.30633
80,97,18,t1080,Male,Residual Smoker,0.32244,0.32244
80,98,19,t1080,Male,Residual Smoker,0.33945,0.33945
80,99,20,t1080,Male,Residual Smoker,0.35742,0.35742
80,100,21,t1080,Male,Residual Smoker,0.3764,0.3764
80,101,22,t1080,Male,Residual Smoker,0.39078,0.39078
80,102,23,t1080,Male,Residual Smoker,0.40592,0.40592
80,103,24,t1080,Male,Residual Smoker,0.42183,0.42183
80,104,25,t1080,Male,Residual Smoker,0.43857,0.43857
80,105,26,t1080,Male,Residual Smoker,NA,0.46015
80,106,27,t1080,Male,Residual Smoker,NA,0.48311
80,107,28,t1080,Male,Residual Smoker,NA,0.50751
80,108,29,t1080,Male,Residual Smoker,NA,0.53344
80,109,30,t1080,Male,Residual Smoker,NA,0.56101
80,110,31,t1080,Male,Residual Smoker,NA,0.59027
80,111,32,t1080,Male,Residual Smoker,NA,0.62136
80,112,33,t1080,Male,Residual Smoker,NA,0.65435
80,113,34,t1080,Male,Residual Smoker,NA,0.68938
80,114,35,t1080,Male,Residual Smoker,NA,0.72656
80,115,36,t1080,Male,Residual Smoker,NA,0.76601
80,116,37,t1080,Male,Residual Smoker,NA,0.80786
80,117,38,t1080,Male,Residual Smoker,NA,0.85226
80,118,39,t1080,Male,Residual Smoker,NA,0.89935
80,119,40,t1080,Male,Residual Smoker,NA,0.94929
80,120,41,t1080,Male,Residual Smoker,NA,1
81,81,1,t1080,Male,Residual Smoker,0.03722,0.10479
81,82,2,t1080,Male,Residual Smoker,0.05467,0.11393
81,83,3,t1080,Male,Residual Smoker,0.07377,0.12346
81,84,4,t1080,Male,Residual Smoker,0.09433,0.13377
81,85,5,t1080,Male,Residual Smoker,0.11587,0.1459
81,86,6,t1080,Male,Residual Smoker,0.13187,0.15912
81,87,7,t1080,Male,Residual Smoker,0.14234,0.17326
81,88,8,t1080,Male,Residual Smoker,0.15743,0.18803
81,89,9,t1080,Male,Residual Smoker,0.17482,0.2032
81,90,10,t1080,Male,Residual Smoker,0.19426,0.21856
81,91,11,t1080,Male,Residual Smoker,0.22049,0.2322
81,92,12,t1080,Male,Residual Smoker,0.24601,0.24601
81,93,13,t1080,Male,Residual Smoker,0.2602,0.2602
81,94,14,t1080,Male,Residual Smoker,0.27485,0.27485
81,95,15,t1080,Male,Residual Smoker,0.29105,0.29105
81,96,16,t1080,Male,Residual Smoker,0.30633,0.30633
81,97,17,t1080,Male,Residual Smoker,0.32244,0.32244
81,98,18,t1080,Male,Residual Smoker,0.33945,0.33945
81,99,19,t1080,Male,Residual Smoker,0.35742,0.35742
81,100,20,t1080,Male,Residual Smoker,0.3764,0.3764
81,101,21,t1080,Male,Residual Smoker,0.39078,0.39078
81,102,22,t1080,Male,Residual Smoker,0.40592,0.40592
81,103,23,t1080,Male,Residual Smoker,0.42183,0.42183
81,104,24,t1080,Male,Residual Smoker,0.43857,0.43857
81,105,25,t1080,Male,Residual Smoker,0.46015,0.46015
81,106,26,t1080,Male,Residual Smoker,NA,0.48311
81,107,27,t1080,Male,Residual Smoker,NA,0.50751
81,108,28,t1080,Male,Residual Smoker,NA,0.53344
81,109,29,t1080,Male,Residual Smoker,NA,0.56101
81,110,30,t1080,Male,Residual Smoker,NA,0.59027
81,111,31,t1080,Male,Residual Smoker,NA,0.62136
81,112,32,t1080,Male,Residual Smoker,NA,0.65435
81,113,33,t1080,Male,Residual Smoker,NA,0.68938
81,114,34,t1080,Male,Residual Smoker,NA,0.72656
81,115,35,t1080,Male,Residual Smoker,NA,0.76601
81,116,36,t1080,Male,Residual Smoker,NA,0.80786
81,117,37,t1080,Male,Residual Smoker,NA,0.85226
81,118,38,t1080,Male,Residual Smoker,NA,0.89935
81,119,39,t1080,Male,Residual Smoker,NA,0.94929
81,120,40,t1080,Male,Residual Smoker,NA,1
82,82,1,t1080,Male,Residual Smoker,0.04038,0.11393
82,83,2,t1080,Male,Residual Smoker,0.06137,0.12346
82,84,3,t1080,Male,Residual Smoker,0.08378,0.13377
82,85,4,t1080,Male,Residual Smoker,0.10722,0.1459
82,86,5,t1080,Male,Residual Smoker,0.13125,0.15912
82,87,6,t1080,Male,Residual Smoker,0.14058,0.17326
82,88,7,t1080,Male,Residual Smoker,0.15638,0.18803
82,89,8,t1080,Male,Residual Smoker,0.17389,0.2032
82,90,9,t1080,Male,Residual Smoker,0.19166,0.21856
82,91,10,t1080,Male,Residual Smoker,0.21979,0.2322
82,92,11,t1080,Male,Residual Smoker,0.24601,0.24601
82,93,12,t1080,Male,Residual Smoker,0.2602,0.2602
82,94,13,t1080,Male,Residual Smoker,0.27485,0.27485
82,95,14,t1080,Male,Residual Smoker,0.29105,0.29105
82,96,15,t1080,Male,Residual Smoker,0.30633,0.30633
82,97,16,t1080,Male,Residual Smoker,0.32244,0.32244
82,98,17,t1080,Male,Residual Smoker,0.33945,0.33945
82,99,18,t1080,Male,Residual Smoker,0.35742,0.35742
82,100,19,t1080,Male,Residual Smoker,0.3764,0.3764
82,101,20,t1080,Male,Residual Smoker,0.39078,0.39078
82,102,21,t1080,Male,Residual Smoker,0.40592,0.40592
82,103,22,t1080,Male,Residual Smoker,0.42183,0.42183
82,104,23,t1080,Male,Residual Smoker,0.43857,0.43857
82,105,24,t1080,Male,Residual Smoker,0.46015,0.46015
82,106,25,t1080,Male,Residual Smoker,0.48311,0.48311
82,107,26,t1080,Male,Residual Smoker,NA,0.50751
82,108,27,t1080,Male,Residual Smoker,NA,0.53344
82,109,28,t1080,Male,Residual Smoker,NA,0.56101
82,110,29,t1080,Male,Residual Smoker,NA,0.59027
82,111,30,t1080,Male,Residual Smoker,NA,0.62136
82,112,31,t1080,Male,Residual Smoker,NA,0.65435
82,113,32,t1080,Male,Residual Smoker,NA,0.68938
82,114,33,t1080,Male,Residual Smoker,NA,0.72656
82,115,34,t1080,Male,Residual Smoker,NA,0.76601
82,116,35,t1080,Male,Residual Smoker,NA,0.80786
82,117,36,t1080,Male,Residual Smoker,NA,0.85226
82,118,37,t1080,Male,Residual Smoker,NA,0.89935
82,119,38,t1080,Male,Residual Smoker,NA,0.94929
82,120,39,t1080,Male,Residual Smoker,NA,1
83,83,1,t1080,Male,Residual Smoker,0.04522,0.12346
83,84,2,t1080,Male,Residual Smoker,0.06994,0.13377
83,85,3,t1080,Male,Residual Smoker,0.09554,0.1459
83,86,4,t1080,Male,Residual Smoker,0.12164,0.15912
83,87,5,t1080,Male,Residual Smoker,0.13884,0.17326
83,88,6,t1080,Male,Residual Smoker,0.15534,0.18803
83,89,7,t1080,Male,Residual Smoker,0.17297,0.2032
83,90,8,t1080,Male,Residual Smoker,0.18912,0.21856
83,91,9,t1080,Male,Residual Smoker,0.21911,0.2322
83,92,10,t1080,Male,Residual Smoker,0.24601,0.24601
83,93,11,t1080,Male,Residual Smoker,0.2602,0.2602
