issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
4,44,41,t3305,Male,Preferred Smoker,NA,0.00314
4,45,42,t3305,Male,Preferred Smoker,NA,0.00327
4,46,43,t3305,Male,Preferred Smoker,NA,0.00348
4,47,44,t3305,Male,Preferred Smoker,NA,0.00369
4,48,45,t3305,Male,Preferred Smoker,NA,0.00393
4,49,46,t3305,Male,Preferred Smoker,NA,0.00419
4,50,47,t3305,Male,Preferred Smoker,NA,0.00449
4,51,48,t3305,Male,Preferred Smoker,NA,0.00484
4,52,49,t3305,Male,Preferred Smoker,NA,0.00523
4,53,50,t3305,Male,Preferred Smoker,NA,0.00566
4,54,51,t3305,Male,Preferred Smoker,NA,0.00615
4,55,52,t3305,Male,Preferred Smoker,NA,0.00669
4,56,53,t3305,Male,Preferred Smoker,NA,0.00732
4,57,54,t3305,Male,Preferred Smoker,NA,0.00803
4,58,55,t3305,Male,Preferred Smoker,NA,0.00883
4,59,56,t3305,Male,Preferred Smoker,NA,0.00975
4,60,57,t3305,Male,Preferred Smoker,NA,0.01081
4,61,58,t3305,Male,Preferred Smoker,NA,0.01203
4,62,59,t3305,Male,Preferred Smoker,NA,0.01341
4,63,60,t3305,Male,Preferred Smoker,NA,0.01496
4,64,61,t3305,Male,Preferred Smoker,NA,0.01664
4,65,62,t3305,Male,Preferred Smoker,NA,0.01853
4,66,63,t3305,Male,Preferred Smoker,NA,0.02055
4,67,64,t3305,Male,Preferred Smoker,NA,0.02268
4,68,65,t3305,Male,Preferred Smoker,NA,0.02493
4,69,66,t3305,Male,Preferred Smoker,NA,0.0274
4,70,67,t3305,Male,Preferred Smoker,NA,0.03016
4,71,68,t3305,Male,Preferred Smoker,NA,0.03333
4,72,69,t3305,Male,Preferred Smoker,NA,0.03692
4,73,70,t3305,Male,Preferred Smoker,NA,0.04086
4,74,71,t3305,Male,Preferred Smoker,NA,0.04503
4,75,72,t3305,Male,Preferred Smoker,NA,0.04932
4,76,73,t3305,Male,Preferred Smoker,NA,0.05359
4,77,74,t3305,Male,Preferred Smoker,NA,0.05783
4,78,75,t3305,Male,Preferred Smoker,NA,0.06208
4,79,76,t3305,Male,Preferred Smoker,NA,0.06656
4,80,77,t3305,Male,Preferred Smoker,NA,0.07138
4,81,78,t3305,Male,Preferred Smoker,NA,0.07663
4,82,79,t3305,Male,Preferred Smoker,NA,0.08202
4,83,80,t3305,Male,Preferred Smoker,NA,0.09027
4,84,81,t3305,Male,Preferred Smoker,NA,0.09961
4,85,82,t3305,Male,Preferred Smoker,NA,0.11023
4,86,83,t3305,Male,Preferred Smoker,NA,0.12228
4,87,84,t3305,Male,Preferred Smoker,NA,0.13572
4,88,85,t3305,Male,Preferred Smoker,NA,0.15048
4,89,86,t3305,Male,Preferred Smoker,NA,0.16594
4,90,87,t3305,Male,Preferred Smoker,NA,0.18191
4,91,88,t3305,Male,Preferred Smoker,NA,0.19789
4,92,89,t3305,Male,Preferred Smoker,NA,0.21339
4,93,90,t3305,Male,Preferred Smoker,NA,0.22841
4,94,91,t3305,Male,Preferred Smoker,NA,0.24217
4,95,92,t3305,Male,Preferred Smoker,NA,0.2541
4,96,93,t3305,Male,Preferred Smoker,NA,0.27009
4,97,94,t3305,Male,Preferred Smoker,NA,0.28762
4,98,95,t3305,Male,Preferred Smoker,NA,0.30736
4,99,96,t3305,Male,Preferred Smoker,NA,0.32895
4,100,97,t3305,Male,Preferred Smoker,NA,0.35209
4,101,98,t3305,Male,Preferred Smoker,NA,0.37447
4,102,99,t3305,Male,Preferred Smoker,NA,0.3968
4,103,100,t3305,Male,Preferred Smoker,NA,0.41866
4,104,101,t3305,Male,Preferred Smoker,NA,0.43965
4,105,102,t3305,Male,Preferred Smoker,NA,0.45936
4,106,103,t3305,Male,Preferred Smoker,NA,0.47743
4,107,104,t3305,Male,Preferred Smoker,NA,0.50332
4,108,105,t3305,Male,Preferred Smoker,NA,0.53061
4,109,106,t3305,Male,Preferred Smoker,NA,0.55939
4,110,107,t3305,Male,Preferred Smoker,NA,0.58972
4,111,108,t3305,Male,Preferred Smoker,NA,0.6217
4,112,109,t3305,Male,Preferred Smoker,NA,0.65542
4,113,110,t3305,Male,Preferred Smoker,NA,0.69096
4,114,111,t3305,Male,Preferred Smoker,NA,0.72843
4,115,112,t3305,Male,Preferred Smoker,NA,0.76794
4,116,113,t3305,Male,Preferred Smoker,NA,0.80958
4,117,114,t3305,Male,Preferred Smoker,NA,0.85348
4,118,115,t3305,Male,Preferred Smoker,NA,0.89977
4,119,116,t3305,Male,Preferred Smoker,NA,0.94856
4,120,117,t3305,Male,Preferred Smoker,NA,1
5,5,1,t3305,Male,Preferred Smoker,NA,NA
5,6,2,t3305,Male,Preferred Smoker,NA,NA
5,7,3,t3305,Male,Preferred Smoker,NA,NA
5,8,4,t3305,Male,Preferred Smoker,NA,NA
5,9,5,t3305,Male,Preferred Smoker,NA,NA
5,10,6,t3305,Male,Preferred Smoker,NA,NA
5,11,7,t3305,Male,Preferred Smoker,NA,NA
5,12,8,t3305,Male,Preferred Smoker,NA,NA
5,13,9,t3305,Male,Preferred Smoker,NA,NA
5,14,10,t3305,Male,Preferred Smoker,NA,NA
5,15,11,t3305,Male,Preferred Smoker,NA,NA
5,16,12,t3305,Male,Preferred Smoker,NA,NA
5,17,13,t3305,Male,Preferred Smoker,NA,NA
5,18,14,t3305,Male,Preferred Smoker,NA,8.1e-4
5,19,15,t3305,Male,Preferred Smoker,NA,8.5e-4
5,20,16,t3305,Male,Preferred Smoker,NA,8.8e-4
5,21,17,t3305,Male,Preferred Smoker,NA,9.1e-4
5,22,18,t3305,Male,Preferred Smoker,NA,9.4e-4
5,23,19,t3305,Male,Preferred Smoker,NA,9.7e-4
5,24,20,t3305,Male,Preferred Smoker,NA,0.001
5,25,21,t3305,Male,Preferred Smoker,NA,0.00103
5,26,22,t3305,Male,Preferred Smoker,NA,0.00103
5,27,23,t3305,Male,Preferred Smoker,NA,0.00101
5,28,24,t3305,Male,Preferred Smoker,NA,9.9e-4
5,29,25,t3305,Male,Preferred Smoker,NA,9.8e-4
5,30,26,t3305,Male,Preferred Smoker,NA,9.8e-4
5,31,27,t3305,Male,Preferred Smoker,NA,0.00102
5,32,28,t3305,Male,Preferred Smoker,NA,0.00108
5,33,29,t3305,Male,Preferred Smoker,NA,0.00116
5,34,30,t3305,Male,Preferred Smoker,NA,0.00125
5,35,31,t3305,Male,Preferred Smoker,NA,0.00135
5,36,32,t3305,Male,Preferred Smoker,NA,0.00147
5,37,33,t3305,Male,Preferred Smoker,NA,0.00159
5,38,34,t3305,Male,Preferred Smoker,NA,0.00173
5,39,35,t3305,Male,Preferred Smoker,NA,0.00195
5,40,36,t3305,Male,Preferred Smoker,NA,0.0022
5,41,37,t3305,Male,Preferred Smoker,NA,0.00247
5,42,38,t3305,Male,Preferred Smoker,NA,0.00273
5,43,39,t3305,Male,Preferred Smoker,NA,0.00297
5,44,40,t3305,Male,Preferred Smoker,NA,0.00314
5,45,41,t3305,Male,Preferred Smoker,NA,0.00327
5,46,42,t3305,Male,Preferred Smoker,NA,0.00348
5,47,43,t3305,Male,Preferred Smoker,NA,0.00369
5,48,44,t3305,Male,Preferred Smoker,NA,0.00393
5,49,45,t3305,Male,Preferred Smoker,NA,0.00419
5,50,46,t3305,Male,Preferred Smoker,NA,0.00449
5,51,47,t3305,Male,Preferred Smoker,NA,0.00484
5,52,48,t3305,Male,Preferred Smoker,NA,0.00523
5,53,49,t3305,Male,Preferred Smoker,NA,0.00566
5,54,50,t3305,Male,Preferred Smoker,NA,0.00615
5,55,51,t3305,Male,Preferred Smoker,NA,0.00669
5,56,52,t3305,Male,Preferred Smoker,NA,0.00732
5,57,53,t3305,Male,Preferred Smoker,NA,0.00803
5,58,54,t3305,Male,Preferred Smoker,NA,0.00883
5,59,55,t3305,Male,Preferred Smoker,NA,0.00975
5,60,56,t3305,Male,Preferred Smoker,NA,0.01081
5,61,57,t3305,Male,Preferred Smoker,NA,0.01203
5,62,58,t3305,Male,Preferred Smoker,NA,0.01341
5,63,59,t3305,Male,Preferred Smoker,NA,0.01496
5,64,60,t3305,Male,Preferred Smoker,NA,0.01664
5,65,61,t3305,Male,Preferred Smoker,NA,0.01853
5,66,62,t3305,Male,Preferred Smoker,NA,0.02055
5,67,63,t3305,Male,Preferred Smoker,NA,0.02268
5,68,64,t3305,Male,Preferred Smoker,NA,0.02493
5,69,65,t3305,Male,Preferred Smoker,NA,0.0274
5,70,66,t3305,Male,Preferred Smoker,NA,0.03016
5,71,67,t3305,Male,Preferred Smoker,NA,0.03333
5,72,68,t3305,Male,Preferred Smoker,NA,0.03692
5,73,69,t3305,Male,Preferred Smoker,NA,0.04086
5,74,70,t3305,Male,Preferred Smoker,NA,0.04503
5,75,71,t3305,Male,Preferred Smoker,NA,0.04932
5,76,72,t3305,Male,Preferred Smoker,NA,0.05359
5,77,73,t3305,Male,Preferred Smoker,NA,0.05783
5,78,74,t3305,Male,Preferred Smoker,NA,0.06208
5,79,75,t3305,Male,Preferred Smoker,NA,0.06656
5,80,76,t3305,Male,Preferred Smoker,NA,0.07138
5,81,77,t3305,Male,Preferred Smoker,NA,0.07663
5,82,78,t3305,Male,Preferred Smoker,NA,0.08202
5,83,79,t3305,Male,Preferred Smoker,NA,0.09027
5,84,80,t3305,Male,Preferred Smoker,NA,0.09961
5,85,81,t3305,Male,Preferred Smoker,NA,0.11023
5,86,82,t3305,Male,Preferred Smoker,NA,0.12228
5,87,83,t3305,Male,Preferred Smoker,NA,0.13572
5,88,84,t3305,Male,Preferred Smoker,NA,0.15048
5,89,85,t3305,Male,Preferred Smoker,NA,0.16594
5,90,86,t3305,Male,Preferred Smoker,NA,0.18191
5,91,87,t3305,Male,Preferred Smoker,NA,0.19789
5,92,88,t3305,Male,Preferred Smoker,NA,0.21339
5,93,89,t3305,Male,Preferred Smoker,NA,0.22841
5,94,90,t3305,Male,Preferred Smoker,NA,0.24217
5,95,91,t3305,Male,Preferred Smoker,NA,0.2541
5,96,92,t3305,Male,Preferred Smoker,NA,0.27009
5,97,93,t3305,Male,Preferred Smoker,NA,0.28762
5,98,94,t3305,Male,Preferred Smoker,NA,0.30736
5,99,95,t3305,Male,Preferred Smoker,NA,0.32895
5,100,96,t3305,Male,Preferred Smoker,NA,0.35209
5,101,97,t3305,Male,Preferred Smoker,NA,0.37447
5,102,98,t3305,Male,Preferred Smoker,NA,0.3968
5,103,99,t3305,Male,Preferred Smoker,NA,0.41866
5,104,100,t3305,Male,Preferred Smoker,NA,0.43965
5,105,101,t3305,Male,Preferred Smoker,NA,0.45936
5,106,102,t3305,Male,Preferred Smoker,NA,0.47743
5,107,103,t3305,Male,Preferred Smoker,NA,0.50332
5,108,104,t3305,Male,Preferred Smoker,NA,0.53061
5,109,105,t3305,Male,Preferred Smoker,NA,0.55939
5,110,106,t3305,Male,Preferred Smoker,NA,0.58972
5,111,107,t3305,Male,Preferred Smoker,NA,0.6217
5,112,108,t3305,Male,Preferred Smoker,NA,0.65542
5,113,109,t3305,Male,Preferred Smoker,NA,0.69096
5,114,110,t3305,Male,Preferred Smoker,NA,0.72843
5,115,111,t3305,Male,Preferred Smoker,NA,0.76794
5,116,112,t3305,Male,Preferred Smoker,NA,0.80958
5,117,113,t3305,Male,Preferred Smoker,NA,0.85348
5,118,114,t3305,Male,Preferred Smoker,NA,0.89977
5,119,115,t3305,Male,Preferred Smoker,NA,0.94856
5,120,116,t3305,Male,Preferred Smoker,NA,1
6,6,1,t3305,Male,Preferred Smoker,NA,NA
6,7,2,t3305,Male,Preferred Smoker,NA,NA
6,8,3,t3305,Male,Preferred Smoker,NA,NA
6,9,4,t3305,Male,Preferred Smoker,NA,NA
6,10,5,t3305,Male,Preferred Smoker,NA,NA
6,11,6,t3305,Male,Preferred Smoker,NA,NA
6,12,7,t3305,Male,Preferred Smoker,NA,NA
6,13,8,t3305,Male,Preferred Smoker,NA,NA
6,14,9,t3305,Male,Preferred Smoker,NA,NA
6,15,10,t3305,Male,Preferred Smoker,NA,NA
6,16,11,t3305,Male,Preferred Smoker,NA,NA
6,17,12,t3305,Male,Preferred Smoker,NA,NA
6,18,13,t3305,Male,Preferred Smoker,NA,8.1e-4
6,19,14,t3305,Male,Preferred Smoker,NA,8.5e-4
6,20,15,t3305,Male,Preferred Smoker,NA,8.8e-4
6,21,16,t3305,Male,Preferred Smoker,NA,9.1e-4
6,22,17,t3305,Male,Preferred Smoker,NA,9.4e-4
6,23,18,t3305,Male,Preferred Smoker,NA,9.7e-4
6,24,19,t3305,Male,Preferred Smoker,NA,0.001
6,25,20,t3305,Male,Preferred Smoker,NA,0.00103
6,26,21,t3305,Male,Preferred Smoker,NA,0.00103
6,27,22,t3305,Male,Preferred Smoker,NA,0.00101
6,28,23,t3305,Male,Preferred Smoker,NA,9.9e-4
6,29,24,t3305,Male,Preferred Smoker,NA,9.8e-4
6,30,25,t3305,Male,Preferred Smoker,NA,9.8e-4
6,31,26,t3305,Male,Preferred Smoker,NA,0.00102
6,32,27,t3305,Male,Preferred Smoker,NA,0.00108
6,33,28,t3305,Male,Preferred Smoker,NA,0.00116
6,34,29,t3305,Male,Preferred Smoker,NA,0.00125
6,35,30,t3305,Male,Preferred Smoker,NA,0.00135
6,36,31,t3305,Male,Preferred Smoker,NA,0.00147
6,37,32,t3305,Male,Preferred Smoker,NA,0.00159
6,38,33,t3305,Male,Preferred Smoker,NA,0.00173
6,39,34,t3305,Male,Preferred Smoker,NA,0.00195
6,40,35,t3305,Male,Preferred Smoker,NA,0.0022
6,41,36,t3305,Male,Preferred Smoker,NA,0.00247
6,42,37,t3305,Male,Preferred Smoker,NA,0.00273
6,43,38,t3305,Male,Preferred Smoker,NA,0.00297
6,44,39,t3305,Male,Preferred Smoker,NA,0.00314
6,45,40,t3305,Male,Preferred Smoker,NA,0.00327
6,46,41,t3305,Male,Preferred Smoker,NA,0.00348
6,47,42,t3305,Male,Preferred Smoker,NA,0.00369
6,48,43,t3305,Male,Preferred Smoker,NA,0.00393
6,49,44,t3305,Male,Preferred Smoker,NA,0.00419
6,50,45,t3305,Male,Preferred Smoker,NA,0.00449
6,51,46,t3305,Male,Preferred Smoker,NA,0.00484
6,52,47,t3305,Male,Preferred Smoker,NA,0.00523
6,53,48,t3305,Male,Preferred Smoker,NA,0.00566
6,54,49,t3305,Male,Preferred Smoker,NA,0.00615
6,55,50,t3305,Male,Preferred Smoker,NA,0.00669
6,56,51,t3305,Male,Preferred Smoker,NA,0.00732
6,57,52,t3305,Male,Preferred Smoker,NA,0.00803
6,58,53,t3305,Male,Preferred Smoker,NA,0.00883
6,59,54,t3305,Male,Preferred Smoker,NA,0.00975
6,60,55,t3305,Male,Preferred Smoker,NA,0.01081
6,61,56,t3305,Male,Preferred Smoker,NA,0.01203
6,62,57,t3305,Male,Preferred Smoker,NA,0.01341
6,63,58,t3305,Male,Preferred Smoker,NA,0.01496
6,64,59,t3305,Male,Preferred Smoker,NA,0.01664
6,65,60,t3305,Male,Preferred Smoker,NA,0.01853
6,66,61,t3305,Male,Preferred Smoker,NA,0.02055
6,67,62,t3305,Male,Preferred Smoker,NA,0.02268
6,68,63,t3305,Male,Preferred Smoker,NA,0.02493
6,69,64,t3305,Male,Preferred Smoker,NA,0.0274
6,70,65,t3305,Male,Preferred Smoker,NA,0.03016
6,71,66,t3305,Male,Preferred Smoker,NA,0.03333
6,72,67,t3305,Male,Preferred Smoker,NA,0.03692
6,73,68,t3305,Male,Preferred Smoker,NA,0.04086
6,74,69,t3305,Male,Preferred Smoker,NA,0.04503
6,75,70,t3305,Male,Preferred Smoker,NA,0.04932
6,76,71,t3305,Male,Preferred Smoker,NA,0.05359
6,77,72,t3305,Male,Preferred Smoker,NA,0.05783
6,78,73,t3305,Male,Preferred Smoker,NA,0.06208
6,79,74,t3305,Male,Preferred Smoker,NA,0.06656
6,80,75,t3305,Male,Preferred Smoker,NA,0.07138
6,81,76,t3305,Male,Preferred Smoker,NA,0.07663
6,82,77,t3305,Male,Preferred Smoker,NA,0.08202
6,83,78,t3305,Male,Preferred Smoker,NA,0.09027
6,84,79,t3305,Male,Preferred Smoker,NA,0.09961
6,85,80,t3305,Male,Preferred Smoker,NA,0.11023
6,86,81,t3305,Male,Preferred Smoker,NA,0.12228
6,87,82,t3305,Male,Preferred Smoker,NA,0.13572
6,88,83,t3305,Male,Preferred Smoker,NA,0.15048
6,89,84,t3305,Male,Preferred Smoker,NA,0.16594
6,90,85,t3305,Male,Preferred Smoker,NA,0.18191
6,91,86,t3305,Male,Preferred Smoker,NA,0.19789
6,92,87,t3305,Male,Preferred Smoker,NA,0.21339
6,93,88,t3305,Male,Preferred Smoker,NA,0.22841
6,94,89,t3305,Male,Preferred Smoker,NA,0.24217
6,95,90,t3305,Male,Preferred Smoker,NA,0.2541
6,96,91,t3305,Male,Preferred Smoker,NA,0.27009
6,97,92,t3305,Male,Preferred Smoker,NA,0.28762
6,98,93,t3305,Male,Preferred Smoker,NA,0.30736
6,99,94,t3305,Male,Preferred Smoker,NA,0.32895
6,100,95,t3305,Male,Preferred Smoker,NA,0.35209
6,101,96,t3305,Male,Preferred Smoker,NA,0.37447
6,102,97,t3305,Male,Preferred Smoker,NA,0.3968
6,103,98,t3305,Male,Preferred Smoker,NA,0.41866
6,104,99,t3305,Male,Preferred Smoker,NA,0.43965
6,105,100,t3305,Male,Preferred Smoker,NA,0.45936
6,106,101,t3305,Male,Preferred Smoker,NA,0.47743
6,107,102,t3305,Male,Preferred Smoker,NA,0.50332
6,108,103,t3305,Male,Preferred Smoker,NA,0.53061
6,109,104,t3305,Male,Preferred Smoker,NA,0.55939
6,110,105,t3305,Male,Preferred Smoker,NA,0.58972
6,111,106,t3305,Male,Preferred Smoker,NA,0.6217
6,112,107,t3305,Male,Preferred Smoker,NA,0.65542
6,113,108,t3305,Male,Preferred Smoker,NA,0.69096
6,114,109,t3305,Male,Preferred Smoker,NA,0.72843
6,115,110,t3305,Male,Preferred Smoker,NA,0.76794
6,116,111,t3305,Male,Preferred Smoker,NA,0.80958
6,117,112,t3305,Male,Preferred Smoker,NA,0.85348
6,118,113,t3305,Male,Preferred Smoker,NA,0.89977
6,119,114,t3305,Male,Preferred Smoker,NA,0.94856
6,120,115,t3305,Male,Preferred Smoker,NA,1
7,7,1,t3305,Male,Preferred Smoker,NA,NA
7,8,2,t3305,Male,Preferred Smoker,NA,NA
7,9,3,t3305,Male,Preferred Smoker,NA,NA
7,10,4,t3305,Male,Preferred Smoker,NA,NA
7,11,5,t3305,Male,Preferred Smoker,NA,NA
7,12,6,t3305,Male,Preferred Smoker,NA,NA
7,13,7,t3305,Male,Preferred Smoker,NA,NA
7,14,8,t3305,Male,Preferred Smoker,NA,NA
7,15,9,t3305,Male,Preferred Smoker,NA,NA
7,16,10,t3305,Male,Preferred Smoker,NA,NA
7,17,11,t3305,Male,Preferred Smoker,NA,NA
7,18,12,t3305,Male,Preferred Smoker,NA,8.1e-4
7,19,13,t3305,Male,Preferred Smoker,NA,8.5e-4
7,20,14,t3305,Male,Preferred Smoker,NA,8.8e-4
7,21,15,t3305,Male,Preferred Smoker,NA,9.1e-4
7,22,16,t3305,Male,Preferred Smoker,NA,9.4e-4
7,23,17,t3305,Male,Preferred Smoker,NA,9.7e-4
7,24,18,t3305,Male,Preferred Smoker,NA,0.001
7,25,19,t3305,Male,Preferred Smoker,NA,0.00103
7,26,20,t3305,Male,Preferred Smoker,NA,0.00103
7,27,21,t3305,Male,Preferred Smoker,NA,0.00101
7,28,22,t3305,Male,Preferred Smoker,NA,9.9e-4
7,29,23,t3305,Male,Preferred Smoker,NA,9.8e-4
7,30,24,t3305,Male,Preferred Smoker,NA,9.8e-4
7,31,25,t3305,Male,Preferred Smoker,NA,0.00102
7,32,26,t3305,Male,Preferred Smoker,NA,0.00108
7,33,27,t3305,Male,Preferred Smoker,NA,0.00116
7,34,28,t3305,Male,Preferred Smoker,NA,0.00125
7,35,29,t3305,Male,Preferred Smoker,NA,0.00135
7,36,30,t3305,Male,Preferred Smoker,NA,0.00147
7,37,31,t3305,Male,Preferred Smoker,NA,0.00159
7,38,32,t3305,Male,Preferred Smoker,NA,0.00173
7,39,33,t3305,Male,Preferred Smoker,NA,0.00195
7,40,34,t3305,Male,Preferred Smoker,NA,0.0022
7,41,35,t3305,Male,Preferred Smoker,NA,0.00247
7,42,36,t3305,Male,Preferred Smoker,NA,0.00273
7,43,37,t3305,Male,Preferred Smoker,NA,0.00297
7,44,38,t3305,Male,Preferred Smoker,NA,0.00314
7,45,39,t3305,Male,Preferred Smoker,NA,0.00327
7,46,40,t3305,Male,Preferred Smoker,NA,0.00348
7,47,41,t3305,Male,Preferred Smoker,NA,0.00369
7,48,42,t3305,Male,Preferred Smoker,NA,0.00393
7,49,43,t3305,Male,Preferred Smoker,NA,0.00419
7,50,44,t3305,Male,Preferred Smoker,NA,0.00449
7,51,45,t3305,Male,Preferred Smoker,NA,0.00484
7,52,46,t3305,Male,Preferred Smoker,NA,0.00523
7,53,47,t3305,Male,Preferred Smoker,NA,0.00566
7,54,48,t3305,Male,Preferred Smoker,NA,0.00615
7,55,49,t3305,Male,Preferred Smoker,NA,0.00669
7,56,50,t3305,Male,Preferred Smoker,NA,0.00732
7,57,51,t3305,Male,Preferred Smoker,NA,0.00803
7,58,52,t3305,Male,Preferred Smoker,NA,0.00883
7,59,53,t3305,Male,Preferred Smoker,NA,0.00975
7,60,54,t3305,Male,Preferred Smoker,NA,0.01081
7,61,55,t3305,Male,Preferred Smoker,NA,0.01203
7,62,56,t3305,Male,Preferred Smoker,NA,0.01341
7,63,57,t3305,Male,Preferred Smoker,NA,0.01496
7,64,58,t3305,Male,Preferred Smoker,NA,0.01664
7,65,59,t3305,Male,Preferred Smoker,NA,0.01853
7,66,60,t3305,Male,Preferred Smoker,NA,0.02055
7,67,61,t3305,Male,Preferred Smoker,NA,0.02268
7,68,62,t3305,Male,Preferred Smoker,NA,0.02493
7,69,63,t3305,Male,Preferred Smoker,NA,0.0274
7,70,64,t3305,Male,Preferred Smoker,NA,0.03016
7,71,65,t3305,Male,Preferred Smoker,NA,0.03333
7,72,66,t3305,Male,Preferred Smoker,NA,0.03692
7,73,67,t3305,Male,Preferred Smoker,NA,0.04086
7,74,68,t3305,Male,Preferred Smoker,NA,0.04503
7,75,69,t3305,Male,Preferred Smoker,NA,0.04932
7,76,70,t3305,Male,Preferred Smoker,NA,0.05359
7,77,71,t3305,Male,Preferred Smoker,NA,0.05783
7,78,72,t3305,Male,Preferred Smoker,NA,0.06208
7,79,73,t3305,Male,Preferred Smoker,NA,0.06656
7,80,74,t3305,Male,Preferred Smoker,NA,0.07138
7,81,75,t3305,Male,Preferred Smoker,NA,0.07663
7,82,76,t3305,Male,Preferred Smoker,NA,0.08202
7,83,77,t3305,Male,Preferred Smoker,NA,0.09027
7,84,78,t3305,Male,Preferred Smoker,NA,0.09961
7,85,79,t3305,Male,Preferred Smoker,NA,0.11023
7,86,80,t3305,Male,Preferred Smoker,NA,0.12228
7,87,81,t3305,Male,Preferred Smoker,NA,0.13572
7,88,82,t3305,Male,Preferred Smoker,NA,0.15048
7,89,83,t3305,Male,Preferred Smoker,NA,0.16594
7,90,84,t3305,Male,Preferred Smoker,NA,0.18191
7,91,85,t3305,Male,Preferred Smoker,NA,0.19789
7,92,86,t3305,Male,Preferred Smoker,NA,0.21339
7,93,87,t3305,Male,Preferred Smoker,NA,0.22841
7,94,88,t3305,Male,Preferred Smoker,NA,0.24217
7,95,89,t3305,Male,Preferred Smoker,NA,0.2541
7,96,90,t3305,Male,Preferred Smoker,NA,0.27009
7,97,91,t3305,Male,Preferred Smoker,NA,0.28762
7,98,92,t3305,Male,Preferred Smoker,NA,0.30736
7,99,93,t3305,Male,Preferred Smoker,NA,0.32895
7,100,94,t3305,Male,Preferred Smoker,NA,0.35209
7,101,95,t3305,Male,Preferred Smoker,NA,0.37447
7,102,96,t3305,Male,Preferred Smoker,NA,0.3968
7,103,97,t3305,Male,Preferred Smoker,NA,0.41866
7,104,98,t3305,Male,Preferred Smoker,NA,0.43965
7,105,99,t3305,Male,Preferred Smoker,NA,0.45936
7,106,100,t3305,Male,Preferred Smoker,NA,0.47743
7,107,101,t3305,Male,Preferred Smoker,NA,0.50332
7,108,102,t3305,Male,Preferred Smoker,NA,0.53061
7,109,103,t3305,Male,Preferred Smoker,NA,0.55939
7,110,104,t3305,Male,Preferred Smoker,NA,0.58972
7,111,105,t3305,Male,Preferred Smoker,NA,0.6217
7,112,106,t3305,Male,Preferred Smoker,NA,0.65542
7,113,107,t3305,Male,Preferred Smoker,NA,0.69096
7,114,108,t3305,Male,Preferred Smoker,NA,0.72843
7,115,109,t3305,Male,Preferred Smoker,NA,0.76794
7,116,110,t3305,Male,Preferred Smoker,NA,0.80958
7,117,111,t3305,Male,Preferred Smoker,NA,0.85348
7,118,112,t3305,Male,Preferred Smoker,NA,0.89977
7,119,113,t3305,Male,Preferred Smoker,NA,0.94856
7,120,114,t3305,Male,Preferred Smoker,NA,1
8,8,1,t3305,Male,Preferred Smoker,NA,NA
8,9,2,t3305,Male,Preferred Smoker,NA,NA
8,10,3,t3305,Male,Preferred Smoker,NA,NA
8,11,4,t3305,Male,Preferred Smoker,NA,NA
8,12,5,t3305,Male,Preferred Smoker,NA,NA
8,13,6,t3305,Male,Preferred Smoker,NA,NA
8,14,7,t3305,Male,Preferred Smoker,NA,NA
8,15,8,t3305,Male,Preferred Smoker,NA,NA
8,16,9,t3305,Male,Preferred Smoker,NA,NA
8,17,10,t3305,Male,Preferred Smoker,NA,NA
8,18,11,t3305,Male,Preferred Smoker,NA,8.1e-4
8,19,12,t3305,Male,Preferred Smoker,NA,8.5e-4
8,20,13,t3305,Male,Preferred Smoker,NA,8.8e-4
8,21,14,t3305,Male,Preferred Smoker,NA,9.1e-4
8,22,15,t3305,Male,Preferred Smoker,NA,9.4e-4
8,23,16,t3305,Male,Preferred Smoker,NA,9.7e-4
8,24,17,t3305,Male,Preferred Smoker,NA,0.001
8,25,18,t3305,Male,Preferred Smoker,NA,0.00103
8,26,19,t3305,Male,Preferred Smoker,NA,0.00103
8,27,20,t3305,Male,Preferred Smoker,NA,0.00101
8,28,21,t3305,Male,Preferred Smoker,NA,9.9e-4
8,29,22,t3305,Male,Preferred Smoker,NA,9.8e-4
8,30,23,t3305,Male,Preferred Smoker,NA,9.8e-4
8,31,24,t3305,Male,Preferred Smoker,NA,0.00102
8,32,25,t3305,Male,Preferred Smoker,NA,0.00108
8,33,26,t3305,Male,Preferred Smoker,NA,0.00116
8,34,27,t3305,Male,Preferred Smoker,NA,0.00125
8,35,28,t3305,Male,Preferred Smoker,NA,0.00135
8,36,29,t3305,Male,Preferred Smoker,NA,0.00147
8,37,30,t3305,Male,Preferred Smoker,NA,0.00159
8,38,31,t3305,Male,Preferred Smoker,NA,0.00173
8,39,32,t3305,Male,Preferred Smoker,NA,0.00195
8,40,33,t3305,Male,Preferred Smoker,NA,0.0022
8,41,34,t3305,Male,Preferred Smoker,NA,0.00247
8,42,35,t3305,Male,Preferred Smoker,NA,0.00273
8,43,36,t3305,Male,Preferred Smoker,NA,0.00297
8,44,37,t3305,Male,Preferred Smoker,NA,0.00314
8,45,38,t3305,Male,Preferred Smoker,NA,0.00327
8,46,39,t3305,Male,Preferred Smoker,NA,0.00348
8,47,40,t3305,Male,Preferred Smoker,NA,0.00369
8,48,41,t3305,Male,Preferred Smoker,NA,0.00393
8,49,42,t3305,Male,Preferred Smoker,NA,0.00419
8,50,43,t3305,Male,Preferred Smoker,NA,0.00449
8,51,44,t3305,Male,Preferred Smoker,NA,0.00484
