issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
3,93,91,t3319,20% Male,Nonsmoker,NA,0.17256
3,94,92,t3319,20% Male,Nonsmoker,NA,0.18952
3,95,93,t3319,20% Male,Nonsmoker,NA,0.20715
3,96,94,t3319,20% Male,Nonsmoker,NA,0.22903
3,97,95,t3319,20% Male,Nonsmoker,NA,0.25295
3,98,96,t3319,20% Male,Nonsmoker,NA,0.27901
3,99,97,t3319,20% Male,Nonsmoker,NA,0.30684
3,100,98,t3319,20% Male,Nonsmoker,NA,0.33601
3,101,99,t3319,20% Male,Nonsmoker,NA,0.36083
3,102,100,t3319,20% Male,Nonsmoker,NA,0.38542
3,103,101,t3319,20% Male,Nonsmoker,NA,0.40936
3,104,102,t3319,20% Male,Nonsmoker,NA,0.43223
3,105,103,t3319,20% Male,Nonsmoker,NA,0.45362
3,106,104,t3319,20% Male,Nonsmoker,NA,0.47317
3,107,105,t3319,20% Male,Nonsmoker,NA,0.49915
3,108,106,t3319,20% Male,Nonsmoker,NA,0.52655
3,109,107,t3319,20% Male,Nonsmoker,NA,0.55546
3,110,108,t3319,20% Male,Nonsmoker,NA,0.58596
3,111,109,t3319,20% Male,Nonsmoker,NA,0.61813
3,112,110,t3319,20% Male,Nonsmoker,NA,0.65207
3,113,111,t3319,20% Male,Nonsmoker,NA,0.68787
3,114,112,t3319,20% Male,Nonsmoker,NA,0.72564
3,115,113,t3319,20% Male,Nonsmoker,NA,0.76548
3,116,114,t3319,20% Male,Nonsmoker,NA,0.80751
3,117,115,t3319,20% Male,Nonsmoker,NA,0.85184
3,118,116,t3319,20% Male,Nonsmoker,NA,0.89862
3,119,117,t3319,20% Male,Nonsmoker,NA,0.94795
3,120,118,t3319,20% Male,Nonsmoker,NA,1
4,4,1,t3319,20% Male,Nonsmoker,NA,NA
4,5,2,t3319,20% Male,Nonsmoker,NA,NA
4,6,3,t3319,20% Male,Nonsmoker,NA,NA
4,7,4,t3319,20% Male,Nonsmoker,NA,NA
4,8,5,t3319,20% Male,Nonsmoker,NA,NA
4,9,6,t3319,20% Male,Nonsmoker,NA,NA
4,10,7,t3319,20% Male,Nonsmoker,NA,NA
4,11,8,t3319,20% Male,Nonsmoker,NA,NA
4,12,9,t3319,20% Male,Nonsmoker,NA,NA
4,13,10,t3319,20% Male,Nonsmoker,NA,NA
4,14,11,t3319,20% Male,Nonsmoker,NA,NA
4,15,12,t3319,20% Male,Nonsmoker,NA,NA
4,16,13,t3319,20% Male,Nonsmoker,NA,NA
4,17,14,t3319,20% Male,Nonsmoker,NA,NA
4,18,15,t3319,20% Male,Nonsmoker,NA,4.3e-4
4,19,16,t3319,20% Male,Nonsmoker,NA,4.4e-4
4,20,17,t3319,20% Male,Nonsmoker,NA,4.4e-4
4,21,18,t3319,20% Male,Nonsmoker,NA,4.5e-4
4,22,19,t3319,20% Male,Nonsmoker,NA,4.4e-4
4,23,20,t3319,20% Male,Nonsmoker,NA,4.4e-4
4,24,21,t3319,20% Male,Nonsmoker,NA,4.3e-4
4,25,22,t3319,20% Male,Nonsmoker,NA,4.3e-4
4,26,23,t3319,20% Male,Nonsmoker,NA,4.1e-4
4,27,24,t3319,20% Male,Nonsmoker,NA,4.2e-4
4,28,25,t3319,20% Male,Nonsmoker,NA,4.2e-4
4,29,26,t3319,20% Male,Nonsmoker,NA,4.3e-4
4,30,27,t3319,20% Male,Nonsmoker,NA,4.4e-4
4,31,28,t3319,20% Male,Nonsmoker,NA,4.7e-4
4,32,29,t3319,20% Male,Nonsmoker,NA,5e-4
4,33,30,t3319,20% Male,Nonsmoker,NA,5.7e-4
4,34,31,t3319,20% Male,Nonsmoker,NA,6.5e-4
4,35,32,t3319,20% Male,Nonsmoker,NA,7.5e-4
4,36,33,t3319,20% Male,Nonsmoker,NA,8.5e-4
4,37,34,t3319,20% Male,Nonsmoker,NA,9.5e-4
4,38,35,t3319,20% Male,Nonsmoker,NA,0.00104
4,39,36,t3319,20% Male,Nonsmoker,NA,0.00108
4,40,37,t3319,20% Male,Nonsmoker,NA,0.00111
4,41,38,t3319,20% Male,Nonsmoker,NA,0.00113
4,42,39,t3319,20% Male,Nonsmoker,NA,0.00115
4,43,40,t3319,20% Male,Nonsmoker,NA,0.00117
4,44,41,t3319,20% Male,Nonsmoker,NA,0.0012
4,45,42,t3319,20% Male,Nonsmoker,NA,0.00121
4,46,43,t3319,20% Male,Nonsmoker,NA,0.00125
4,47,44,t3319,20% Male,Nonsmoker,NA,0.00131
4,48,45,t3319,20% Male,Nonsmoker,NA,0.00137
4,49,46,t3319,20% Male,Nonsmoker,NA,0.00145
4,50,47,t3319,20% Male,Nonsmoker,NA,0.00155
4,51,48,t3319,20% Male,Nonsmoker,NA,0.00169
4,52,49,t3319,20% Male,Nonsmoker,NA,0.00187
4,53,50,t3319,20% Male,Nonsmoker,NA,0.00209
4,54,51,t3319,20% Male,Nonsmoker,NA,0.00232
4,55,52,t3319,20% Male,Nonsmoker,NA,0.00257
4,56,53,t3319,20% Male,Nonsmoker,NA,0.0028
4,57,54,t3319,20% Male,Nonsmoker,NA,0.00302
4,58,55,t3319,20% Male,Nonsmoker,NA,0.00325
4,59,56,t3319,20% Male,Nonsmoker,NA,0.0035
4,60,57,t3319,20% Male,Nonsmoker,NA,0.00379
4,61,58,t3319,20% Male,Nonsmoker,NA,0.00413
4,62,59,t3319,20% Male,Nonsmoker,NA,0.00454
4,63,60,t3319,20% Male,Nonsmoker,NA,0.00501
4,64,61,t3319,20% Male,Nonsmoker,NA,0.00553
4,65,62,t3319,20% Male,Nonsmoker,NA,0.0061
4,66,63,t3319,20% Male,Nonsmoker,NA,0.0067
4,67,64,t3319,20% Male,Nonsmoker,NA,0.00735
4,68,65,t3319,20% Male,Nonsmoker,NA,0.00807
4,69,66,t3319,20% Male,Nonsmoker,NA,0.00888
4,70,67,t3319,20% Male,Nonsmoker,NA,0.00982
4,71,68,t3319,20% Male,Nonsmoker,NA,0.01094
4,72,69,t3319,20% Male,Nonsmoker,NA,0.01227
4,73,70,t3319,20% Male,Nonsmoker,NA,0.01381
4,74,71,t3319,20% Male,Nonsmoker,NA,0.0156
4,75,72,t3319,20% Male,Nonsmoker,NA,0.01765
4,76,73,t3319,20% Male,Nonsmoker,NA,0.01995
4,77,74,t3319,20% Male,Nonsmoker,NA,0.0226
4,78,75,t3319,20% Male,Nonsmoker,NA,0.02564
4,79,76,t3319,20% Male,Nonsmoker,NA,0.02922
4,80,77,t3319,20% Male,Nonsmoker,NA,0.03352
4,81,78,t3319,20% Male,Nonsmoker,NA,0.0385
4,82,79,t3319,20% Male,Nonsmoker,NA,0.04357
4,83,80,t3319,20% Male,Nonsmoker,NA,0.0492
4,84,81,t3319,20% Male,Nonsmoker,NA,0.05589
4,85,82,t3319,20% Male,Nonsmoker,NA,0.06552
4,86,83,t3319,20% Male,Nonsmoker,NA,0.0746
4,87,84,t3319,20% Male,Nonsmoker,NA,0.08485
4,88,85,t3319,20% Male,Nonsmoker,NA,0.09676
4,89,86,t3319,20% Male,Nonsmoker,NA,0.10991
4,90,87,t3319,20% Male,Nonsmoker,NA,0.12424
4,91,88,t3319,20% Male,Nonsmoker,NA,0.13937
4,92,89,t3319,20% Male,Nonsmoker,NA,0.15549
4,93,90,t3319,20% Male,Nonsmoker,NA,0.17256
4,94,91,t3319,20% Male,Nonsmoker,NA,0.18952
4,95,92,t3319,20% Male,Nonsmoker,NA,0.20715
4,96,93,t3319,20% Male,Nonsmoker,NA,0.22903
4,97,94,t3319,20% Male,Nonsmoker,NA,0.25295
4,98,95,t3319,20% Male,Nonsmoker,NA,0.27901
4,99,96,t3319,20% Male,Nonsmoker,NA,0.30684
4,100,97,t3319,20% Male,Nonsmoker,NA,0.33601
4,101,98,t3319,20% Male,Nonsmoker,NA,0.36083
4,102,99,t3319,20% Male,Nonsmoker,NA,0.38542
4,103,100,t3319,20% Male,Nonsmoker,NA,0.40936
4,104,101,t3319,20% Male,Nonsmoker,NA,0.43223
4,105,102,t3319,20% Male,Nonsmoker,NA,0.45362
4,106,103,t3319,20% Male,Nonsmoker,NA,0.47317
4,107,104,t3319,20% Male,Nonsmoker,NA,0.49915
4,108,105,t3319,20% Male,Nonsmoker,NA,0.52655
4,109,106,t3319,20% Male,Nonsmoker,NA,0.55546
4,110,107,t3319,20% Male,Nonsmoker,NA,0.58596
4,111,108,t3319,20% Male,Nonsmoker,NA,0.61813
4,112,109,t3319,20% Male,Nonsmoker,NA,0.65207
4,113,110,t3319,20% Male,Nonsmoker,NA,0.68787
4,114,111,t3319,20% Male,Nonsmoker,NA,0.72564
4,115,112,t3319,20% Male,Nonsmoker,NA,0.76548
4,116,113,t3319,20% Male,Nonsmoker,NA,0.80751
4,117,114,t3319,20% Male,Nonsmoker,NA,0.85184
4,118,115,t3319,20% Male,Nonsmoker,NA,0.89862
4,119,116,t3319,20% Male,Nonsmoker,NA,0.94795
4,120,117,t3319,20% Male,Nonsmoker,NA,1
5,5,1,t3319,20% Male,Nonsmoker,NA,NA
5,6,2,t3319,20% Male,Nonsmoker,NA,NA
5,7,3,t3319,20% Male,Nonsmoker,NA,NA
5,8,4,t3319,20% Male,Nonsmoker,NA,NA
5,9,5,t3319,20% Male,Nonsmoker,NA,NA
5,10,6,t3319,20% Male,Nonsmoker,NA,NA
5,11,7,t3319,20% Male,Nonsmoker,NA,NA
5,12,8,t3319,20% Male,Nonsmoker,NA,NA
5,13,9,t3319,20% Male,Nonsmoker,NA,NA
5,14,10,t3319,20% Male,Nonsmoker,NA,NA
5,15,11,t3319,20% Male,Nonsmoker,NA,NA
5,16,12,t3319,20% Male,Nonsmoker,NA,NA
5,17,13,t3319,20% Male,Nonsmoker,NA,NA
5,18,14,t3319,20% Male,Nonsmoker,NA,4.3e-4
5,19,15,t3319,20% Male,Nonsmoker,NA,4.4e-4
5,20,16,t3319,20% Male,Nonsmoker,NA,4.4e-4
5,21,17,t3319,20% Male,Nonsmoker,NA,4.5e-4
5,22,18,t3319,20% Male,Nonsmoker,NA,4.4e-4
5,23,19,t3319,20% Male,Nonsmoker,NA,4.4e-4
5,24,20,t3319,20% Male,Nonsmoker,NA,4.3e-4
5,25,21,t3319,20% Male,Nonsmoker,NA,4.3e-4
5,26,22,t3319,20% Male,Nonsmoker,NA,4.1e-4
5,27,23,t3319,20% Male,Nonsmoker,NA,4.2e-4
5,28,24,t3319,20% Male,Nonsmoker,NA,4.2e-4
5,29,25,t3319,20% Male,Nonsmoker,NA,4.3e-4
5,30,26,t3319,20% Male,Nonsmoker,NA,4.4e-4
5,31,27,t3319,20% Male,Nonsmoker,NA,4.7e-4
5,32,28,t3319,20% Male,Nonsmoker,NA,5e-4
5,33,29,t3319,20% Male,Nonsmoker,NA,5.7e-4
5,34,30,t3319,20% Male,Nonsmoker,NA,6.5e-4
5,35,31,t3319,20% Male,Nonsmoker,NA,7.5e-4
5,36,32,t3319,20% Male,Nonsmoker,NA,8.5e-4
5,37,33,t3319,20% Male,Nonsmoker,NA,9.5e-4
5,38,34,t3319,20% Male,Nonsmoker,NA,0.00104
5,39,35,t3319,20% Male,Nonsmoker,NA,0.00108
5,40,36,t3319,20% Male,Nonsmoker,NA,0.00111
5,41,37,t3319,20% Male,Nonsmoker,NA,0.00113
5,42,38,t3319,20% Male,Nonsmoker,NA,0.00115
5,43,39,t3319,20% Male,Nonsmoker,NA,0.00117
5,44,40,t3319,20% Male,Nonsmoker,NA,0.0012
5,45,41,t3319,20% Male,Nonsmoker,NA,0.00121
5,46,42,t3319,20% Male,Nonsmoker,NA,0.00125
5,47,43,t3319,20% Male,Nonsmoker,NA,0.00131
5,48,44,t3319,20% Male,Nonsmoker,NA,0.00137
5,49,45,t3319,20% Male,Nonsmoker,NA,0.00145
5,50,46,t3319,20% Male,Nonsmoker,NA,0.00155
5,51,47,t3319,20% Male,Nonsmoker,NA,0.00169
5,52,48,t3319,20% Male,Nonsmoker,NA,0.00187
5,53,49,t3319,20% Male,Nonsmoker,NA,0.00209
5,54,50,t3319,20% Male,Nonsmoker,NA,0.00232
5,55,51,t3319,20% Male,Nonsmoker,NA,0.00257
5,56,52,t3319,20% Male,Nonsmoker,NA,0.0028
5,57,53,t3319,20% Male,Nonsmoker,NA,0.00302
5,58,54,t3319,20% Male,Nonsmoker,NA,0.00325
5,59,55,t3319,20% Male,Nonsmoker,NA,0.0035
5,60,56,t3319,20% Male,Nonsmoker,NA,0.00379
5,61,57,t3319,20% Male,Nonsmoker,NA,0.00413
5,62,58,t3319,20% Male,Nonsmoker,NA,0.00454
5,63,59,t3319,20% Male,Nonsmoker,NA,0.00501
5,64,60,t3319,20% Male,Nonsmoker,NA,0.00553
5,65,61,t3319,20% Male,Nonsmoker,NA,0.0061
5,66,62,t3319,20% Male,Nonsmoker,NA,0.0067
5,67,63,t3319,20% Male,Nonsmoker,NA,0.00735
5,68,64,t3319,20% Male,Nonsmoker,NA,0.00807
5,69,65,t3319,20% Male,Nonsmoker,NA,0.00888
5,70,66,t3319,20% Male,Nonsmoker,NA,0.00982
5,71,67,t3319,20% Male,Nonsmoker,NA,0.01094
5,72,68,t3319,20% Male,Nonsmoker,NA,0.01227
5,73,69,t3319,20% Male,Nonsmoker,NA,0.01381
5,74,70,t3319,20% Male,Nonsmoker,NA,0.0156
5,75,71,t3319,20% Male,Nonsmoker,NA,0.01765
5,76,72,t3319,20% Male,Nonsmoker,NA,0.01995
5,77,73,t3319,20% Male,Nonsmoker,NA,0.0226
5,78,74,t3319,20% Male,Nonsmoker,NA,0.02564
5,79,75,t3319,20% Male,Nonsmoker,NA,0.02922
5,80,76,t3319,20% Male,Nonsmoker,NA,0.03352
5,81,77,t3319,20% Male,Nonsmoker,NA,0.0385
5,82,78,t3319,20% Male,Nonsmoker,NA,0.04357
5,83,79,t3319,20% Male,Nonsmoker,NA,0.0492
5,84,80,t3319,20% Male,Nonsmoker,NA,0.05589
5,85,81,t3319,20% Male,Nonsmoker,NA,0.06552
5,86,82,t3319,20% Male,Nonsmoker,NA,0.0746
5,87,83,t3319,20% Male,Nonsmoker,NA,0.08485
5,88,84,t3319,20% Male,Nonsmoker,NA,0.09676
5,89,85,t3319,20% Male,Nonsmoker,NA,0.10991
5,90,86,t3319,20% Male,Nonsmoker,NA,0.12424
5,91,87,t3319,20% Male,Nonsmoker,NA,0.13937
5,92,88,t3319,20% Male,Nonsmoker,NA,0.15549
5,93,89,t3319,20% Male,Nonsmoker,NA,0.17256
5,94,90,t3319,20% Male,Nonsmoker,NA,0.18952
5,95,91,t3319,20% Male,Nonsmoker,NA,0.20715
5,96,92,t3319,20% Male,Nonsmoker,NA,0.22903
5,97,93,t3319,20% Male,Nonsmoker,NA,0.25295
5,98,94,t3319,20% Male,Nonsmoker,NA,0.27901
5,99,95,t3319,20% Male,Nonsmoker,NA,0.30684
5,100,96,t3319,20% Male,Nonsmoker,NA,0.33601
5,101,97,t3319,20% Male,Nonsmoker,NA,0.36083
5,102,98,t3319,20% Male,Nonsmoker,NA,0.38542
5,103,99,t3319,20% Male,Nonsmoker,NA,0.40936
5,104,100,t3319,20% Male,Nonsmoker,NA,0.43223
5,105,101,t3319,20% Male,Nonsmoker,NA,0.45362
5,106,102,t3319,20% Male,Nonsmoker,NA,0.47317
5,107,103,t3319,20% Male,Nonsmoker,NA,0.49915
5,108,104,t3319,20% Male,Nonsmoker,NA,0.52655
5,109,105,t3319,20% Male,Nonsmoker,NA,0.55546
5,110,106,t3319,20% Male,Nonsmoker,NA,0.58596
5,111,107,t3319,20% Male,Nonsmoker,NA,0.61813
5,112,108,t3319,20% Male,Nonsmoker,NA,0.65207
5,113,109,t3319,20% Male,Nonsmoker,NA,0.68787
5,114,110,t3319,20% Male,Nonsmoker,NA,0.72564
5,115,111,t3319,20% Male,Nonsmoker,NA,0.76548
5,116,112,t3319,20% Male,Nonsmoker,NA,0.80751
5,117,113,t3319,20% Male,Nonsmoker,NA,0.85184
5,118,114,t3319,20% Male,Nonsmoker,NA,0.89862
5,119,115,t3319,20% Male,Nonsmoker,NA,0.94795
5,120,116,t3319,20% Male,Nonsmoker,NA,1
6,6,1,t3319,20% Male,Nonsmoker,NA,NA
6,7,2,t3319,20% Male,Nonsmoker,NA,NA
6,8,3,t3319,20% Male,Nonsmoker,NA,NA
6,9,4,t3319,20% Male,Nonsmoker,NA,NA
6,10,5,t3319,20% Male,Nonsmoker,NA,NA
6,11,6,t3319,20% Male,Nonsmoker,NA,NA
6,12,7,t3319,20% Male,Nonsmoker,NA,NA
6,13,8,t3319,20% Male,Nonsmoker,NA,NA
6,14,9,t3319,20% Male,Nonsmoker,NA,NA
6,15,10,t3319,20% Male,Nonsmoker,NA,NA
6,16,11,t3319,20% Male,Nonsmoker,NA,NA
6,17,12,t3319,20% Male,Nonsmoker,NA,NA
6,18,13,t3319,20% Male,Nonsmoker,NA,4.3e-4
6,19,14,t3319,20% Male,Nonsmoker,NA,4.4e-4
6,20,15,t3319,20% Male,Nonsmoker,NA,4.4e-4
6,21,16,t3319,20% Male,Nonsmoker,NA,4.5e-4
6,22,17,t3319,20% Male,Nonsmoker,NA,4.4e-4
6,23,18,t3319,20% Male,Nonsmoker,NA,4.4e-4
6,24,19,t3319,20% Male,Nonsmoker,NA,4.3e-4
6,25,20,t3319,20% Male,Nonsmoker,NA,4.3e-4
6,26,21,t3319,20% Male,Nonsmoker,NA,4.1e-4
6,27,22,t3319,20% Male,Nonsmoker,NA,4.2e-4
6,28,23,t3319,20% Male,Nonsmoker,NA,4.2e-4
6,29,24,t3319,20% Male,Nonsmoker,NA,4.3e-4
6,30,25,t3319,20% Male,Nonsmoker,NA,4.4e-4
6,31,26,t3319,20% Male,Nonsmoker,NA,4.7e-4
6,32,27,t3319,20% Male,Nonsmoker,NA,5e-4
6,33,28,t3319,20% Male,Nonsmoker,NA,5.7e-4
6,34,29,t3319,20% Male,Nonsmoker,NA,6.5e-4
6,35,30,t3319,20% Male,Nonsmoker,NA,7.5e-4
6,36,31,t3319,20% Male,Nonsmoker,NA,8.5e-4
6,37,32,t3319,20% Male,Nonsmoker,NA,9.5e-4
6,38,33,t3319,20% Male,Nonsmoker,NA,0.00104
6,39,34,t3319,20% Male,Nonsmoker,NA,0.00108
6,40,35,t3319,20% Male,Nonsmoker,NA,0.00111
6,41,36,t3319,20% Male,Nonsmoker,NA,0.00113
6,42,37,t3319,20% Male,Nonsmoker,NA,0.00115
6,43,38,t3319,20% Male,Nonsmoker,NA,0.00117
6,44,39,t3319,20% Male,Nonsmoker,NA,0.0012
6,45,40,t3319,20% Male,Nonsmoker,NA,0.00121
6,46,41,t3319,20% Male,Nonsmoker,NA,0.00125
6,47,42,t3319,20% Male,Nonsmoker,NA,0.00131
6,48,43,t3319,20% Male,Nonsmoker,NA,0.00137
6,49,44,t3319,20% Male,Nonsmoker,NA,0.00145
6,50,45,t3319,20% Male,Nonsmoker,NA,0.00155
6,51,46,t3319,20% Male,Nonsmoker,NA,0.00169
6,52,47,t3319,20% Male,Nonsmoker,NA,0.00187
6,53,48,t3319,20% Male,Nonsmoker,NA,0.00209
6,54,49,t3319,20% Male,Nonsmoker,NA,0.00232
6,55,50,t3319,20% Male,Nonsmoker,NA,0.00257
6,56,51,t3319,20% Male,Nonsmoker,NA,0.0028
6,57,52,t3319,20% Male,Nonsmoker,NA,0.00302
6,58,53,t3319,20% Male,Nonsmoker,NA,0.00325
6,59,54,t3319,20% Male,Nonsmoker,NA,0.0035
6,60,55,t3319,20% Male,Nonsmoker,NA,0.00379
6,61,56,t3319,20% Male,Nonsmoker,NA,0.00413
6,62,57,t3319,20% Male,Nonsmoker,NA,0.00454
6,63,58,t3319,20% Male,Nonsmoker,NA,0.00501
6,64,59,t3319,20% Male,Nonsmoker,NA,0.00553
6,65,60,t3319,20% Male,Nonsmoker,NA,0.0061
6,66,61,t3319,20% Male,Nonsmoker,NA,0.0067
6,67,62,t3319,20% Male,Nonsmoker,NA,0.00735
6,68,63,t3319,20% Male,Nonsmoker,NA,0.00807
6,69,64,t3319,20% Male,Nonsmoker,NA,0.00888
6,70,65,t3319,20% Male,Nonsmoker,NA,0.00982
6,71,66,t3319,20% Male,Nonsmoker,NA,0.01094
6,72,67,t3319,20% Male,Nonsmoker,NA,0.01227
6,73,68,t3319,20% Male,Nonsmoker,NA,0.01381
6,74,69,t3319,20% Male,Nonsmoker,NA,0.0156
6,75,70,t3319,20% Male,Nonsmoker,NA,0.01765
6,76,71,t3319,20% Male,Nonsmoker,NA,0.01995
6,77,72,t3319,20% Male,Nonsmoker,NA,0.0226
6,78,73,t3319,20% Male,Nonsmoker,NA,0.02564
6,79,74,t3319,20% Male,Nonsmoker,NA,0.02922
6,80,75,t3319,20% Male,Nonsmoker,NA,0.03352
6,81,76,t3319,20% Male,Nonsmoker,NA,0.0385
6,82,77,t3319,20% Male,Nonsmoker,NA,0.04357
6,83,78,t3319,20% Male,Nonsmoker,NA,0.0492
6,84,79,t3319,20% Male,Nonsmoker,NA,0.05589
6,85,80,t3319,20% Male,Nonsmoker,NA,0.06552
6,86,81,t3319,20% Male,Nonsmoker,NA,0.0746
6,87,82,t3319,20% Male,Nonsmoker,NA,0.08485
6,88,83,t3319,20% Male,Nonsmoker,NA,0.09676
6,89,84,t3319,20% Male,Nonsmoker,NA,0.10991
6,90,85,t3319,20% Male,Nonsmoker,NA,0.12424
6,91,86,t3319,20% Male,Nonsmoker,NA,0.13937
6,92,87,t3319,20% Male,Nonsmoker,NA,0.15549
6,93,88,t3319,20% Male,Nonsmoker,NA,0.17256
6,94,89,t3319,20% Male,Nonsmoker,NA,0.18952
6,95,90,t3319,20% Male,Nonsmoker,NA,0.20715
6,96,91,t3319,20% Male,Nonsmoker,NA,0.22903
6,97,92,t3319,20% Male,Nonsmoker,NA,0.25295
6,98,93,t3319,20% Male,Nonsmoker,NA,0.27901
6,99,94,t3319,20% Male,Nonsmoker,NA,0.30684
6,100,95,t3319,20% Male,Nonsmoker,NA,0.33601
6,101,96,t3319,20% Male,Nonsmoker,NA,0.36083
6,102,97,t3319,20% Male,Nonsmoker,NA,0.38542
6,103,98,t3319,20% Male,Nonsmoker,NA,0.40936
6,104,99,t3319,20% Male,Nonsmoker,NA,0.43223
6,105,100,t3319,20% Male,Nonsmoker,NA,0.45362
6,106,101,t3319,20% Male,Nonsmoker,NA,0.47317
6,107,102,t3319,20% Male,Nonsmoker,NA,0.49915
6,108,103,t3319,20% Male,Nonsmoker,NA,0.52655
6,109,104,t3319,20% Male,Nonsmoker,NA,0.55546
6,110,105,t3319,20% Male,Nonsmoker,NA,0.58596
6,111,106,t3319,20% Male,Nonsmoker,NA,0.61813
6,112,107,t3319,20% Male,Nonsmoker,NA,0.65207
6,113,108,t3319,20% Male,Nonsmoker,NA,0.68787
6,114,109,t3319,20% Male,Nonsmoker,NA,0.72564
6,115,110,t3319,20% Male,Nonsmoker,NA,0.76548
6,116,111,t3319,20% Male,Nonsmoker,NA,0.80751
6,117,112,t3319,20% Male,Nonsmoker,NA,0.85184
6,118,113,t3319,20% Male,Nonsmoker,NA,0.89862
6,119,114,t3319,20% Male,Nonsmoker,NA,0.94795
6,120,115,t3319,20% Male,Nonsmoker,NA,1
7,7,1,t3319,20% Male,Nonsmoker,NA,NA
7,8,2,t3319,20% Male,Nonsmoker,NA,NA
7,9,3,t3319,20% Male,Nonsmoker,NA,NA
7,10,4,t3319,20% Male,Nonsmoker,NA,NA
7,11,5,t3319,20% Male,Nonsmoker,NA,NA
7,12,6,t3319,20% Male,Nonsmoker,NA,NA
7,13,7,t3319,20% Male,Nonsmoker,NA,NA
7,14,8,t3319,20% Male,Nonsmoker,NA,NA
7,15,9,t3319,20% Male,Nonsmoker,NA,NA
7,16,10,t3319,20% Male,Nonsmoker,NA,NA
7,17,11,t3319,20% Male,Nonsmoker,NA,NA
7,18,12,t3319,20% Male,Nonsmoker,NA,4.3e-4
7,19,13,t3319,20% Male,Nonsmoker,NA,4.4e-4
7,20,14,t3319,20% Male,Nonsmoker,NA,4.4e-4
7,21,15,t3319,20% Male,Nonsmoker,NA,4.5e-4
7,22,16,t3319,20% Male,Nonsmoker,NA,4.4e-4
7,23,17,t3319,20% Male,Nonsmoker,NA,4.4e-4
7,24,18,t3319,20% Male,Nonsmoker,NA,4.3e-4
7,25,19,t3319,20% Male,Nonsmoker,NA,4.3e-4
7,26,20,t3319,20% Male,Nonsmoker,NA,4.1e-4
7,27,21,t3319,20% Male,Nonsmoker,NA,4.2e-4
7,28,22,t3319,20% Male,Nonsmoker,NA,4.2e-4
7,29,23,t3319,20% Male,Nonsmoker,NA,4.3e-4
7,30,24,t3319,20% Male,Nonsmoker,NA,4.4e-4
7,31,25,t3319,20% Male,Nonsmoker,NA,4.7e-4
7,32,26,t3319,20% Male,Nonsmoker,NA,5e-4
7,33,27,t3319,20% Male,Nonsmoker,NA,5.7e-4
7,34,28,t3319,20% Male,Nonsmoker,NA,6.5e-4
7,35,29,t3319,20% Male,Nonsmoker,NA,7.5e-4
7,36,30,t3319,20% Male,Nonsmoker,NA,8.5e-4
7,37,31,t3319,20% Male,Nonsmoker,NA,9.5e-4
7,38,32,t3319,20% Male,Nonsmoker,NA,0.00104
7,39,33,t3319,20% Male,Nonsmoker,NA,0.00108
7,40,34,t3319,20% Male,Nonsmoker,NA,0.00111
7,41,35,t3319,20% Male,Nonsmoker,NA,0.00113
7,42,36,t3319,20% Male,Nonsmoker,NA,0.00115
7,43,37,t3319,20% Male,Nonsmoker,NA,0.00117
7,44,38,t3319,20% Male,Nonsmoker,NA,0.0012
7,45,39,t3319,20% Male,Nonsmoker,NA,0.00121
7,46,40,t3319,20% Male,Nonsmoker,NA,0.00125
7,47,41,t3319,20% Male,Nonsmoker,NA,0.00131
7,48,42,t3319,20% Male,Nonsmoker,NA,0.00137
7,49,43,t3319,20% Male,Nonsmoker,NA,0.00145
7,50,44,t3319,20% Male,Nonsmoker,NA,0.00155
7,51,45,t3319,20% Male,Nonsmoker,NA,0.00169
7,52,46,t3319,20% Male,Nonsmoker,NA,0.00187
7,53,47,t3319,20% Male,Nonsmoker,NA,0.00209
7,54,48,t3319,20% Male,Nonsmoker,NA,0.00232
7,55,49,t3319,20% Male,Nonsmoker,NA,0.00257
7,56,50,t3319,20% Male,Nonsmoker,NA,0.0028
7,57,51,t3319,20% Male,Nonsmoker,NA,0.00302
7,58,52,t3319,20% Male,Nonsmoker,NA,0.00325
7,59,53,t3319,20% Male,Nonsmoker,NA,0.0035
7,60,54,t3319,20% Male,Nonsmoker,NA,0.00379
7,61,55,t3319,20% Male,Nonsmoker,NA,0.00413
7,62,56,t3319,20% Male,Nonsmoker,NA,0.00454
7,63,57,t3319,20% Male,Nonsmoker,NA,0.00501
7,64,58,t3319,20% Male,Nonsmoker,NA,0.00553
7,65,59,t3319,20% Male,Nonsmoker,NA,0.0061
7,66,60,t3319,20% Male,Nonsmoker,NA,0.0067
7,67,61,t3319,20% Male,Nonsmoker,NA,0.00735
7,68,62,t3319,20% Male,Nonsmoker,NA,0.00807
7,69,63,t3319,20% Male,Nonsmoker,NA,0.00888
7,70,64,t3319,20% Male,Nonsmoker,NA,0.00982
7,71,65,t3319,20% Male,Nonsmoker,NA,0.01094
7,72,66,t3319,20% Male,Nonsmoker,NA,0.01227
7,73,67,t3319,20% Male,Nonsmoker,NA,0.01381
7,74,68,t3319,20% Male,Nonsmoker,NA,0.0156
7,75,69,t3319,20% Male,Nonsmoker,NA,0.01765
7,76,70,t3319,20% Male,Nonsmoker,NA,0.01995
7,77,71,t3319,20% Male,Nonsmoker,NA,0.0226
7,78,72,t3319,20% Male,Nonsmoker,NA,0.02564
7,79,73,t3319,20% Male,Nonsmoker,NA,0.02922
